PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
2.04153,3.229353333,3.805931333,2.940973333,3.685621333,3.994334333,2.835402667,3.305093667,3.227929,2.432843667,3.20982028,2.257248667,2.288810667,3.416323333,3.953693,3.779856333
43.091499,25.36561267,24.87069133,38.57176467,26.99307767,27.67047233,20.066276,30.08822233,34.79030567,32.14688,29.4634726,51.190668,54.23455333,29.36030767,11.05270367,16.15533867
11.90012033,9.127647333,10.692516,9.127319667,9.159727,7.781061333,11.12596767,13.36108367,8.848069,8.293049667,10.03943772,12.63934133,8.452655,13.805545,12.90707233,10.661026
15.95154533,27.521456,11.112674,19.47423,10.720317,11.22165567,12.23774667,12.123991,11.29426933,15.39049833,13.15661948,26.18752067,20.57615533,13.05311367,4.430711333,4.486864333
39.28731967,34.412162,26.70456867,31.583991,27.765764,25.92759533,29.75093767,29.81622167,28.90772833,22.335517,27.72980988,30.61245233,21.101317,32.70457933,37.32164233,34.59174933
23.949409,29.18743967,24.89947367,22.766767,36.253359,29.00603567,32.564621,24.70196867,23.58926867,31.613224,28.055628,25.23095033,31.707245,27.94681833,25.93039033,26.275004
4.686142,5.594692667,4.955227667,5.957352,6.319152667,5.762028333,6.153057667,5.003418,5.389393667,7.133952333,5.74981996,4.080051667,5.314936333,5.020985333,4.051251667,5.052070333
3.003006,2.24354,1.218777667,2.61227,0.955325333,1.279238333,2.927648667,2.108568667,1.957270667,1.65948,1.83719488,2.800368,2.127799333,2.328803667,4.306710333,3.807005333
88.10096,63.49554167,57.335081,66.38014833,48.940593,49.52250533,60.50950467,69.36514833,56.63378833,52.973609,58.92865948,73.31192533,47.556256,74.34107433,78.14988867,61.30184567
5.684066667,5.054569667,8.810540667,9.461078,9.799042,6.435611667,10.667485,7.822889667,4.574477,4.777984667,7.74193296,4.816767,3.198083333,8.623698,14.94860467,16.56902367
20.21738167,16.26592433,18.23874633,17.654941,19.72402933,17.32268467,20.67289367,18.01882,15.798273,15.90722233,17.8005014,23.80514333,19.05565967,22.49682567,20.42812567,21.523482
4.802339,7.067082667,5.637766333,3.436945667,6.403682,5.031497,6.291016,3.861912667,4.563168,5.773671667,5.14699984,3.596127,4.517405667,4.674273667,5.742439,5.126262333
23.30861633,15.895459,15.170622,20.84987867,16.502036,15.988578,23.816601,21.43819533,21.127911,16.86065267,18.97301768,29.82412633,24.18310033,26.40777067,24.42588533,21.47908367
4.868054,5.702514333,4.931364667,4.513114667,3.865007333,4.474934,4.300653333,4.137717667,3.240424,2.954481667,4.03204904,4.658254333,3.119019667,4.570195,5.147639333,5.066988
28.83221333,22.12448067,24.981192,23.16403967,26.39550133,27.865732,33.50470367,28.91733867,30.18311267,27.027933,27.95256004,34.21347867,30.66491667,32.144937,34.79835367,30.46697967
3.269858333,4.600032333,3.662382,2.991059667,4.073828333,3.722068,3.421542,3.020762,3.025015333,3.947423,3.48452024,3.798399667,3.684749,3.456949667,2.61919,2.512927
9.913849,7.825725667,6.616762333,7.738264333,6.102574333,5.799572667,8.497212667,7.945225333,7.629982667,8.117088667,7.532816,11.40906,11.52712933,9.396625333,7.530272333,6.463474667
37.741098,41.95744133,44.84830033,38.26114733,61.48240433,58.62404367,56.01039433,51.347783,55.09320067,54.57477,52.06864436,40.53567833,44.46938233,51.342811,48.319241,60.13683
5.276923333,5.583842333,7.102378667,4.6448,4.110042,4.298796,6.092920667,5.049082333,2.944623667,3.119357,4.6796364,5.779735,3.522848,5.788970333,8.405469,8.586490667
5.047231,5.011561,4.282188,3.713303333,3.661517667,3.887887667,4.259863667,4.622901667,3.976304667,2.603285333,3.83622664,5.357467333,3.913299667,4.804357667,5.173841667,4.680489333
8.796355667,3.721174667,7.357426667,6.634621333,8.244337667,7.146073,10.99149667,9.680270333,5.610830667,2.909361667,7.17380184,3.223734667,2.514826667,6.961701333,10.367615,9.769511667
2.050465667,37.82542267,74.36806267,80.75573033,162.156661,47.03634833,98.62096467,80.67407567,16.71231133,10.76558833,69.49491228,22.79641833,15.52472967,64.28258967,112.415736,167.895944
2.079580667,0.829341667,1.914631333,1.933762,3.201683333,4.473997667,3.631461667,4.219297667,5.825052333,2.414483333,3.38799792,1.553164333,1.702468333,2.749607333,4.125161667,2.934522
3.206069,4.607751333,4.584756,2.054981,2.905521667,2.482380667,4.036929667,4.381386333,3.309990333,4.202830667,3.4783282,5.833639333,4.855712333,6.392759333,4.271652667,2.500837667
42.60174567,50.56550567,37.018629,34.10787633,29.42553767,30.60896767,37.76679367,45.21176633,30.63564067,24.175304,33.5035352,30.21559567,23.263929,40.51320533,40.556875,43.86310433
41.537843,32.65582367,25.77525967,25.20469967,23.96769333,16.155206,30.38404667,27.62084733,16.76807167,24.22221833,25.19566576,42.55448133,34.68898967,28.54577367,27.48570933,25.809441
10.00134867,13.33638367,7.148765,6.644166333,5.242018667,5.248812,7.775912667,8.723597333,5.726611667,7.780254667,7.24936496,9.548599667,11.71744867,7.892812667,6.954460333,7.370380333
4.880009333,6.461116667,6.031836667,4.605002,4.777608333,5.743368333,5.337689333,4.412787667,5.228558667,4.60239,5.07800444,5.201016,4.689933667,4.958877667,4.705615667,4.515341333
1184.928479,1181.420041,755.990743,983.3043693,1248.643418,1011.27748,931.0093933,843.0108387,855.199369,1104.016654,976.2281084,1245.753474,1330.704414,977.2469603,981.228485,864.4390167
13.254307,13.30732833,12.60607333,10.96465767,14.02597567,14.11162833,15.55835367,17.317319,16.187331,11.52496767,13.92767068,12.42558733,11.65259067,15.85323467,17.937095,14.27605333
4.188937333,3.805809667,1.999963667,3.334826,4.244261,2.547232,4.761891667,4.725358667,3.467753,5.7924,3.88516864,4.339376,4.920704333,4.338279333,3.271827667,4.115109333
4.453999667,5.325982333,3.802135333,3.258028667,1.290570667,2.2571,3.602402667,3.674617333,3.098502667,3.104219667,3.04391608,5.350100667,4.203587333,3.900333667,3.031780333,2.506093
39.67690133,36.351168,27.654475,40.00901333,13.619245,11.72236233,15.21751767,26.58656467,19.581345,20.94778667,22.516794,17.44437667,33.209747,32.415814,19.04047667,8.901411
3.336857333,2.996667333,2.071305333,2.007938,1.940995,1.225286,2.267396333,3.038719667,1.738359333,1.747898,2.1099022,2.939038,2.857968333,2.982040333,2.537591333,2.357292
7.460816,5.901191667,5.685767667,4.649646333,5.449793667,3.5156,7.199444667,5.440157,6.135406667,3.226797667,5.41888164,6.950149,6.701234667,7.833354667,5.344594667,3.790072333
11.47712,8.319152,6.735334,8.522610333,10.66035,8.721575667,9.559172,8.455551333,9.794596,11.40650333,9.16419824,16.23293433,14.71210133,13.08445,9.416169667,9.555979333
1.721239333,1.945457,0.905,1.286925333,1.812114,1.054100333,1.906654,4.991680333,7.643427667,1.172896333,2.5420646,0.354069333,2.404794667,4.492565667,1.673160667,2.680970333
4.905562667,3.633298333,4.002227667,3.455867667,3.60431,3.459121,3.642706667,5.106570333,4.091722,3.053898333,3.85247032,3.432394667,3.612842333,4.184641333,5.072695,3.562408667
11.58112533,14.37032667,7.211082667,7.623093,5.445832333,4.100330333,6.975219333,8.746385667,8.624808333,8.758022,7.37912456,8.029184333,9.290579333,7.613602667,3.925314667,5.185320667
200.327119,178.261475,241.0063323,230.413159,338.1631913,242.317043,275.5703013,242.0061627,252.090064,273.704009,258.894648,212.310875,214.6022143,281.1866433,311.977009,340.972032
4.878979,7.249427333,5.557367,5.611188,8.925639333,8.216071667,7.448179333,7.688017,6.468563667,8.758259,7.21070148,6.529312,7.807402333,5.517128667,5.597264,6.466132667
4.233440333,6.706944333,6.245778333,7.017266333,9.411841,8.528015667,8.282677333,7.645835,6.423942667,9.727783,7.84754632,5.340879,7.078385,5.727531667,4.294927667,5.276454
8.497546,13.35136333,27.90712733,5.65438,5.984937667,11.91417467,9.526203333,11.394565,3.292815667,5.146719667,10.10832684,9.273448,6.175658333,10.41718733,5.641406667,2.813704667
5.045761333,5.226652667,5.323966333,4.652692,4.348111333,5.519648,5.471645,4.826891333,5.186759,4.602834667,4.97163064,5.096989,3.878393333,5.388608667,4.716692667,4.208653667
3.859808667,2.869779333,2.531492333,4.245223333,2.318687333,1.920703667,1.874270333,2.527730333,1.892284333,3.679461333,2.67392836,1.39864,1.623113,1.860037,1.333512333,1.308681667
3.326785,1.060767333,3.47288,2.850968,6.295591333,5.159319667,5.157370333,3.457192,4.400345333,3.253019333,4.23255944,1.437088,2.818123333,4.465280667,4.868470667,4.243504667
7.509740333,8.667711667,5.823697667,3.640117333,4.008860667,2.384946667,5.152209333,4.818248667,2.65808,4.066155667,4.32195972,5.223919333,5.161083667,5.079673667,4.929382333,4.585415
7.041533,8.378348667,8.862493667,7.039702667,10.626422,9.193829667,10.243993,7.415188333,8.079765333,9.422928,8.72858112,8.394369333,7.928376333,7.836889667,7.899216,8.055956667
7.477087,8.257535,5.940921,6.976878333,4.796358667,4.47217,5.947558,7.215145,5.052775333,5.24235,5.84823856,5.327156,6.054817667,5.816729667,4.779430333,3.757016333
4.325765,3.720230667,3.433151333,3.973219333,4.418021,4.320497667,4.634798,3.881555,4.273876333,4.581020333,4.15467464,8.047972667,6.327526,6.864699333,4.722177667,4.818381
3.134049,3.851622,5.420634333,3.587318667,3.612887667,3.062187333,4.094637333,3.908982,3.073268333,3.128984667,3.71188132,4.688867667,3.619267,4.057051333,4.044894333,3.493292
5.006046,4.918506333,4.504963333,4.023184,3.052538667,3.606211333,4.185587667,4.456046333,2.717596667,2.964054,3.73001104,4.257372333,2.968127,4.120467,4.711179333,4.435232
3.746437,3.544859,3.050661,2.710716,2.546812333,2.573759333,2.976603333,3.495277667,2.625854333,2.789124667,2.8742034,2.966199333,3.066309,3.628267,3.136860333,2.643908333
20.76079633,34.646359,12.176848,19.516915,12.78753633,13.97115233,16.095205,15.69189333,16.67172533,17.93215533,15.7384448,33.266943,26.67027333,20.05129433,8.826232667,6.467591
4.929233333,4.018939333,4.771460667,4.192588,4.989568,2.341691,4.694708333,4.605075667,3.050633667,3.764276333,4.0915428,3.622343333,3.161244,3.738478,6.106827333,6.570108
3.785217333,3.750290667,4.378171667,3.905167,3.635466667,2.646425,4.383052333,3.007417667,3.633996,3.309243333,3.59817676,4.537161,5.131642333,4.066263667,3.734938333,3.165220333
4.176073667,4.062699,4.114077333,3.745738667,5.875598333,5.850211667,3.835450333,4.104727333,3.457778,6.19427,4.6658006,4.694861333,4.851740333,3.347780667,1.788782,4.026742
2.319357,2.117678333,2.930215667,2.182627,3.501469667,3.207930667,3.314118333,2.349219667,1.741281,1.538405667,2.53260272,1.364729,1.381136667,2.594867667,3.312612667,4.148806333
1.246964667,2.175809333,3.619288,2.576295667,5.868366667,3.429477333,2.946317667,3.078774667,3.861091667,4.164033,3.5700984,0.905354667,1.218969,2.431885667,3.216941667,3.646476333
909.3497073,610.140791,826.710562,1064.682852,912.9682557,891.9544233,1155.003524,993.4983433,838.0984333,866.4527553,951.608917,1062.397029,946.6856133,1008.280755,1115.719008,1125.964389
5.957549333,5.746711333,5.438290667,4.610888333,3.913532333,3.234654333,4.525019667,5.060306667,3.958070667,3.770538,4.38299616,5.324205,4.727771,5.205911667,4.732556333,4.166360667
3.163574,2.526115333,2.998116667,2.771735333,2.626834667,2.853989333,3.183212,2.979188667,2.011177667,2.230827667,2.7099154,1.543956,1.811548333,2.785646667,3.030983,2.809522333
2.63377,2.892287667,1.820921667,2.366645,2.033792,2.288886,2.587037667,3.144749,2.152648667,1.061236667,2.1595032,1.775163667,1.533882667,2.982358,3.308499333,3.990864667
11.13097833,9.741576333,20.61285133,12.76043367,32.51372967,24.388663,26.700666,13.62563333,11.520074,12.97802733,18.81507092,10.919607,8.857904333,11.532798,17.11579067,24.53926933
1.634382,2.985792,4.385667667,1.680744333,2.307884333,0.782844667,1.260566667,1.736699333,1.143022,1.155293,1.76150068,2.361342,1.647090667,1.942064333,3.090478,2.819073333
5.483139333,4.220540667,6.832115667,5.487963,9.743722333,8.874648667,8.270202667,6.366204,5.685286667,6.283356,7.0927738,3.531746333,4.360321333,6.855687,6.633723333,8.802059
14.10769633,10.25146433,7.936396333,10.13879033,7.336481,6.421125,8.446394,10.30082767,7.242151667,8.400767,8.5015852,7.651038667,8.027552,10.22332433,7.252566333,6.751959
15.960264,17.38997833,14.026745,12.80534233,10.78170267,10.88478167,14.65801967,15.46397333,12.19217033,13.934796,13.34906168,13.39338667,13.169256,13.83864633,11.24488433,10.419088
15.75222633,10.25622733,15.798579,15.43192667,16.90740533,16.742262,18.02104,16.83347467,13.80870167,12.17029767,15.56959032,16.15884767,11.20293967,17.849697,22.070328,22.17302467
3.441857667,4.080140333,2.158856333,1.969716667,2.316395333,1.892659667,1.809965667,1.853934333,2.032557,3.118520333,2.1486516,3.547209,2.736934,2.053457667,1.433213667,1.682939
2.665634667,4.605563333,2.366560667,3.031119333,2.447556667,2.323051333,1.969911,2.091548,2.049703333,2.816336667,2.39982844,2.283624333,3.416755667,2.249891667,0.817986333,1.145067333
5.241681,5.569823333,7.324323333,3.668803667,2.994766333,7.604795,3.271878333,4.690989667,2.871379333,1.267429333,4.16135596,2.745861667,1.783975667,4.147789,3.801426333,4.661207
4.507497,4.035906667,5.590583333,3.993547667,3.099329667,2.474326,2.799417,3.602757667,3.062676667,6.876354333,4.0716352,4.015354333,4.301243333,3.060107667,1.276000667,2.275331333
4.404016333,7.197466,6.775519333,3.858624333,2.636557,3.509324667,3.628414667,3.612407,2.306243333,2.964924333,3.69200572,4.271518,3.640266333,4.00069,3.345949333,3.270957
14.697137,15.265383,12.60752133,13.79464033,10.481875,10.576172,11.89752967,13.74897233,13.00287,11.67956267,12.38672928,16.101514,13.510164,14.31762367,13.58991967,12.11003667
5.905731667,6.028686333,5.047138,3.549598,3.178103333,1.879344667,4.642887667,5.376006667,3.117730333,3.557415667,3.94304748,2.086932333,3.634181667,4.152954667,2.108894333,1.487989333
19.477586,26.742594,32.85370467,17.57753833,33.197627,29.13052967,26.13525533,26.25002233,32.17802167,29.897727,28.15346296,25.55186,28.22872567,24.20647467,29.85930333,29.96095933
3.860868,3.281096,3.602987667,3.65438,6.214036667,5.231008333,5.063449,3.575255,3.112856333,3.461828667,4.16762552,2.252724,2.508711,3.526584,4.638116667,5.580571
735.1299173,699.310827,325.2730493,421.9063303,475.3434413,449.8056407,740.3668157,496.9062367,525.568244,436.2041777,464.5648723,799.716842,1030.179641,1060.468772,748.7288503,1047.902331
20.559295,35.07139833,13.03552767,14.450893,11.83574567,11.718446,13.10253533,12.17603933,13.37277167,16.56111033,13.5145462,21.273975,17.343305,13.081487,5.549561333,6.361583
9.967129667,8.224799667,10.59964033,9.596203,10.21993,10.01262233,10.211734,10.02785767,7.886447333,7.471474333,9.4534254,8.911768667,7.364961,11.20410333,12.09250033,10.487587
49.061633,37.46677667,38.63113133,43.37928133,37.11623333,37.71163333,43.88440033,49.020333,46.05922067,37.83986367,41.91892244,43.50650267,39.489451,55.47216667,58.44720867,44.66509533
4.990452667,4.893334,6.861182,4.659063333,8.830739333,6.177482,5.669494333,6.117256,5.988211333,7.331603333,6.46863096,5.181537667,5.140105333,5.930941667,6.912002333,7.174730667
13.76700633,8.906961667,9.691767333,9.528990333,7.444322333,6.781303,11.48619733,10.217345,8.050493667,8.306497667,9.17947108,9.310151667,9.110793,10.11563733,12.077746,9.812054333
11.90500467,10.72960467,8.308096667,9.569806,7.791392,7.430331333,9.502402,10.514297,9.293501,8.975500667,9.07939556,9.600121,8.727945,10.41973567,10.89581667,8.69543
28.79379067,23.65799367,19.67532833,18.93464967,19.20409167,16.70266,21.16937767,26.94022733,22.90339333,16.82760333,20.7714338,24.560295,23.669163,24.00775367,23.10607633,19.254811
43.057478,47.91277933,29.74313733,32.94799433,9.589979333,11.79316733,19.63419567,26.10766933,25.125818,25.24049467,23.17273608,38.70035567,34.89564433,26.540104,14.81577467,11.80005967
22.734372,16.999773,16.17492167,17.14528267,14.51498467,11.78766167,15.437523,19.096288,14.163813,13.08412467,15.44327124,17.44999567,16.345087,19.599917,18.05873633,16.250049
20.729245,13.18483133,16.27417067,16.46137533,14.88479267,12.82765633,16.331218,17.16567867,11.69116267,14.231012,15.39128924,12.46586,11.59192033,13.76536567,14.125183,12.992629
4.712557667,4.792892,3.490019667,3.777936333,3.345002,2.58943,3.697705333,3.308956333,3.737761333,4.073969,3.64449612,5.224016667,3.941281,4.061819667,3.304914667,3.279637667
9.857210667,8.585612667,8.328169,10.46098367,7.350229333,6.303601333,9.344435667,9.675456333,7.809978,7.411467667,8.53501096,11.415415,9.250435333,9.872478333,8.292017667,8.785389667
11.445444,12.628148,15.37041767,11.05035333,18.58416767,16.077654,15.55402467,11.42382233,10.781705,15.38727367,14.0784276,12.97878567,11.643286,12.745518,14.35463733,16.52339767
66.37129867,47.5795,88.12321267,75.991996,80.71887933,62.64483867,93.380985,93.59563467,64.97158,41.21636933,74.00431432,49.11927933,45.60473,92.007061,133.6897283,134.6060763
4.862245667,1.611827667,2.348477,2.639941667,3.590109333,1.354181333,3.575423333,1.781892333,0.608743,1.544724333,2.21081184,4.004735333,2.837788667,3.915584333,3.581350667,4.296551667
10.01550733,9.399000333,9.450725667,7.199607,6.660785,7.252326,7.719290333,6.469083333,6.350289333,6.598686667,7.36390744,9.286068333,5.501347,8.526629,8.258355667,9.449177333
1.820084667,2.406320333,2.787011667,2.070166333,3.568665,2.686772333,2.661043667,1.965641667,2.430940333,1.768543333,2.47246824,1.645593667,1.778950333,1.891059,2.372991333,1.864569667
1.296311667,1.138401333,2.833916667,2.410848333,4.017737333,5.68705,2.318826667,2.782217333,1.840385,1.774368667,2.86932444,0.766584,1.639534667,2.721881333,3.138810667,2.800045667
6.536893667,4.922629333,4.564194,5.595758,4.594778333,4.045134667,5.275958,5.987012667,4.294943,4.502106333,4.98988544,5.099068,4.128092333,5.086423,5.197125333,4.907421333
10.42415967,10.17769967,7.381672667,7.419211333,6.816909667,4.405140667,8.519554333,8.737138,5.390715333,5.849406667,7.06077336,9.596195,9.361165,9.193679333,8.957824,9.306189333
6.567475667,4.975917,2.857841667,4.491092,4.345814,4.197727667,4.917764,5.228754333,4.945056,4.458967,4.45471356,5.434299333,4.650132667,6.300224,4.455179333,3.663109333
5.057486667,4.695891,5.000495,4.422901,3.618825333,3.528989667,4.633118,4.210184333,3.700364,2.998836333,4.07229108,3.566047,3.346783667,3.687523,4.444572,4.230575333
4.480801333,3.203069667,7.529141,5.101636,7.582053333,6.772415,10.02904467,9.425975,7.242031333,2.611905,6.83724312,3.548738333,1.797155333,7.232591667,14.92603667,16.21262933
