Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
KIAA0196,5.835791,4.645724333333333,5.103743333333333,4.644832,4.695349333333334,3.5441363333333338,5.909447333333333,5.897626666666667,4.002888,3.3948943333333332,4.7022924,4.05406,3.7782666666666667,5.600457333333334,7.100979333333332,6.015764333333333
DCAF15,8.294817,7.371442333333334,8.154039,7.202335000000001,10.597337000000001,8.633024,9.612343666666668,7.732434666666666,7.039981666666667,9.49362,8.508268959999999,7.806508333333333,8.448941333333332,7.908635333333334,6.918785333333333,7.319899666666667
PCDHAC1,8.131812666666667,10.631913666666668,5.136061333333333,8.205807,5.868382333333333,4.505039,5.752582333333333,5.675335666666666,6.788562,9.212963666666667,6.66262388,19.445856666666668,15.695122999999997,7.948383333333335,3.7707193333333335,4.448869333333334
DSCR3,8.924935,8.936090333333334,10.973976666666667,8.127853,7.241417666666667,8.113882333333335,9.698103000000001,8.16249,7.096837,6.441318333333332,8.201670440000001,9.443371999999998,8.433883333333332,8.632003666666668,8.955709666666666,9.76397
DDX49,19.315702333333334,16.933372000000002,14.269888666666667,18.564815,24.061753666666664,19.223508999999996,21.111149333333334,19.366895666666665,17.942282333333335,21.568804333333333,19.37502428,21.941339666666664,22.760675000000003,23.130035666666668,23.957632333333333,25.029215000000004
VGF,2.7513780000000003,5.70108,1.0217470000000002,1.3489613333333335,1.4850409999999998,1.233264,1.2508293333333336,1.5029733333333333,1.4166326666666667,1.9433556666666665,1.39040856,2.582229333333333,2.5657796666666663,2.436818666666667,1.4389139999999998,1.3918133333333333
KCNK3,3.233557333333333,6.055190333333333,3.5307619999999997,2.5472,3.383957,3.4722593333333336,4.265796,3.991869666666666,2.7026993333333333,2.307972,3.2523444,2.4866346666666668,2.6080243333333333,4.307821666666666,2.5304326666666666,3.8720236666666668
DHDDS,6.094977666666668,5.839661333333333,4.538855,4.628772333333334,4.960668666666667,4.856725,5.508481333333333,3.83586,4.247868666666666,3.526984,4.5116051200000005,5.89727,5.069365666666667,6.471188000000001,7.6199493333333335,5.5453513333333335
IFT20,9.511876333333333,4.522977,8.468903333333332,8.613950333333333,9.447474666666666,7.035600666666667,10.822060333333333,10.558658,6.8272536666666666,6.000559666666667,8.46885568,11.032147333333333,7.576820333333333,13.721966666666665,13.667917666666666,13.130096666666669
GNAI1,13.076082666666666,12.831801666666669,12.065335666666668,11.187512,8.128898999999999,8.615136333333332,10.884405,11.933299666666665,9.329475,8.828140333333334,10.291155800000002,10.911436666666667,7.752806333333335,11.262542000000002,11.990322666666666,10.449577333333332
YBX3,9.693271,9.453066,16.854029666666666,14.479263666666668,17.716468666666668,18.31774233333333,19.816531,16.009789333333334,15.670250666666666,13.861004666666666,16.20475712,13.343645333333333,9.737808,16.715019666666667,22.981898666666666,19.553825333333332
PTEN,15.725300333333335,14.831611,10.616461333333334,13.393719666666668,10.194821999999998,9.907826666666667,10.973219666666665,13.348172666666665,9.628739666666666,9.604222333333333,11.11650128,11.130333666666667,9.894246666666668,11.314468666666668,11.621944333333332,11.044478
NUDT15,7.003242666666666,5.555730333333333,5.026332333333333,4.404031,4.507247,3.5117099999999994,4.973021,5.603859333333333,4.182219666666668,4.658442333333333,4.71564444,4.221365,3.777825333333334,4.807023333333333,5.964811666666667,4.702027
BLOC1S4,5.824566,5.233358,5.192820333333334,6.559932,8.692650666666667,7.693809000000001,7.640211,5.753221333333333,7.088603666666667,8.421515333333334,7.118734000000001,7.300023333333333,6.818090333333333,8.289192333333334,7.498538333333333,7.3428336666666665
KIAA1279,10.135916333333334,10.064853666666666,7.893872333333334,8.774418666666667,6.558624666666667,6.099506333333333,7.795092333333333,9.780155333333333,8.830252000000002,8.320066666666667,8.19354812,9.154358666666667,8.360703,8.663254333333333,8.010131333333332,6.967733333333334
NDUFA8,30.919683333333335,29.339140999999998,24.494531,26.390325666666666,27.926306666666665,24.653451,29.020984,31.556676999999997,33.53532033333334,25.760927999999996,28.03858708,27.638191333333335,23.180719,33.07392333333333,39.234296,26.80317833333333
RACGAP1,13.325480333333331,7.354386000000001,7.751051666666666,6.552647333333333,5.647939,4.7440109999999995,8.672839666666667,7.742534333333334,4.516296333333333,6.887049666666667,6.9590558399999995,9.090769333333332,9.699978333333332,7.853060666666667,6.238361666666667,6.752094333333333
MIR3687-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.7275263333336,0.0,0.0,267.20730316000004,0.0,0.0,0.0,1235.4604946666666,0.0
PSMF1,14.053521000000002,13.634061333333333,12.043189,12.388714,12.785420666666667,11.975654,13.165578333333334,11.509139333333332,10.259333,10.316418,11.79442004,12.801232333333333,11.427548000000002,13.121945666666667,14.397516333333334,13.460795666666668
CCDC85C,9.668533666666667,11.414713333333333,13.232679666666668,7.653145333333332,11.712494,11.027163,11.92311,10.608797000000001,9.853444666666666,11.594055666666668,10.964644120000003,9.110211666666666,9.982530666666667,14.410336000000001,12.339893333333334,12.720074000000002
NRSN1,3.822906,6.632907333333333,2.0935896666666665,3.541439333333333,1.099482,1.2213186666666667,1.7706456666666668,2.6238113333333333,2.120236333333333,1.838871,2.1054777199999997,2.6991056666666666,2.981256333333333,2.1180980000000003,0.5255406666666667,0.5031383333333334
LSG1,7.293446666666667,6.708999333333334,4.562395333333334,4.717676333333333,4.25528,3.4629480000000004,5.196920666666666,5.431831333333334,4.345567666666667,3.528411333333333,4.524308,8.244280666666667,5.734878999999999,7.002430666666666,5.778984333333333,4.851155
YPEL4,3.351464,3.8125673333333325,3.7099876666666667,3.701772333333333,3.635958,3.1450333333333336,3.9119466666666667,2.997591333333333,2.750758333333333,3.228369333333333,3.42727048,3.959593333333333,4.257456666666666,3.123496,2.1989970000000003,2.060090333333333
MICU3,4.037525333333334,5.001892,2.7516833333333337,4.148085666666667,2.1258386666666667,2.461198,2.162879333333333,3.239278,2.9962060000000004,2.85401,2.877094880000001,3.0270223333333335,2.391137666666667,2.6138003333333333,1.896353666666667,1.6464803333333335
ARHGAP8,1.7727380000000001,2.01648,4.8467899999999995,2.2388836666666667,2.143107,3.5071956666666666,4.461701666666667,3.751477,3.7381240000000004,2.7434060000000002,3.3618016000000006,3.1391076666666664,2.5443266666666666,4.071798,2.911030333333333,3.0891070000000003
