"","x"
"1243",0.818712426009011
"1244",0.460653223418089
"1245",0.643882445629091
"1246",0.165075753414508
"1247",0.644710334622708
"1248",0.30986335923973
"1249",0.260380314340579
"1250",0.0683311134704541
"1251",0.566228709395351
"1252",0.017285824725358
"1253",0.0463598870029492
"1254",0.619298999846289
"1255",0.716682765946263
"1256",0.126245269699324
"1257",0.00464357424285785
"1258",0.874402606859534
"1259",0.331185460316675
"1260",0.171231411246634
"1261",1
"1262",0.464481687825437
"1263",0.802495033918452
"1264",0.610494765350618
"1265",0.223592430780489
"1266",0.988314058822622
"1267",0.000408070095289519
"1268",0.0753781111156191
"1269",0.0437213074049551
"1270",0.718247014740924
"1271",0.223566210824945
"1272",0.873343166832142
"1273",0.855050934413706
"1274",0.501681222573166
"1275",0.293892938218635
"1276",0.0763963286738934
"1277",0.511479778262917
"1278",0.0350272753842301
"1279",0.429377740201691
"1280",0.593302990235693
"1281",0.681591495393266
"1282",0.650618060434942
"1283",0.349202817716452
"1284",0.101976121084351
"1285",0.894887449557937
"1286",0.0581023411661796
"1287",0.314115288253879
"1288",0.307068144113391
"1289",0.651473932525984
"1290",0.339844684254704
"1291",0.225087730365644
"1292",0.681956489236614
"1293",0.191690618176435
"1294",1
"1295",0.878759500403057
"1296",0.971430877611153
"1297",0.996219762797538
"1298",0.156883700583027
"1299",0.542636399222581
"1300",0.32290355500072
"1301",0.224774623376631
"1302",0.538936626777038
"1303",0.191011511696622
"1304",0.649892341419007
"1305",0.0093468127304105
"1306",0.774310615959014
"1307",0.00698936921408677
"1308",0.58524307471832
"1309",0.0271856565704022
"1310",0.85608335964972
"1311",0.354919360922797
"1312",1
"1313",0.929798428197518
"1314",1
"1315",0.340270342785562
"1316",0.0395613071597406
"1317",0.89018569465709
"1318",0.0436286857036483
"1319",0.746261130721748
"1320",0.00957722197777649
"1321",0.0985190258233166
"1322",0.0131260096400651
"1323",0.447472121859489
"1324",0.563576089359677
"1325",0.850246939594619
"1326",0.217678142100616
"1327",0.00245127708839909
"1328",0.763516703737991
"1329",0.766831274569623
"1330",0.0472434824967895
"1331",0.259051106499915
"1332",0.564582923867888
"1333",0.221906192189904
"1334",0.633455752843655
"1335",1
"1336",0.881907982232504
"1337",0.869157468153584
"1338",0.780257929185686
"1339",0.853964758840647
"1340",0.941303316224216
"1341",0.681537253347496
"1342",0.472232281023841
"1343",0.909233776439606
"1344",0.0217348630781306
"1345",0.226799078702043
"1346",0.583934465983531
"1347",0.0433984982770989
"1348",0.773329425061974
"1349",0.970337413736201
"1350",0.0976176706019803
"1351",0.363574183696817
"1352",0.142848675392445
"1353",0.0958336597934508
"1354",0.790513674935679
"1355",0.892038128601671
"1356",0.323520243239717
"1357",0.490905197896926
"1358",0.0643211803195711
"1359",0.271745615926947
"1360",0.565869930189337
"1361",0.953667888510167
"1362",1
"1363",0.414033752016632
"1364",0.233342752856636
"1365",0.372208734896322
"1366",0.433521116581451
"1367",0.548823144446714
"1368",0.933059765676556
"1369",0.828913944002904
"1370",0.696020643468902
"1371",0.187847337076669
"1372",0.404838044584421
"1373",0.636163211843637
"1374",0.678113612401888
"1375",0.142011817647714
"1376",0.948385414402462
"1377",0.26868377570857
"1378",0.257650573562398
"1379",0.0802232221293329
"1380",0.499406430124408
"1381",0.755485929117009
"1382",0.328387098106168
"1383",0.188066719730706
"1384",0.503857759019837
"1385",0.187586200534536
"1386",0.756659924972379
"1387",0.840626792946455
"1388",0.304752054892911
"1389",0.00831219581594267
"1390",0.967066419678857
"1391",0.398862658941721
"1392",0.6856581279422
"1393",0.878686406035508
"1394",0.497625047832306
"1395",0.890866897052639
"1396",0.315075013986021
"1397",0.0726855727594012
"1398",0.331917457653884
"1399",0.828746436076242
"1400",0.566280258784619
"1401",0.748544568660184
"1402",0.671782058256149
"1403",0.0286162931830213
"1404",0.854508466820526
"1405",0.0270289983615777
"1406",1
"1407",0.141620685425997
"1408",0.552781529900203
"1409",0.0460513501014293
"1410",0.0677109622302276
"1411",0.571922211038676
"1412",0.266939531716219
"1413",0.00775259670048431
"1414",0.0195141055743757
"1415",0.604701748284322
"1416",1
"1417",0.652694212121802
"1418",0.0022987006587354
"1419",0.096069514470088
"1420",0.0496953795115026
"1421",0.505746696343627
"1422",0.505840969590364
"1423",0.400265456233971
"1424",0.0289333272397997
"1425",0.0504509930981652
"1426",0.103649994619564
"1427",0.627769415631472
"1428",0.575395313344894
"1429",0.936061099234126
"1430",1
"1431",0.000617116970381952
"1432",0.823505018782089
"1433",0.912012637214294
"1434",0.958579492216153
"1435",0.48875548213358
"1436",0.289396950406893
"1437",0.876960503438722
"1438",0.735291851742533
"1439",0.0581965664582968
"1440",0.0510943483899396
"1441",0.190253714426268
"1442",0.732334611748384
"1443",0.980249111607113
"1444",0.58582635045399
"1445",0.1040864863143
"1446",0.00311338836292896
"1447",0.66607229829782
"1448",0.100292242185049
"1449",0.326026419844019
"1450",0.176494319533339
"1451",0.116944996969321
"1452",0.44794476522652
"1453",0.118595754720061
"1454",0.901170784104703
"1455",0.337397902703678
"1456",0.316108701784929
"1457",0.312902977810632
"1458",0.742454779584213
"1459",0.583663079238733
"1460",0.0918629783850268
"1461",0.785962626921925
"1462",0.710659402959875
"1463",0.0146707156493331
"1464",0.42951964629217
"1465",0.0289657442772766
"1466",0.30881627650963
"1467",0.268017100843812
"1468",0.50968068085577
"1469",0.701571615860375
"1470",0.976024683868863
"1471",0.652672926049116
"1472",0.3413821273822
"1473",0.647746585412137
"1474",0.524019794705853
"1475",0.68442553310122
"1476",0.00210953332626361
"1477",0.352184010867535
"1478",0.0317951458147537
"1479",0.55375397813353
"1480",0.152315891693851
"1481",0.328448703057128
"1482",0.167228440833268
"1483",0.827916590039786
"1484",0.263777388798716
"1485",0.110641699853777
"1486",0.450299718039165
"1487",0.11155720150436
"1488",0.799477830151182
"1489",0.14924283097769
"1490",0.0215378171848826
"1491",0.209365514593167
"1492",0.00790202965632841
"1493",0.402687836085391
"1494",0.745298497898163
"1495",0.872268899598498
"1496",0.528353158948992
"1497",0.0198634859960355
"1498",0.211903386885437
"1499",0.0291768415294675
"1500",0.060406923452387
"1501",0.597723632950965
"1502",0.609564144169054
"1503",0.320323635720342
"1504",0.151786526311612
"1505",0.0287655476799504
"1506",0.712011958449821
"1507",0.0115271393650125
"1508",0.387607579559795
"1509",0.260754267563108
"1510",0.363555751404323
"1511",0.173661410436187
"1512",0.179961890037386
"1513",0.395310964809058
"1514",0.506741550243411
"1515",0.308071563905846
"1516",0.739787750827208
"1517",0.0342724749730181
"1518",0.992537851757653
"1519",0.252202628202387
"1520",0.117835186855559
"1521",0.615198998222843
"1522",0.371451384471428
"1523",0.14883882865914
"1524",0.879208246328915
"1525",0.0224189322989061
"1526",0.905225952312238
"1527",0.854823976854864
"1528",0.00738447580822012
"1529",0.0298593348568313
"1530",0.166302501209602
"1531",0.434836979457481
"1532",0.436865803202893
"1533",0.81786582072347
"1534",0.898102367519206
"1535",0.00621165954190883
"1536",0.750298704935628
"1537",0.045908552315775
"1538",0.175023260729578
"1539",0.894729690489898
"1540",0.844203729373449
"1541",0.00289501033407829
"1542",0.144954334355412
"1543",0.493233363564148
"1544",1
"1545",0.310479133448298
"1546",0.0156615732302032
"1547",0.0168602680994573
"1548",0.624869479441945
"1549",0.134837043228237
"1550",0.000645169617138134
"1551",0.695727493570777
"1552",0.268126816963256
"1553",0.0161436845884354
"1554",0.0624945014136596
"1555",0.763742172686496
"1556",0.762753208589348
"1557",0.171979583781506
"1558",0.530659132001219
"1559",0.756596603401747
"1560",0.408568704567766
"1561",0.37469952649501
"1562",0.336316448306788
"1563",0.226834279567353
"1564",0.662061704522696
"1565",0.699816383465251
"1566",0.656411635014938
"1567",0.113857594429163
"1568",0.657685999284632
"1569",0.0264481777465877
"1570",0.76008237699609
"1571",0.0186524767049861
"1572",0.0408099497647513
"1573",0.27279048625349
"1574",0.0398863240038081
"1575",0.111449074149558
"1576",0.802147666946183
"1577",0.820009472327901
"1578",0.00126963425510553
"1579",0.83892712511228
"1580",0.265642524844138
"1581",0.00475881374947403
"1582",0.00856256492626633
"1583",0.0569151506955447
"1584",0.977378917675543
"1585",0.432568018044347
"1586",0.16210321533715
"1587",0.82138740004783
"1588",0.319594381785677
"1589",0.797136279936252
"1590",0.127210530918488
"1591",0.0388026759608706
"1592",0.176073855015512
"1593",0.395487784433677
"1594",0.992358576107007
"1595",0.524725820030021
"1596",0.375418661441218
"1597",0.710998225689653
"1598",0.803853400867111
"1599",0.654825260951607
"1600",0.488093100103446
"1601",0.0362070504611039
"1602",0.76427796086556
"1603",0.000148408852838048
"1604",0.0265042576434161
"1605",0.0542176307288868
"1606",0.743130152389622
"1607",0.481372558881128
"1608",0.418850977354192
"1609",0.0228301329658956
"1610",0.165941326070671
"1611",0.786259052845329
"1612",0.313332943505728
"1613",0.463660030993072
"1614",0.58177253577798
"1615",0.156425374792908
"1616",1
"1617",0.446566485350233
"1618",0.597966198167477
"1619",0.000449056710008052
"1620",0.0572141407119637
"1621",0.894430022844511
"1622",0.30032792661061
"1623",0.0378662395442294
"1624",0.00356293952709231
"1625",0.998810780301854
"1626",0.716964831293965
"1627",1
"1628",0.215735890968383
"1629",0.191486294325337
"1630",0.113412676753785
"1631",1
"1632",0.328614225896496
"1633",0.573094369169224
"1634",0.329007400538075
"1635",0.733529538083884
"1636",0.0121383969605296
"1637",0.116778909193742
"1638",0.908062767977391
"1639",0.985902522824673
"1640",0.525840837502348
"1641",0.0351902416896763
"1642",0.803608596361112
"1643",0.0151127699667563
"1644",0.897640311107906
"1645",0.493076281439217
"1646",0.281322537564509
"1647",0.920504543081608
"1648",0.123786939760392
"1649",0.0137053557385886
"1650",0.906029350968244
"1651",0.726940616240404
"1652",0.281830488122362
"1653",0.35034519256909
"1654",0.432704036357649
"1655",0.930979484675283
"1656",0.327020448756068
"1657",0.0468310030473729
"1658",0.67842117692512
"1659",0.472830448022572
"1660",0.0356189429389014
"1661",0.522341913990994
"1662",0.357662414661917
"1663",0.298203028440485
"1664",0.142283544444921
"1665",0.0492226710430063
"1666",0.0602290587775589
"1667",0.676538849537166
"1668",0.407259961522529
"1669",0.811689641706446
"1670",0.0804631937579854
"1671",0.822405784835522
"1672",0.722065352380286
"1673",0.620368269275263
"1674",0.478013558511988
"1675",0.129683319852021
"1676",0.486258717329752
"1677",0.96184504612485
"1678",0.818238242466793
"1679",0.204201902281784
"1680",0.789447760890601
"1681",0.66624776701119
"1682",0.85864117231961
"1683",0.673156819260333
"1684",0.800483361568251
"1685",0.608555802403693
"1686",0.427407486562137
"1687",0.329331624362435
"1688",0.114909279996396
"1689",0.210561782825173
"1690",0.431075461223703
"1691",0.758020018936762
"1692",0.11221855350688
"1693",0.0313259755378332
"1694",0.135361937915255
"1695",0.525410210325544
"1696",0.888537429179431
"1697",0.117687151564024
"1698",0.00930365342045954
"1699",0.84300305280208
"1700",0.128466273147151
"1701",1
"1702",0.633118332146403
"1703",0.573967749281855
"1704",0.111637297994149
"1705",1
"1706",0.0154221311874052
"1707",0.622209411372163
"1708",0.659616661240799
"1709",0.0253505858891844
"1710",0.500828595458572
"1711",0.58078140566977
"1712",0.45573515805217
"1713",0.0150468106436368
"1714",0.864498032551314
"1715",0.51289008680534
"1716",0.589588385816935
"1717",0.58582635045399
"1718",0.0819344733987979
"1719",0.308447410318798
"1720",0.756536940268058
"1721",0.201416454404781
"1722",0.903285592338558
"1723",0.423003245896957
"1724",0.891200364634911
"1725",0.0579434426840796
"1726",0.00751454241143654
"1727",0.554087281860567
"1728",0.0626069978822264
"1729",0.0166992654002352
"1730",0.655224938830608
"1731",0.757251307324925
"1732",0.783885301673192
"1733",0.0916872797581179
"1734",0.798921533288415
"1735",0.197678685971864
"1736",0.555746766046615
"1737",0.730537141012505
"1738",0.451295712335055
"1739",0.0673815728427421
"1740",1
"1741",0.114783759165537
"1742",0.0452183590129117
"1743",0.550029394005163
"1744",0.431545269808706
"1745",0.180160205397204
"1746",0.9501881630797
"1747",0.17195798759929
"1748",0.872954600000178
"1749",0.120358002717238
"1750",0.486183515593953
"1751",0.831819343235574
"1752",0.0235401532924221
"1753",0.778476402480308
"1754",0.162582708913873
"1755",0.469369243035256
"1756",0.148044364151335
"1757",0.156112091445143
"1758",0.197057893364497
"1759",1
"1760",0.381577940619544
"1761",0.0104722939458754
"1762",0.782220898132772
"1763",0.388149818296281
"1764",0.217197620740141
"1765",0.596307483018848
"1766",0.371260367095407
"1767",0.0382832785996461
"1768",0.00712580060951427
"1769",0.707227640370693
"1770",0.00792525635081076
"1771",0.0803446562636755
"1772",0.141558871642964
"1773",0.976164082691187
"1774",0.225495635782542
"1775",0.220144638034538
"1776",0.431676589798338
"1777",0.960526867599168
"1778",1
"1779",0.0353026676464644
"1780",0.48788907745588
"1781",0.0156784756781346
"1782",0.987132871845992
"1783",0.986444731744655
"1784",0.512547942533622
"1785",0.356888458901679
"1786",0.976352689878076
"1787",0.957629268978021
"1788",0.074673881090575
"1789",0.0294109804883289
"1790",0.72286682892288
"1791",0.0791927049014278
"1792",0.577751274529745
"1793",0.120256352396412
"1794",0.447273667681537
"1795",0.0177454991827509
"1796",0.0802417810097264
"1797",0.603957702801948
"1798",0.767337141804023
"1799",0.526487835719518
"1800",0.84691076148147
"1801",0.204302355507303
"1802",0.988447764029688
"1803",0.837174269330548
"1804",0.00420071190057313
"1805",0.841204644210104
"1806",0.718863776008904
"1807",0.913092153195495
"1808",0.164444432261635
"1809",0.0669745652390083
"1810",0.871823826507627
"1811",0.00952707296473405
"1812",0.231088117161194
"1813",1
"1814",0.509983869858828
"1815",0.0152256726714537
"1816",0.353387669712832
"1817",0.0761370157899754
"1818",0.402105464008867
"1819",0.83586008766254
"1820",0.218155834332295
"1821",0.778431801780387
"1822",0.578806071317139
"1823",0.449402358313822
"1824",0.592414929558552
"1825",0.574028350268021
"1826",0.0589313909426182
"1827",0.171450916795824
"1828",0.943613444881978
"1829",0.695433669458363
"1830",0.18687565307309
"1831",0.209054586231222
"1832",0.612829660829948
"1833",0.313615021019787
"1834",0.543020556300469
"1835",0.100361446691982
"1836",0.660083983012392
"1837",0.652306313819429
"1838",0.486895064763679
"1839",0.236339015221456
"1840",0.229160771487235
"1841",0.774103507654985
"1842",0.0472138622148419
"1843",0.514255580549053
"1844",0.750443629890517
"1845",0.00791197108377049
"1846",0.334029179036281
"1847",0.332460728150358
"1848",0.0758346316911787
"1849",0.238019346880163
"1850",0.02853777040189
"1851",0.175514161205488
"1852",0.601443037366506
"1853",0.899008042054764
"1854",0.148933859782286
"1855",0.251349502676571
"1856",0.250707574633729
"1857",0.146802403503984
"1858",0.103938377694526
"1859",0.0303098647249252
"1860",0.7374088403396
"1861",0.482038521817983
"1862",0.547622872938904
"1863",0.180615789005678
"1864",0.0253878947468066
"1865",0.792920000396451
"1866",0.449121876811712
"1867",0.765829216061603
"1868",0.623908377762892
"1869",0.185948993596947
"1870",0.103542326519237
"1871",0.264178459307625
"1872",0.754066221940394
"1873",0.387342632311093
"1874",0.0452569207133041
"1875",0.851678659664883
"1876",0.00310917234534325
"1877",0.587090930091654
"1878",0.254516064736368
"1879",0.0379503623128579
"1880",0.242690698340269
"1881",0.872752872277314
"1882",0.00169196924526268
"1883",0.268590897550754
"1884",0.509038079339822
"1885",0.456079775399826
"1886",0.587234299863481
"1887",0.156021818392561
"1888",3.59238990779232e-05
"1889",0.00304961257994057
"1890",0.0141709530017916
"1891",0.0445701089333705
"1892",0.0623143044366009
"1893",0.512350816774767
"1894",0.20218903802231
"1895",0.955816603895365
"1896",0.73841577206284
"1897",0.00197341872265673
"1898",1
"1899",0.59835048397805
"1900",0.397126587725352
"1901",0.0675128905566262
"1902",0.387101283098487
"1903",0.948227727657554
"1904",0.30960920836603
"1905",0.296726455569333
"1906",0.198330094804604
"1907",0.0622738196798627
"1908",0.101704966954151
"1909",0.0576999854374664
"1910",0.178627291685452
"1911",0.210413069127628
"1912",0.965428457661191
"1913",0.203758403668196
"1914",0.577883728559989
"1915",0.434649768392648
"1916",0.582163612879792
"1917",0.295393860833208
"1918",0.245223895124205
"1919",0.25063749713712
"1920",0.797806805244506
"1921",0.90823766724537
"1922",0.178155564641992
"1923",0.617680127252485
"1924",1
"1925",0.418170384516979
"1926",0.248987782188879
"1927",0.372786980868621
"1928",0.561704881623493
"1929",0.329833281114464
"1930",0.0548613064666012
"1931",0.730986070194575
"1932",0.346772061822632
"1933",0.649281066235459
"1934",0.195206330176955
"1935",0.803341361373648
"1936",0.44639051105671
"1937",0.0761417566650946
"1938",0.721917697948602
"1939",0.817809418487544
"1940",0.627947158852973
"1941",0.192930298497449
"1942",0.825492596976484
"1943",0.0863979897897887
"1944",0.569776916418712
"1945",0.176795844352729
"1946",0.706699889653567
"1947",0.929509294225745
"1948",0.71817186373271
"1949",0.172675163243275
"1950",0.113883864968579
"1951",0.446827893818802
"1952",0.538947659143749
"1953",0.574829535103968
"1954",0.551574935340836
"1955",0.548597937792374
"1956",0.797136279936252
"1957",0.166307572018455
"1958",0.477333748807262
"1959",0.0351239694236612
"1960",0.860250728683764
"1961",0.2664099252764
"1962",0.0364875215875403
"1963",0.658505939091386
"1964",0.541274256152554
"1965",0.84355799614108
"1966",0.496166541882024
"1967",0.695847646881681
"1968",0.299444941520787
"1969",0.0447645737635196
"1970",0.493205208813405
"1971",0.709770670684422
"1972",0.0407221676297009
"1973",0.0143224943625224
"1974",0.871075868122644
"1975",0.464929774378428
"1976",0.495634174810243
"1977",0.655285468397328
"1978",0.127233840516225
"1979",0.873660447812703
"1980",0.853105201395942
"1981",0.738464689087753
"1982",0.136975022992844
"1983",0.0435013944722684
"1984",0.470855082773655
"1985",0.0321000417046068
"1986",0.330746126748455
"1987",0.825294044883407
"1988",0.612393030255731
"1989",0.0108978425446072
"1990",0.717646252075277
"1991",0.453753130499644
"1992",0.515418641949535
"1993",0.0154471445306293
"1994",0.146094134893814
"1995",0.737999106314255
"1996",0.753494714410711
"1997",0.0283441736862204
"1998",0.669678373674774
"1999",0.069366052249612
"2000",0.96310324026534
"2001",0.922570052331358
"2002",0.520232806718604
"2003",0.703986325354806
"2004",0.521139229001242
"2005",0.0891686275907491
"2006",0.0584653980440943
"2007",0.717127388351975
"2008",0.248309554157464
"2009",0.240218697301733
"2010",0.741221451461206
"2011",0.511789862622325
"2012",0.506973557276409
"2013",0.0521626976459958
"2014",0.389878421428686
"2015",0.168241962802707
"2016",0.405118600900138
"2017",0.920724680163733
"2018",0.807191471468621
"2019",0.42780508890065
"2020",0.313078708938832
"2021",1
"2022",0.119301315891651
"2023",0.288923054912417
"2024",0.593795345736589
"2025",0.0195548777900077
"2026",0.751769508096363
"2027",0.182749092378219
"2028",0.512070733826777
"2029",0.311754714799653
"2030",0.694807374187022
"2031",0.0641097453504425
"2032",0.064653439793885
"2033",0.208156883385721
"2034",0.774758045615963
"2035",0.536394527632515
"2036",0.666653978022009
"2037",0.847367793507583
"2038",0.109634614254093
"2039",0.275866794721165
"2040",0.622558390943533
"2041",0.267020978791498
"2042",0.205937961516677
"2043",0.569333631880606
"2044",0.688869049218007
"2045",0.689767244996381
"2046",0.59724005259048
"2047",0.254496732008477
"2048",0.0699639961720825
"2049",0.763143329362938
"2050",0.00407500754963446
"2051",0.365792582648082
"2052",0.823806897546073
"2053",0.171528448022288
"2054",0.130224193327572
"2055",0.587428443546652
"2056",0.0181086065135708
"2057",0.703796727838169
"2058",0.405409509789021
"2059",1
"2060",0.0288134243883265
"2061",0.167765966291431
"2062",0.486890948425746
"2063",0.156258824102863
"2064",0.632258212458995
"2065",0.0552205836239695
"2066",0.634218196908828
"2067",0.0235884039227072
"2068",1
"2069",0.406797539784099
"2070",0.92771784808642
"2071",0.208268497043348
"2072",0.656207488500199
"2073",0.148334619708551
"2074",0.422465227903286
"2075",0.825148667016221
"2076",0.499613895860933
"2077",0.986170946986231
"2078",0.920080268000742
"2079",0.142732598385721
"2080",0.264525036748602
"2081",0.101724105746117
"2082",0.709672520513816
"2083",0.377463578488168
"2084",0.862169195646279
"2085",0.529646246857312
"2086",0.836733079176774
"2087",0.621622285089284
"2088",0.897416121816833
"2089",0.283466838919762
"2090",1
"2091",0.443895683197592
"2092",0.0982612494620023
"2093",0.340163318934075
"2094",0.415678978102265
"2095",0.670759604416042
"2096",1
"2097",0.60037107659141
"2098",0.668588863969765
"2099",0.395380749915936
"2100",0.011787660525393
"2101",0.15124893455231
"2102",0.25233157839922
"2103",0.689604367358081
"2104",0.305025505875305
"2105",0.674329003537009
"2106",0.398801622094881
"2107",0.62782322666221
"2108",0.258754325162652
"2109",0.336508343147151
"2110",0.172455170775448
"2111",0.0162526546595948
"2112",0.549800627182682
"2113",0.316680052875447
"2114",0.321013785094025
"2115",0.320062987876784
"2116",0.945495623023493
"2117",0.604992832957198
"2118",0.0150427493016
"2119",0.852778943728888
"2120",0.343449483003886
"2121",0.39806852385547
"2122",9.84155995125137e-05
"2123",0.238595739030362
"2124",0.00730674187625883
"2125",0.0251738695525575
"2126",0.0134603936944009
"2127",0.846561618249219
"2128",0.105962892687419
"2129",0.727689733956678
"2130",0.642961005244732
"2131",0.193625326873145
"2132",0.576831534343725
"2133",0.579022022454825
"2134",0.105088998388098
"2135",0.0331027773453119
"2136",0.23356801878857
"2137",0.769462173620531
"2138",0.0594036959626956
"2139",0.296980714485792
"2140",0.0260905720487269
"2141",0.144446038953529
"2142",0.151199161093938
"2143",0.591417642678532
"2144",0.0453524782835842
"2145",0.425125515811856
"2146",0.713940500832636
"2147",0.512173722720999
"2148",0.0275089939091667
"2149",0.0501197467728946
"2150",0.631471909706465
"2151",0.958834598470499
"2152",0.191365443109296
"2153",0.111702835243042
"2154",0.830795080642703
"2155",0.256387253174783
"2156",0.528103862713161
"2157",1
"2158",0.0413548094966771
"2159",0.960508711119163
"2160",0.570303093090752
"2161",0.000832702038489718
"2162",0.239225800773258
"2163",0.0248576917441265
"2164",0.688536086307231
"2165",0.773540635988967
"2166",0.848534647196268
"2167",0.369256517757412
"2168",0.535167136766535
"2169",0.587943437231164
"2170",0.00471391394854443
"2171",0.0882740984667407
"2172",0.381816449015609
"2173",0.627559900313809
"2174",0.565178074215624
"2175",0.46191022772471
"2176",0.869923054595923
"2177",0.408161416192226
"2178",0.0302543518389657
"2179",0.783906551351026
"2180",0.465861706714884
"2181",0.372109500251147
"2182",0.114279921646328
"2183",0.534184165500742
"2184",0.370215621889261
"2185",0.114164313438203
"2186",0.0103131440645901
"2187",0.949808961935131
"2188",0.316985371337642
"2189",0.775889403963305
"2190",0.25596883392313
"2191",0.815292514722188
"2192",0.32996847791938
"2193",0.808997307610025
"2194",0.618915697068092
"2195",0.176294048899702
"2196",0.68155781386973
"2197",0.869259527966092
"2198",0.162380772036292
"2199",0.784226656511416
"2200",0.782677119553277
"2201",0.681438453695715
"2202",0.55191864375549
"2203",0.340523569487644
"2204",0.00272775616543797
"2205",0.00737859402448852
"2206",0.552762233686537
"2207",0.620127554914188
"2208",0.773646963978417
"2209",0.0617603216978742
"2210",0.14454134580165
"2211",0.0798957702104681
"2212",0.325813488129337
"2213",0.273488159961248
"2214",0.877346867215423
"2215",0.245261839872919
"2216",0.0265290943353764
"2217",0.0988361102856299
"2218",0.849429084408576
"2219",0.023860068403108
"2220",0.833104754784128
"2221",0.714841007311014
"2222",0.669479186147384
"2223",0.490147341269271
"2224",0.613420022842291
"2225",0.243974157419483
"2226",0.253376444491066
"2227",0.745901197860858
"2228",0.0385922805832478
"2229",0.0805123402959793
"2230",8.68802013927656e-05
"2231",0.751266704628771
"2232",1
"2233",0.725915504013055
"2234",0.229438539819119
"2235",0.791670891499985
"2236",0.655213813031163
"2237",0.0790505863318785
"2238",0.664422692671246
"2239",6.01008106155121e-05
"2240",0.758853375238298
"2241",0.269474967817697
"2242",0.0285077639594002
"2243",0.0453556578219302
"2244",0.0791685330011562
"2245",0.30446483231832
"2246",0.509596744106621
"2247",0.0968032746639821
"2248",0.267875421795745
"2249",0.245490525795156
"2250",0.109397551653295
"2251",0.00249902380437562
"2252",0.222349076093039
"2253",0.569220369214501
"2254",0.0249109169209247
"2255",0.0274420896756729
"2256",0.8845431704455
"2257",0.654019569662694
"2258",0.591926460956803
"2259",0.901766112829726
"2260",0.0758365182534407
"2261",0.00394345120618269
"2262",0.914058745326502
"2263",0.921945715848383
"2264",0.360017497370474
"2265",0.654001988703749
"2266",0.0298361498590304
"2267",0.750384912679112
"2268",0.993234777864881
"2269",0.523058841542176
"2270",0.492887426630817
"2271",0.80784851285891
"2272",0.809220791924336
"2273",0.504370405602285
"2274",0.372724324213684
"2275",0.126866571271036
"2276",0.928355868603015
"2277",1
"2278",0.510397975779356
"2279",0.0788146008360522
"2280",0.928497869693278
"2281",0.140214674162072
"2282",0.253832383119312
"2283",0.966243010715631
"2284",0.0333529524994737
"2285",0.136975022992844
"2286",0.352730846560183
"2287",0.858214635853305
"2288",0.244060888755806
"2289",0.101276435750311
"2290",0.279943883032326
"2291",0.881903619126304
"2292",0.819333474737605
"2293",0.70752412165911
"2294",0.937023967391452
"2295",0.152109533867326
"2296",0.920149126306273
"2297",0.963467443865021
"2298",0.76773007051247
"2299",0.790799850367364
"2300",1
"2301",0.527307125296921
"2302",0.0803164916180987
"2303",0.0607386541810739
"2304",0.0830964558238455
"2305",0.429209735730938
"2306",0.161916116094374
"2307",0.943765381222483
"2308",0.926509316387409
"2309",0.240522433725326
"2310",0.768882191288808
"2311",0.329550029521382
"2312",0.428357253810636
"2313",0.692876328765856
"2314",0.0866937863409657
"2315",0.472117483827826
"2316",0.0976222694424794
"2317",0.0031920587271429
"2318",0.804496772323252
"2319",0.400800055866048
"2320",0.610205968827577
"2321",0.496857230090215
"2322",0.0460172198014412
"2323",0.0316051021501704
"2324",0.694599383110385
"2325",0.98302504154531
"2326",0.00545237141766952
"2327",0.119043765911001
"2328",0.314988808333188
"2329",0.908989856076374
"2330",0.18435964816294
"2331",0.929411350274719
"2332",0.972230535363149
"2333",0.257425437563595
"2334",0.0199323212430752
"2335",0.384821069754187
"2336",0.499745532509757
"2337",0.75501536586454
"2338",0.941270362596945
"2339",0.413835356424746
"2340",0.0878755763203966
"2341",0.737688939627037
"2342",0.0148356047483546
"2343",0.211345481476096
"2344",0.0140168628233833
"2345",0.107046278361225
"2346",0.370817299371776
"2347",0.713137111542423
"2348",0.286064896942282
"2349",0.0603769439526055
"2350",0.133925580962801
"2351",0.342308289347234
"2352",0.852828256083672
"2353",0.468402331072308
"2354",0.263069526707714
"2355",0.200458041865839
"2356",0.548301907944789
"2357",0.381316759321372
"2358",0.0220414159716301
"2359",0.993208526630837
"2360",1
"2361",0.674338520781806
"2362",0.807533343569375
"2363",0.122238059144018
"2364",0.374517548206961
"2365",0.445165685117847
"2366",0.967481635379362
"2367",0.986899243038429
"2368",0.661792580850384
"2369",0.672593058371717
"2370",0.0646879061730706
"2371",0.513422178092979
"2372",0.647823975872704
"2373",0.546935506313495
"2374",0.217535049379214
"2375",0.294982232786996
"2376",0.973500767399143
"2377",0.888203728804436
"2378",0.574167778948205
"2379",0.443697732545911
"2380",0.216474038134242
"2381",0.994345564729035
"2382",0.608108328963724
"2383",0.000521610863000786
"2384",0.134145601120634
"2385",1
"2386",0.858887480682119
"2387",0.000934093220705501
"2388",0.301077390080993
"2389",0.0329743901436176
"2390",0.345149692491082
"2391",0.424888779503289
"2392",0.0823917291482627
"2393",0.0496475853351839
"2394",0.777875657878042
"2395",0.010376184610599
"2396",1
"2397",0.0615387080701987
"2398",0.212347194511047
"2399",0.30977339681336
"2400",0.673588283793818
"2401",0.468405838196283
"2402",0.380022741953677
"2403",0.209957351068816
"2404",0.199341027253196
"2405",0.612505704113407
