"","x"
"4369",1
"4370",8.0744470392063e-192
"4371",1
"4372",1.70779123549055e-81
"4373",0
"4374",9.98851332188396e-98
"4375",0
"4376",1.63173016893023e-07
"4377",0
"4378",7.24683500182001e-121
"4379",1
"4380",1
"4381",1
"4382",1
"4383",1
"4384",1
"4385",1
"4386",2.03462724578389e-71
"4387",1
"4388",1
"4389",1
"4390",1
"4391",1.3942877675371e-44
"4392",1
"4393",1
"4394",0
"4395",2.31258233069683e-05
"4396",1
"4397",1
"4398",1
"4399",6.75590868237964e-123
"4400",1.2746840761353e-36
"4401",1.18800431400541e-59
"4402",1
"4403",1
"4404",1
"4405",1
"4406",7.51611667721886e-129
"4407",1
"4408",1.86428495552536e-34
"4409",1
"4410",1
"4411",6.78121934031349e-189
"4412",1
"4413",1
"4414",1
"4415",1
"4416",1.65970234857251e-30
"4417",3.79202228638343e-115
"4418",1.07621846387234e-86
"4419",1.59129040133079e-116
"4420",1
"4421",5.94061222745475e-19
"4422",1
"4423",5.95324119359496e-25
"4424",6.92082610768598e-61
"4425",1.82031234748789e-35
"4426",1
"4427",0
"4428",3.79066652250298e-54
"4429",2.81746878963768e-16
"4430",1
"4431",1
"4432",1
"4433",0
"4434",1
"4435",0
"4436",1
"4437",1
"4438",7.1728270566803e-201
"4439",1
"4440",1
"4441",8.96909468581577e-50
"4442",1
"4443",1
"4444",1
"4445",0
"4446",3.20708372344994e-237
"4447",1
"4448",1
"4449",3.20957341193222e-118
"4450",2.14982162693823e-54
"4451",1
"4452",2.43452746253831e-11
"4453",0
"4454",0
"4455",1
"4456",1.49051123207703e-111
"4457",0
"4458",1
"4459",1
"4460",0
"4461",1
"4462",1
"4463",1.81380614209887e-87
"4464",0
"4465",1.23378104494943e-44
"4466",3.30031437764496e-20
"4467",1
"4468",0
"4469",1
"4470",1.30845837622983e-150
"4471",2.59648197850394e-197
"4472",1
"4473",1
"4474",0.00116842467934099
"4475",3.28729491131749e-23
"4476",1.45918488972966e-79
"4477",1
"4478",1.253398455642e-230
"4479",7.84377118651813e-136
"4480",3.05687949663736e-190
"4481",1
"4482",1
"4483",1
"4484",2.9432342825718e-156
"4485",0
"4486",0
"4487",1
"4488",1.99831959522135e-254
"4489",1
"4490",1
"4491",0
"4492",5.61014896013294e-46
"4493",1
"4494",1
"4495",1
"4496",0
"4497",1
"4498",1
"4499",1
"4500",0
"4501",3.86543700714397e-103
"4502",1
"4503",1
"4504",3.38744549224465e-290
"4505",1
"4506",0
"4507",2.12476248214667e-99
"4508",1.91370703521229e-07
"4509",1
"4510",0.0361615778854343
"4511",1
"4512",1
"4513",3.57043199946195e-59
"4514",1
"4515",1
"4516",1
"4517",1
"4518",1
"4519",0
"4520",2.29443988624959e-105
"4521",1
"4522",7.93835137395574e-83
"4523",1
"4524",8.7966381701573e-75
"4525",2.9970863798707e-16
"4526",1
"4527",8.20055672146166e-144
"4528",1
"4529",1
"4530",7.69980142896231e-131
"4531",0
"4532",1
"4533",1
"4534",3.12725111025059e-71
"4535",3.73705205176888e-133
"4536",0
"4537",1
"4538",1
"4539",1
"4540",1
"4541",2.24578795855974e-58
"4542",0
"4543",0
"4544",1
"4545",1
"4546",1.17902429529415e-66
"4547",0
"4548",1
"4549",2.96605739634544e-99
"4550",0
"4551",1
"4552",1
"4553",1
"4554",7.96117412880476e-53
"4555",1.53539619307065e-125
"4556",0
"4557",4.28578605762123e-38
"4558",8.20562460123049e-44
"4559",1
"4560",1
"4561",2.27264747725686e-154
"4562",3.18831835857378e-221
"4563",0
"4564",1
"4565",1
"4566",3.03781673553517e-98
"4567",1
"4568",1
"4569",8.70004186693055e-30
"4570",4.98884257508533e-39
"4571",1.45264683551853e-185
"4572",1
"4573",1
"4574",1
"4575",5.07069132726107e-19
"4576",1
"4577",5.22727939318909e-153
"4578",1
"4579",0
"4580",1
"4581",1
"4582",1
"4583",1
"4584",1.6396512718559e-184
"4585",2.50971727792068e-56
"4586",1
"4587",1.02827905984487e-126
"4588",6.70615662829871e-41
"4589",2.32576984257653e-139
"4590",0
"4591",1
"4592",1
"4593",1
"4594",4.48311979476591e-10
"4595",1
"4596",2.02938934443695e-71
"4597",1
"4598",5.40838146496321e-137
"4599",1.0650003778334e-17
"4600",1
"4601",9.43953482795801e-77
"4602",1
"4603",5.77381931860734e-262
"4604",8.99225378676419e-37
"4605",1
"4606",0
"4607",0.00101683812362692
"4608",4.9372744989192e-39
"4609",0
"4610",1
"4611",1.37275760665549e-46
"4612",4.08996543606081e-145
"4613",1.36594393026378e-34
"4614",1
"4615",6.73888017682907e-101
"4616",1
"4617",8.88799580128258e-134
"4618",1
"4619",1
"4620",7.63726871186672e-89
"4621",2.30763236009843e-09
"4622",1
"4623",1
"4624",1
"4625",1.11679717866301e-124
"4626",1
"4627",1
"4628",3.39094471237772e-105
"4629",1
"4630",1
"4631",1
"4632",1
"4633",1
"4634",1
"4635",1
"4636",7.41016705241169e-116
"4637",1
"4638",3.28438086036584e-222
"4639",1
"4640",6.11530934267664e-75
"4641",1
"4642",7.07227527614886e-29
"4643",1
"4644",5.94005894364868e-23
"4645",1
"4646",1
"4647",4.10190534074901e-54
"4648",1
"4649",6.79530108228549e-175
"4650",0
"4651",1
"4652",1
"4653",1
"4654",1.09092137681927e-109
"4655",1
"4656",1
"4657",3.12662784254483e-134
"4658",2.19565687170366e-81
"4659",0
"4660",3.86398031851571e-148
"4661",2.3015196804111e-97
"4662",1
"4663",1
"4664",0.0986905208537648
"4665",1
"4666",1.97268991099007e-41
"4667",4.62459554950001e-36
"4668",1
"4669",1
"4670",4.56350779791851e-131
"4671",1
"4672",6.3204281358987e-283
"4673",6.3842572291528e-16
"4674",1.97839545503075e-42
"4675",2.15565681641017e-31
"4676",8.66326769824455e-179
"4677",1
"4678",1.05864715107343e-24
"4679",1
"4680",0
"4681",0
"4682",1.49091270910592e-125
"4683",1
"4684",4.04211696119169e-17
"4685",1
"4686",5.34758940085806e-130
"4687",3.82112346468573e-201
"4688",1
"4689",1
"4690",1
"4691",0
"4692",6.64451850241722e-25
"4693",1
"4694",7.88306580665077e-88
"4695",1
"4696",6.66731835815642e-21
"4697",4.09332456679645e-20
"4698",2.72489100641827e-100
"4699",0
"4700",1.3641540098611e-76
"4701",5.39699609935705e-120
"4702",1
"4703",0.00303167550217133
"4704",1
"4705",4.38159856109649e-09
"4706",0
"4707",1
"4708",4.03694381796175e-122
"4709",2.04595406492433e-207
"4710",5.07175605113313e-108
"4711",1
"4712",1
"4713",1
"4714",1.88793510937458e-196
"4715",1
"4716",0
"4717",1
"4718",8.47025976333735e-147
"4719",1
"4720",1
"4721",2.87052889065298e-47
"4722",1
"4723",1
"4724",1.87542106629413e-132
"4725",0
"4726",0
"4727",0
"4728",7.39146767454561e-91
"4729",2.09462556204993e-54
"4730",1
"4731",1
"4732",1
"4733",2.53659040306738e-119
"4734",1
"4735",1
"4736",1.16852829295079e-14
"4737",7.01109054648192e-194
"4738",1
"4739",1
"4740",1
"4741",1
"4742",0
"4743",1.21344340880671e-119
"4744",1
"4745",1
"4746",1
"4747",2.63631245687076e-66
"4748",3.34716606918901e-212
"4749",1
"4750",1
"4751",1
"4752",1
"4753",1
"4754",1
"4755",0
"4756",1
"4757",1
"4758",0.000131840090670215
"4759",1
"4760",0
"4761",2.71863986324734e-44
"4762",1
"4763",3.30692724515745e-58
"4764",0
"4765",1.09629493130829e-93
"4766",1
"4767",0
"4768",1
"4769",1
"4770",1.57694610050258e-90
"4771",1
"4772",1
"4773",1
"4774",1
"4775",1
"4776",3.53322117697444e-118
"4777",5.61512990032813e-48
"4778",1
"4779",0
"4780",1
"4781",0
"4782",4.20737462764551e-82
"4783",1
"4784",3.70822174631219e-146
"4785",1
"4786",0.0563048901739897
"4787",9.09610575495049e-09
"4788",3.52912217328092e-53
"4789",1
"4790",1
"4791",0
"4792",1
"4793",1
"4794",1
"4795",1
"4796",1
"4797",0
"4798",1
"4799",1.46143122720734e-130
"4800",1
"4801",0
"4802",1
"4803",1
"4804",1
"4805",2.92008270792038e-50
"4806",0
"4807",0
"4808",0
"4809",1
"4810",0
"4811",1
"4812",0
"4813",0
"4814",5.50360136218777e-159
"4815",3.93285400468606e-89
"4816",1
"4817",1
"4818",1
"4819",1
"4820",1
"4821",1
"4822",7.38008967634894e-236
"4823",1
"4824",1.99065995211357e-292
"4825",3.87625760660173e-48
"4826",0
"4827",1
"4828",1
"4829",1
"4830",1
"4831",1
"4832",3.97427320313625e-190
"4833",4.31193474053295e-33
"4834",0
"4835",1
"4836",1
"4837",4.59660243384491e-40
"4838",1.07117458214731e-18
"4839",1
"4840",5.91966346988847e-25
"4841",4.14077067276847e-55
"4842",1.85531839703619e-59
"4843",0
"4844",0.00373302134021911
"4845",1
"4846",5.43950503907749e-19
"4847",1.70521880654635e-54
"4848",1
"4849",0
"4850",5.02088401418909e-54
"4851",1
"4852",1
"4853",0
"4854",1
"4855",0
"4856",1.65309143239006e-135
"4857",1
"4858",1
"4859",1
"4860",3.10553562659819e-126
"4861",1
"4862",8.22394772888509e-06
"4863",0
"4864",1
"4865",1.48957078917247e-105
"4866",8.24492952521368e-43
"4867",1.4797071248053e-18
"4868",1.17640577414866e-74
"4869",0
"4870",5.8295692779629e-19
"4871",0
"4872",1.81035891674005e-43
"4873",1
"4874",1.58147322776612e-72
"4875",0
"4876",1
"4877",1
"4878",1
"4879",8.69420670251987e-84
"4880",1.62834561311164e-158
"4881",1
"4882",1
"4883",1
"4884",3.79677030703474e-132
"4885",1
"4886",1
"4887",2.11535516171341e-113
"4888",1
"4889",1
"4890",0
"4891",3.32576133180929e-209
"4892",1
"4893",1
"4894",1
"4895",1
"4896",1.41152970087536e-123
"4897",0
"4898",1
"4899",1
"4900",2.15716952063523e-26
"4901",1
"4902",1.07728150277416e-80
"4903",1
"4904",1
"4905",4.1667420042237e-11
"4906",1
"4907",0
"4908",1
"4909",1.2427684853395e-24
"4910",4.92768638918384e-86
"4911",1.28950486607401e-24
"4912",1
"4913",4.32568954044721e-228
"4914",2.81656354163017e-48
"4915",1
"4916",1
"4917",0
"4918",2.36488295811048e-08
"4919",2.62913219473413e-270
"4920",0
"4921",1
"4922",4.51512450202587e-26
"4923",0
"4924",1
"4925",8.47997810811151e-60
"4926",1
"4927",1.81575499914393e-164
"4928",1
"4929",1.107656544542e-60
"4930",0
"4931",1
"4932",1
"4933",3.01440494945129e-63
"4934",1
"4935",1
"4936",0
"4937",1
"4938",1.60462406613555e-134
"4939",2.33311511643403e-93
"4940",2.49063241837703e-147
"4941",1
"4942",1
"4943",2.39991702601857e-19
"4944",5.50714718727758e-317
"4945",1.46640615506082e-50
"4946",1
"4947",6.81214749539959e-143
"4948",1
"4949",1
"4950",1
"4951",0
"4952",1
"4953",5.69110289850984e-29
"4954",1
"4955",1
"4956",1
"4957",7.39099453389155e-93
"4958",0
"4959",1.08371544645e-36
"4960",1
"4961",1
"4962",1
"4963",4.38072508860038e-28
"4964",1.18148873827461e-21
"4965",1
"4966",2.01918231043812e-78
"4967",1.28983473545454e-121
"4968",1
"4969",3.86282871233168e-91
"4970",0
"4971",2.08649169834139e-270
"4972",1
"4973",0
"4974",1
"4975",1
"4976",1
"4977",1
"4978",1
"4979",1
"4980",1
"4981",3.66238909142913e-42
"4982",1
"4983",5.49298341552973e-181
"4984",1
"4985",1
"4986",0.0298677237135374
"4987",1
"4988",1
"4989",0
"4990",0
"4991",0
"4992",5.5700975047509e-08
"4993",1.03869853134138e-12
"4994",1
"4995",1
"4996",1
"4997",9.46506606863113e-46
"4998",1
"4999",1
"5000",1
"5001",4.91268083831977e-60
"5002",0
"5003",1
"5004",1
"5005",1.34489011537497e-140
"5006",2.95014363081011e-47
"5007",3.41674625318897e-189
"5008",1
"5009",1
"5010",1.41377612501684e-18
"5011",1
"5012",1.21091584151929e-151
"5013",1
"5014",1
"5015",1.16507542091088e-14
"5016",0
"5017",1
"5018",4.76971752438211e-60
"5019",1
"5020",0
"5021",3.56906996898473e-05
"5022",1
"5023",2.82541477007223e-239
"5024",1
"5025",1
"5026",1
"5027",1
"5028",1
"5029",7.274135389914e-35
"5030",1
"5031",1
"5032",1
"5033",1
"5034",1
"5035",1
"5036",1
"5037",0.000560200747975617
"5038",1.42656198457848e-39
"5039",1
"5040",1
"5041",1.50579178126621e-209
"5042",1
"5043",1.86189432798376e-215
"5044",1
"5045",1
"5046",1.65612932780623e-139
"5047",0
"5048",1
"5049",0
"5050",3.28871750602425e-23
"5051",5.17473784442419e-96
"5052",1
"5053",1.59722728386692e-19
"5054",1
"5055",0
"5056",0
"5057",0
"5058",7.68104853855895e-143
"5059",0
"5060",1
"5061",0
"5062",1
"5063",1
"5064",1.00209975854999e-36
"5065",1.21508461254646e-273
"5066",0
"5067",0
"5068",0
"5069",1
"5070",1
"5071",1
"5072",0
"5073",1
"5074",1
"5075",1
"5076",1
"5077",1
"5078",6.54003954144599e-122
"5079",2.27487829402988e-144
"5080",1
"5081",5.01530535497463e-40
"5082",2.72321424976772e-129
"5083",1.38339476317137e-40
"5084",1
"5085",4.1838120109966e-10
"5086",1
"5087",2.99389293098632e-65
"5088",5.13731257740948e-151
"5089",0
"5090",4.69678691058997e-182
"5091",3.0334081137382e-34
"5092",6.60044322557769e-112
"5093",1
"5094",1
"5095",1
"5096",1
"5097",1
"5098",1
"5099",1
"5100",1
"5101",1
"5102",6.63324228546384e-83
"5103",1.31804649197266e-100
"5104",0
"5105",0
"5106",2.46107847508156e-05
"5107",3.98742333987321e-105
"5108",0
"5109",1.12679850411557e-227
"5110",2.16901407228388e-33
"5111",1
"5112",1.64289686367502e-39
"5113",6.84402225345948e-238
"5114",1.00770306446852e-89
"5115",1
"5116",0
"5117",0
"5118",1
"5119",5.54666524247172e-57
"5120",1.93648673865602e-64
"5121",1
"5122",1.01233107269978e-194
"5123",1
"5124",1
"5125",1
"5126",1
"5127",6.51741589760628e-61
"5128",1
"5129",1
"5130",1
"5131",0
"5132",6.09708484711277e-23
"5133",1
"5134",1
"5135",3.93160487671581e-67
"5136",1
"5137",1
"5138",0
"5139",1
"5140",1
"5141",1.58174595422019e-25
"5142",3.759972077711e-235
"5143",0
"5144",4.98631587947006e-154
"5145",1
"5146",2.48419901253117e-147
"5147",8.62047816168157e-42
"5148",1.05752903081117e-07
"5149",1
"5150",1.02415637925364e-140
"5151",1
"5152",1
"5153",5.35084652585154e-21
"5154",1.07251057005388e-39
"5155",1
"5156",1
"5157",2.37596760697386e-95
"5158",1
"5159",1
"5160",0
"5161",1
"5162",4.15161122881371e-63
"5163",1
"5164",2.54745004133865e-127
"5165",1
"5166",1.10593053084852e-162
"5167",1
"5168",0
"5169",1
"5170",8.28282047586845e-220
"5171",1
"5172",5.11296324390598e-115
"5173",1.93572501280111e-48
"5174",1
"5175",1.45611850063083e-06
"5176",5.24896311668963e-280
"5177",5.99990842642975e-106
"5178",1
"5179",4.27359098824893e-43
"5180",1.1577446045985e-153
"5181",1
"5182",1
"5183",1
"5184",7.30800496037494e-126
"5185",0
"5186",1.23354688633785e-10
"5187",8.96241739606816e-53
"5188",1
"5189",1
"5190",1
"5191",0.00323406570301748
"5192",1
"5193",1
"5194",1
"5195",1
"5196",0
"5197",1.70887187033016e-18
"5198",1.49645704165002e-226
"5199",1
"5200",1
"5201",0
"5202",1.13560990470889e-187
"5203",1
"5204",1
"5205",5.26194830597071e-72
"5206",1
"5207",8.88595260266616e-105
"5208",1
"5209",0
"5210",1.40452987494698e-36
"5211",1
"5212",2.55071915442047e-136
"5213",1
"5214",1
"5215",2.37633627016011e-239
"5216",1
"5217",1
"5218",5.23096996025753e-52
"5219",1
"5220",1
"5221",1
"5222",5.89186830241623e-262
"5223",4.2215200515667e-63
"5224",1
"5225",1
"5226",1.68911328356887e-66
"5227",1
"5228",1
"5229",7.57643226448501e-171
"5230",1
"5231",1.62651000861184e-82
"5232",1.32041053399128e-106
"5233",0
"5234",1
"5235",1
"5236",1
"5237",4.37356672229039e-188
"5238",1.0306952267146e-09
"5239",0
"5240",1.719767430872e-275
"5241",5.36189684158272e-12
"5242",0
"5243",1
"5244",4.40709612971242e-117
"5245",4.19236904941469e-08
"5246",1
"5247",1
"5248",1.56916197831917e-185
"5249",1
"5250",0
"5251",1.66694178306518e-289
"5252",4.2430400702765e-64
"5253",4.14225756317574e-10
"5254",6.9657786962219e-17
"5255",1
"5256",1
"5257",6.51334377740144e-63
"5258",2.67380420115542e-154
"5259",0
"5260",1
"5261",1.91984319476112e-74
"5262",1.32100801134199e-69
"5263",1
"5264",9.27840703561077e-11
"5265",6.82098248974472e-14
"5266",1.48150670376754e-143
"5267",1
"5268",1
"5269",1
"5270",6.31142277145524e-144
"5271",1
"5272",1.1608664838016e-06
"5273",1
"5274",2.08604517039459e-196
"5275",1
"5276",0
"5277",1
"5278",1
"5279",2.38310699045352e-187
"5280",3.79329354755226e-27
"5281",1
"5282",1
"5283",9.35411624044859e-59
"5284",1
"5285",1.33999247591164e-206
"5286",0
"5287",1
"5288",1
"5289",1
"5290",1.71631081575951e-234
"5291",1
"5292",9.75617455165444e-104
"5293",0
"5294",1
"5295",1
"5296",1
"5297",0.00183381881182855
"5298",1
"5299",1
"5300",8.91633979882488e-183
"5301",6.26383272921466e-133
"5302",1
"5303",1.99282914492909e-102
"5304",1
"5305",1
"5306",0
"5307",1
"5308",8.74141803669791e-187
"5309",2.75024429121824e-119
"5310",1.92505405488278e-249
"5311",2.36232079555077e-95
"5312",1.56725843550208e-154
"5313",1
"5314",3.49828255740898e-175
"5315",3.63708906668306e-85
"5316",0.00031536349081081
"5317",1.59415673131194e-41
"5318",1
"5319",0
"5320",1
"5321",1.04370076949661e-161
"5322",1
"5323",1
"5324",1
"5325",1.14088230608641e-249
"5326",0
"5327",1.82025485898106e-206
"5328",1
"5329",1
"5330",2.82553425158497e-234
"5331",8.6388042494306e-35
"5332",1
"5333",0
"5334",1
"5335",3.33519037399935e-275
"5336",0
"5337",1.90148401102425e-137
"5338",1
"5339",1
"5340",3.68881979584824e-114
"5341",5.25770666804063e-75
"5342",1
"5343",1.44063120071237e-312
"5344",1
"5345",1.5068049780462e-109
"5346",1
"5347",0.00295499933715972
"5348",9.12888896444192e-90
"5349",1
"5350",0
"5351",0
"5352",1
"5353",1
"5354",1
"5355",1
"5356",5.65855244769211e-05
"5357",1.77547952041344e-160
"5358",1
"5359",4.66101090905361e-130
"5360",1
"5361",8.50505474189913e-127
"5362",1.60612768063917e-98
"5363",4.16993355511463e-19
"5364",1
"5365",5.13514152179677e-205
"5366",3.66159820683512e-76
"5367",1
"5368",1
"5369",1
"5370",1.70595160666473e-234
"5371",7.00872431561777e-117
"5372",1
"5373",1
"5374",1.05239041024791e-133
"5375",1
"5376",1
"5377",1
"5378",8.75018985331732e-84
"5379",1
"5380",1
"5381",1
"5382",0
"5383",1.60440261455616e-11
"5384",1.54822989731292e-20
"5385",1
"5386",2.39161843687601e-17
"5387",4.37617811951003e-33
"5388",0
"5389",2.07524871756063e-172
"5390",1
"5391",0
"5392",1
"5393",1
"5394",0
"5395",1
"5396",0
"5397",1.68568944308572e-35
"5398",1
"5399",1
"5400",3.07827337815055e-20
"5401",1
"5402",4.3965992135741e-82
"5403",1
"5404",1
"5405",1
"5406",1
"5407",1
"5408",1
"5409",1
"5410",1
"5411",0
"5412",1
"5413",1
"5414",0
"5415",1
"5416",6.77039313145262e-87
"5417",1
"5418",1.11247363150517e-123
"5419",1.29670729308229e-24
"5420",1
"5421",1
"5422",4.59766434221873e-23
"5423",1.9671679437206e-91
"5424",1
"5425",1
"5426",6.65679412471275e-53
"5427",1
"5428",1.49048002771658e-176
"5429",1.40659459428306e-37
"5430",1
"5431",1
"5432",1
"5433",1
"5434",0.0279463544949526
"5435",1
"5436",1
"5437",0
"5438",0
"5439",1
"5440",1
"5441",1
"5442",1
"5443",3.98360400840876e-182
"5444",1
"5445",0
"5446",0
"5447",1
"5448",1
"5449",1
"5450",1
"5451",1
"5452",1
"5453",1
"5454",1
"5455",1
"5456",1
"5457",0
"5458",1
"5459",6.20772639343352e-133
"5460",8.68569611196419e-163
"5461",1.49823795158719e-35
"5462",1
"5463",1
"5464",1
"5465",1
"5466",7.2655936431069e-95
"5467",1
"5468",1
"5469",1
"5470",1.4321531123158e-90
"5471",1
"5472",1.48295068974717e-102
"5473",1.0833625589379e-78
"5474",1
"5475",1
"5476",2.25120204432622e-140
"5477",2.64500436227727e-179
"5478",1
"5479",0
"5480",0
"5481",8.84506220832938e-153
"5482",6.03493098068528e-108
"5483",1
"5484",0
"5485",0
"5486",1
"5487",1
"5488",1
"5489",0
"5490",1
"5491",0
"5492",1
"5493",0
"5494",4.76659232762557e-06
"5495",1
"5496",0
"5497",1
"5498",5.11238504775717e-277
"5499",1
"5500",1
"5501",3.04357570289455e-20
"5502",1.3723192314214e-210
"5503",1.31170003807567e-127
"5504",8.01245179434957e-138
"5505",6.1179077475659e-50
"5506",2.80070626417068e-227
"5507",1
"5508",3.51615812523019e-64
"5509",1.16421280176696e-248
"5510",1
"5511",1.9021172058748e-61
"5512",0
"5513",1
"5514",3.63836190549193e-127
"5515",0
"5516",1.10652412828539e-143
"5517",1
"5518",1
"5519",1.75321595956173e-191
"5520",1.61720873325404e-40
"5521",3.27765409168738e-09
"5522",1
"5523",7.18697073648288e-70
"5524",1
"5525",1
"5526",4.28440450469332e-93
"5527",1
"5528",1
"5529",4.91453551371227e-84
"5530",5.38248580840733e-285
"5531",0
"5532",1
"5533",1
"5534",1.31281068639248e-35
"5535",6.4162821827345e-06
"5536",1
"5537",1
"5538",0
"5539",1
"5540",1
"5541",1.94194950548364e-41
"5542",0
"5543",1
"5544",1.15002340349794e-269
"5545",0
"5546",3.31589680990158e-276
"5547",0
"5548",0
"5549",1
"5550",2.79368594326659e-161
"5551",1
"5552",1.21846797212039e-35
"5553",1
"5554",1.30497434182534e-219
"5555",3.3796968417405e-82
"5556",0
"5557",4.01104047018635e-26
"5558",1.10505037554286e-58
"5559",1
"5560",0
"5561",6.0084034376744e-95
"5562",1
"5563",1
"5564",1
"5565",1
"5566",1
"5567",1
"5568",1
"5569",1
"5570",7.43679857186216e-300
"5571",0
"5572",1
"5573",1
"5574",3.12044547360372e-146
"5575",0
"5576",0
"5577",1
"5578",1.1917114806485e-32
"5579",1
"5580",0
"5581",6.93872617508671e-222
"5582",9.01539227701617e-17
"5583",8.09779738397181e-147
"5584",1
"5585",1.8957040117115e-305
"5586",1
"5587",1
"5588",0
"5589",1.92338745065724e-159
"5590",1
"5591",1
"5592",0
"5593",1
"5594",7.10772840852999e-32
"5595",1
"5596",8.72131415105437e-246
"5597",6.66986772085318e-185
"5598",0
"5599",2.15955649531874e-136
"5600",0
"5601",1
"5602",1
"5603",2.1488584919916e-46
"5604",6.5842322322421e-218
"5605",1
"5606",1
"5607",1
"5608",8.70549556524676e-36
"5609",1
"5610",1
"5611",5.66661955928898e-87
"5612",5.03613474900746e-94
"5613",1
"5614",1
"5615",1
"5616",1
"5617",0
"5618",2.54216110960359e-130
"5619",0
"5620",1
"5621",1
"5622",1
"5623",1
"5624",1
"5625",1
"5626",1
"5627",1
"5628",1.21266229843589e-152
"5629",1
"5630",0
"5631",0
"5632",0
"5633",1
"5634",9.89582360106694e-147
"5635",2.6045882459874e-153
"5636",1.25958367598432e-118
"5637",1.13400940563589e-14
"5638",3.26439988945313e-06
"5639",1.39245858170474e-81
"5640",1.54731571597272e-247
"5641",1
"5642",0
"5643",1
"5644",0
"5645",1
"5646",0
"5647",0
"5648",1
"5649",9.02886128019087e-193
"5650",1.25000343620627e-137
"5651",1
"5652",5.71427307806309e-228
"5653",1.40681465828481e-231
