"","x"
"2347",0.847817465453121
"2348",0.894796490083169
"2349",0.0436692294945341
"2350",0.468421897307299
"2351",0.441056998570235
"2352",1
"2353",0.591504793563586
"2354",0.0905438709013452
"2355",0.7085727156446
"2356",0.945118610050929
"2357",0.386651222120694
"2358",0.280397971826969
"2359",0.334219624815076
"2360",0.639779303607508
"2361",0.102312181441482
"2362",0.537982520816655
"2363",0.695854881151104
"2364",0.0346828296730298
"2365",0.986832498361832
"2366",0.361769624130866
"2367",0.561931586529746
"2368",0.377483104047284
"2369",0.87786723169517
"2370",0.556026093746941
"2371",0.0623691231567107
"2372",0.28444576291162
"2373",0.503850089009198
"2374",0.828451959976481
"2375",1
"2376",0.450798913988686
"2377",0.30309114951065
"2378",0.990413810987249
"2379",0.847612261420669
"2380",0.913906341920416
"2381",1
"2382",0.75570048940439
"2383",0.0940163986470934
"2384",0.995960211592282
"2385",0.853107842450977
"2386",0.60777635681303
"2387",0.861976929514118
"2388",0.980767514441098
"2389",0.116051958750375
"2390",0.790859075480249
"2391",0.00312294753981514
"2392",1
"2393",0.00750712018067877
"2394",0.116747761240459
"2395",0.583664791521316
"2396",0.77437716834222
"2397",0.653979450870777
"2398",0.979739313644679
"2399",0.432948561293169
"2400",0.000189260596810473
"2401",0.0014966949303683
"2402",0.00753597631280799
"2403",0.832282302995529
"2404",0.793141757447789
"2405",1
"2406",0.495719453156811
"2407",0.944822411287868
"2408",0.402324549385474
"2409",0.575555483144864
"2410",0.788555027241252
"2411",0.853914072352543
"2412",0.0398854295801755
"2413",0.901685350518777
"2414",0.670579744826546
"2415",0.645298307075063
"2416",0.542474751689449
"2417",0.84660879951595
"2418",0.482984997435568
"2419",0.0909887978651914
"2420",0.0987321204569376
"2421",0.636276161251773
"2422",0.723586897902955
"2423",0.63063070997316
"2424",0.000444426668486537
"2425",0.73999846291446
"2426",0.186233433089833
"2427",0.47844213932602
"2428",0.0381598769263355
"2429",0.50173701920061
"2430",0.57907987163455
"2431",0.20272824097882
"2432",2.07386149211263e-11
"2433",0.749519485531736
"2434",0.913349256806
"2435",0.987371579954143
"2436",0.8010248635678
"2437",0.555554606744185
"2438",0.836403490134077
"2439",0.134103047444149
"2440",0.852345209831438
"2441",0.473112818375325
"2442",0.962580552653117
"2443",0.775685725855494
"2444",0.33155829102789
"2445",0.82984088767067
"2446",0.506534664661806
"2447",0.0581255858440916
"2448",0.430935306764123
"2449",0.128028844824694
"2450",0.365314978390773
"2451",0.850938742256558
"2452",0.844761019417407
"2453",0.856451555339521
"2454",0.68894936641665
"2455",0.609970965396926
"2456",0.129467896062771
"2457",0.310282353745286
"2458",0.76062171590154
"2459",0.902836613884653
"2460",0.325290559312607
"2461",0.0163390501213384
"2462",0.102669176663924
"2463",0.978791361125507
"2464",0.954860223006571
"2465",0.465479810711601
"2466",0.00022797673263446
"2467",0.863627511708311
"2468",0.808614130032868
"2469",0.754850746707912
"2470",0.662472604657638
"2471",0.563467683437203
"2472",0.223676732653993
"2473",0.772001258018644
"2474",0.587805917969081
"2475",0.525826251479929
"2476",7.42175880875641e-05
"2477",0.699306442205165
"2478",0.109817806850267
"2479",0.915535811543659
"2480",0.621654388193289
"2481",0.0424334411497008
"2482",0.900308947333039
"2483",0.335942132826989
"2484",0.520083947246178
"2485",0.295888296238712
"2486",0.61919669228783
"2487",0.769876895040842
"2488",0.553821808228767
"2489",1
"2490",0.092457307299068
"2491",0.522531543911233
"2492",0.263181227914966
"2493",0.795350288764757
"2494",0.978413745460148
"2495",0.823196097118822
"2496",0.403009951867385
"2497",0.537265130875315
"2498",1
"2499",0.968489459974422
"2500",0.766703347582134
"2501",0.881313940719605
"2502",0.918170977916447
"2503",0.000469388037357822
"2504",0.51911716581899
"2505",0.6661871111984
"2506",0.161452641824385
"2507",0.783745025979562
"2508",0.748433018543316
"2509",0.821508703171935
"2510",0.461886210677637
"2511",0.563754521210291
"2512",0.725948111338232
"2513",0.341890941906346
"2514",0.852327545078198
"2515",0.736871323386306
"2516",0.437996886313077
"2517",0.0276824714025378
"2518",0.488170527614853
"2519",0.272905436189556
"2520",0.213640077843296
"2521",0.00444111833773204
"2522",0.996732203223304
"2523",1
"2524",0.589186985397641
"2525",0.919093022485004
"2526",1
"2527",0.633384546713078
"2528",0.736960332843984
"2529",1
"2530",0.620760524624583
"2531",0.871800972683977
"2532",1
"2533",0.982626662213125
"2534",0.946224199172003
"2535",0.280431813423731
"2536",0.60829076649888
"2537",0.179318794594561
"2538",0.0940163986470934
"2539",0.677739550570377
"2540",0.729496296454406
"2541",0.676076552609862
"2542",0.848841047764432
"2543",0.614542822234273
"2544",0.795432778720314
"2545",0.943466592747077
"2546",0.957344187854276
"2547",0.349349807054907
"2548",0.0532915947339448
"2549",0.813343481944964
"2550",0.460179872439468
"2551",0.694185483948682
"2552",0.839962936229802
"2553",0.872562237033027
"2554",0.390063791587178
"2555",0.785290213188615
"2556",0.191132080750106
"2557",0.28797132843268
"2558",0.07194461791775
"2559",0.96707432596068
"2560",0.201373718855828
"2561",0.233745060547342
"2562",0.911653346475403
"2563",0.372451650337696
"2564",1
"2565",0.793502239731947
"2566",0.699582865019382
"2567",0.119784182423484
"2568",0.980835717237852
"2569",0.797042429400213
"2570",0.367398397298414
"2571",0.672390789877242
"2572",0.438458276987345
"2573",0.937246723847848
"2574",0.631114255985396
"2575",0.674523415927518
"2576",1
"2577",0.0445602814244308
"2578",0.159191968327301
"2579",0.883412074453933
"2580",0.0319507978405142
"2581",0.749738143280412
"2582",0.0108192631423706
"2583",1
"2584",1
"2585",0.0646350381383567
"2586",0.794937705831882
"2587",0.0383156292419516
"2588",0.403183919890526
"2589",0.657244493973961
"2590",0.478948915277009
"2591",0.631861860828554
"2592",0.365071391235266
"2593",0.318693763357623
"2594",0.213767844378319
"2595",0.931506102284592
"2596",0.525341687989458
"2597",0.694791286872308
"2598",0.902723935696744
"2599",0.401707635808192
"2600",0.999866886160713
"2601",0.925239274280689
"2602",0.704034832222848
"2603",0.501436216229779
"2604",1
"2605",0.754291574914822
"2606",0.733737536022877
"2607",0.539992205471551
"2608",0.491291703059718
"2609",0.19682817524568
"2610",0.632799806214239
"2611",0.522447848377998
"2612",0.63224586541031
"2613",0.84191274370919
"2614",0.0798188599461374
"2615",5.6990196174537e-15
"2616",0.574721219147844
"2617",0.62518609683704
"2618",0.966320237511535
"2619",0.31269721147162
"2620",0.743864611777004
"2621",0.977955697432237
"2622",0.513453544492983
"2623",0.926076329673712
"2624",0.733475361399016
"2625",0.48359202679886
"2626",0.880776532665006
"2627",0.119189622863079
"2628",0.276918595204677
"2629",0.82494283233556
"2630",0.373291904921937
"2631",0.521109483577503
"2632",0.924044149516659
"2633",0.749907731635687
"2634",0.752397985554869
"2635",0.0457497561919601
"2636",0.422709883209991
"2637",0.276112532454198
"2638",0.668984945785642
"2639",0.076986037842555
"2640",0.828239953272142
"2641",0.920416167534609
"2642",0.303971813359924
"2643",0.114633168419456
"2644",0.417927920512818
"2645",0.535809260204064
"2646",0.629785721578228
"2647",0.629502285946001
"2648",0.510409305906142
"2649",0.585416202604372
"2650",0.703486585175409
"2651",0.594459546748947
"2652",0.000111265928969185
"2653",0.429909566135606
"2654",0.228165557925354
"2655",0.615857016538639
"2656",0.415072161283288
"2657",0.300584291581516
"2658",0.369481045960386
"2659",0.797824033949259
"2660",0.954518558975468
"2661",0.000239924194608982
"2662",0.759873122499577
"2663",0.605188587879332
"2664",0.572594019112782
"2665",0.810062366549632
"2666",0.798020668809608
"2667",0.485897526363752
"2668",0.67769036171963
"2669",0.0218566533799208
"2670",0.930204245362232
"2671",0.981393844133893
"2672",0.679690910305913
"2673",0.881534554627207
"2674",0.743232152550258
"2675",0.798958874682426
"2676",0.890908169638561
"2677",0.917652447176962
"2678",0.76172421758158
"2679",1
"2680",0.3789255910263
"2681",0.718934009297136
"2682",0.815655650234493
"2683",0.832092087689536
"2684",0.446171010195846
"2685",0.0128200279407009
"2686",0.684657897015489
"2687",0.290928557296564
"2688",0.170543245248306
"2689",0.406168202914566
"2690",0.979107309588187
"2691",0.877053993514068
"2692",0.669407811635058
"2693",0.518972743376106
"2694",0.00248134641213446
"2695",0.628848899393591
"2696",0.404890197966878
"2697",0.0121589602360991
"2698",0.79513933160844
"2699",0.87549573102657
"2700",0.549118312755069
"2701",0.221978210810715
"2702",0.572340355613553
"2703",0.581777721985271
"2704",0.866175989904637
"2705",0.823856095239049
"2706",0.37302140263709
"2707",0.327946527957144
"2708",0.725423013098529
"2709",0.149406552298924
"2710",5.63659778517257e-06
"2711",0.041978309217651
"2712",0.544560697027759
"2713",0.874637409396086
"2714",0.651255693190254
"2715",0.590123453813781
"2716",0.984861120373273
"2717",0.351857942986195
"2718",0.997511111679187
"2719",0.890243401281036
"2720",0.0664184556538857
"2721",0.924820946889437
"2722",0.396135711260297
"2723",0.408650464977872
"2724",0.188208091230419
"2725",0.759873122499577
"2726",0.795728915735414
"2727",0.80858412651564
"2728",0.790854922866774
"2729",0.702401377667333
"2730",0.28735127878311
"2731",0.934722967178065
"2732",0.930914994816172
"2733",0.821910577963934
"2734",0.950945221672209
"2735",0.143904704173587
"2736",1.70691894188285e-08
"2737",0.357822167945002
"2738",0.991692911102635
"2739",0.83740308155618
"2740",0.111599286797
"2741",0.712620605560582
"2742",0.587725785732293
"2743",0.234463145256917
"2744",0.125347158438447
"2745",0.988984059257652
"2746",0.619190160042062
"2747",0.94373952183109
"2748",0.814209637092175
"2749",0.730004210587434
"2750",0.312047305046766
"2751",0.977955697432237
"2752",0.162490413791698
"2753",0.413979131652278
"2754",0.833386106294761
"2755",0.781883449287237
"2756",0.308142586902044
"2757",0.583076031115222
"2758",1
"2759",0.964182161756146
"2760",0.554170164939307
"2761",0.000538569610411891
"2762",0.163225442167487
"2763",0.971480778198802
"2764",0.664031312917378
"2765",1
"2766",1
"2767",0.537265130875315
"2768",0.797793941643446
"2769",0.583784475941275
"2770",0.44380926906335
"2771",0.824899072165138
"2772",0.488082656332314
"2773",0.679871623932278
"2774",0.47787042751478
"2775",0.687624786616797
"2776",0.327390816950085
"2777",0.707038510635082
"2778",0.41734448183333
"2779",0.493647596489899
"2780",1.66426514348917e-08
"2781",0.0205764734897383
"2782",0.408113193326985
"2783",0.499934242911411
"2784",0.968512185413269
"2785",0.117738490624197
"2786",1
"2787",0.0596947027865945
"2788",0.760612424261131
"2789",0.788417308828142
"2790",0.55538417976585
"2791",0.958324749266521
"2792",0.688909580833931
"2793",0.204677070269402
"2794",0.439283721571944
"2795",0.23377158297191
"2796",0.883480810584104
"2797",0.849583672517747
"2798",0.462116415225104
"2799",0.577979907274329
"2800",0.61045667550507
"2801",0.805290116736312
"2802",0.830933939664833
"2803",0.00125206807649228
"2804",0.655088144380724
"2805",0.609079024884796
"2806",0.781883449287237
"2807",0.368832113393322
"2808",0.718145415426766
"2809",0.0487582788686774
"2810",0.0524943611189722
"2811",0.272157713001349
"2812",0.963939141303991
"2813",0.145976579046524
"2814",0.10162263789464
"2815",0.488504409573839
"2816",0.949706252124647
"2817",0.453777079053468
"2818",0.354848962335132
"2819",0.0209915438540561
"2820",0.812262122264602
"2821",0.770354255272043
"2822",0.497114274644025
"2823",0.655117700805165
"2824",0.686150826688515
"2825",0.759313080377952
"2826",0.160671826600203
"2827",0.00269101164899987
"2828",0.972361721779623
"2829",0.591935865837941
"2830",0.489675875900364
"2831",0.926347218154247
"2832",0.600582419423538
"2833",0.119584130861789
"2834",0.456587929188033
"2835",0.522936862532204
"2836",0.404077254808117
"2837",0.75137718141651
"2838",0.911205045271416
"2839",0.00974783274869805
"2840",0.50278194907043
"2841",0.643069106077305
"2842",0.158461928951566
"2843",0.257208701506469
"2844",0.862531797648183
"2845",0.7817132471305
"2846",0.963125143876436
"2847",0.541382657389137
"2848",0.316188529320784
"2849",0.777989942591861
"2850",0.773713228383529
"2851",0.941497923634788
"2852",0.216521622419349
"2853",0.148729657249809
"2854",0.79259966240752
"2855",0.263124794546657
"2856",0.308137200950075
"2857",0.351374175500205
"2858",0.0476261880426525
"2859",0.813651420230229
"2860",0.650414562061078
"2861",1
"2862",0.944882112469224
"2863",0.0660428085882944
"2864",0.449601732643845
"2865",0.341973574217321
"2866",0.73624092803128
"2867",0.173510147102425
"2868",0.702401377667333
"2869",0.0456578054696379
"2870",0.676459630239558
"2871",0.337785911050288
"2872",0.750630041181902
"2873",0.855475988993273
"2874",0.206622280035076
"2875",0.631230508140328
"2876",0.779498170849384
"2877",0.0815941839518364
"2878",0.905444268841822
"2879",1
"2880",0.52590803634935
"2881",0.777549492821432
"2882",0.104873593826159
"2883",0.978791361125507
"2884",0.478664606574261
"2885",0.493767380027579
"2886",0.238285864735991
"2887",0.0726731738185823
"2888",0.0200674952915471
"2889",0.000352206590615715
"2890",0.42795427500123
"2891",1
"2892",0.00974202859690415
"2893",0.0942129480124763
"2894",0.672558277655612
"2895",0.00549805238183336
"2896",0.930002817736784
"2897",0.80915086185862
"2898",0.122647339011393
"2899",0.667368015097488
"2900",1.45088209954056e-103
"2901",0.0904516419169307
"2902",0.163532996118181
"2903",0.290400084310087
"2904",0.185931468981154
"2905",0.321887183900268
"2906",0.503693789043362
"2907",0.236420956725748
"2908",0.804388858868412
"2909",0.778557380154157
"2910",0.674295187841001
"2911",0.266037415950886
"2912",0.510017849864696
"2913",0.022978783886451
"2914",0.849640946790128
"2915",0.332643273029429
"2916",0.816861814042394
"2917",1
"2918",0.0114485507925727
"2919",0.68894936641665
"2920",0.700664588281183
"2921",0.357816573801271
"2922",0.177612552056729
"2923",0.62683715090805
"2924",0.401876739738576
"2925",0.0059956517278385
"2926",0.695884258544696
"2927",1.03129209357473e-10
"2928",0.700358805963177
"2929",0.384909802931159
"2930",0.855439863762674
"2931",0.737359009466574
"2932",0.950890778079965
"2933",0.342021832389196
"2934",1
"2935",0.577126511686518
"2936",0.741666733001416
"2937",0.839557785920331
"2938",0.776817608691259
"2939",0.0272344160081078
"2940",0.514611601349522
"2941",0.232802208206194
"2942",0.866285214911482
"2943",0.627677932183539
"2944",0.854207445992952
"2945",0.36904979621152
"2946",0.11363765358174
"2947",0.528073592331309
"2948",0.932848987963832
"2949",0.209748248464705
"2950",0.61843990531853
"2951",0.487876603273734
"2952",0.39529992701899
"2953",0.886351176782308
"2954",0.51719817634813
"2955",0.364498833494376
"2956",0.985413815033667
"2957",0.510196276844142
"2958",0.791001682945989
"2959",2.53693502103303e-05
"2960",0.717143596836338
"2961",0.751680120257418
"2962",0.857842972102789
"2963",0.000584272802645516
"2964",0.904388689258597
"2965",0.466316414234874
"2966",0.113928204274614
"2967",0.520779659350024
"2968",0.567196763248996
"2969",0.7292623961541
"2970",0.872562237033027
"2971",0.741233262998148
"2972",0.846206376872019
"2973",0.694460025469352
"2974",0.518107637272638
"2975",0.113216128277925
"2976",0.782114546449042
"2977",0.577979907274329
"2978",0.985533516326456
"2979",0.898974756437131
"2980",0.0624677690829549
"2981",0.927226253816598
"2982",0.83885186923614
"2983",0.197186385560537
"2984",0.548170129818493
"2985",0.791648085952766
"2986",0.362021393520243
"2987",0.0420062080082741
"2988",1
"2989",0.979201351847189
"2990",0.273326062639057
"2991",0.82417512869157
"2992",1
"2993",0.581331320655138
"2994",0.0681283154816024
"2995",0.891687202662592
"2996",0.580785108193509
"2997",0.639258637746632
"2998",1.68921068101368e-19
"2999",0.844213486884465
"3000",1
"3001",0.71291378281194
"3002",0.733949145334092
"3003",0.549238184152091
"3004",0.693284373888467
"3005",0.799812934084342
"3006",0.81046833168956
"3007",0.947607225487702
"3008",0.582769832274429
"3009",0.53684276241183
"3010",0.850436133567586
"3011",0.236276156260734
"3012",0.836466167387948
"3013",0.0037175042013401
"3014",0.818936513268116
"3015",0.443370793707714
"3016",0.391652463478103
"3017",0.262787725222549
"3018",4.6303212086849e-15
"3019",0.277550972333465
"3020",0.561688733009304
"3021",0.888879961780669
"3022",0.964936150090272
"3023",0.647187283424214
"3024",0.785338900075865
"3025",0.0517669821802928
"3026",0.380723043740286
"3027",1
"3028",0.879499771302338
"3029",0.377100265764152
"3030",0.182790229935851
"3031",0.654579423908914
"3032",0.671476543375205
"3033",0.073745400615611
"3034",0.0245615402742918
"3035",1
"3036",0.409205411204867
"3037",0.0243018234854693
"3038",0.663572542074428
"3039",0.869519455145318
"3040",0.81364948690838
"3041",0.676748152819834
"3042",0.500099829150457
"3043",1
"3044",0.438515449340616
"3045",0.675224613812829
"3046",0.948993202416807
"3047",0.758668760657806
"3048",0.870329021543626
"3049",0.290812141363484
"3050",0.390546505438834
"3051",0.993582325649816
"3052",0.372242371135308
"3053",0.856201909308639
"3054",0.322118421883069
"3055",0.861699834399841
"3056",0.727928601007872
"3057",0.911205045271416
"3058",0.996280603383033
"3059",0.666811977816429
"3060",0.0922699341096379
"3061",0.712547078958155
"3062",0.410963788023109
"3063",1
"3064",0.767261483369337
"3065",0.00327777920248412
"3066",1
"3067",0.257867134171786
"3068",0.576550509448723
"3069",0.348476749170059
"3070",0.622225109103602
"3071",5.33266721643819e-06
"3072",0.108040673702077
"3073",0.875058513785512
"3074",0.93777207031744
"3075",0.837548586728119
"3076",0.657805479291177
"3077",0.246543414832869
"3078",0.137787596342621
"3079",0.320548471371442
"3080",2.66928982870902e-138
"3081",0.978788062159184
"3082",0.123815135907312
"3083",0.0479844256002285
"3084",0.0134863972102609
"3085",0.970773618558033
"3086",0.965808800869366
"3087",0.213204694126389
"3088",0.740946337690928
"3089",0.0795049214716234
"3090",0.832731661241811
"3091",0.757390987331039
"3092",0.528859313411448
"3093",0.661701824495188
"3094",0.549783283743465
"3095",1
"3096",0.238886315963134
"3097",1
"3098",0.911265694739664
"3099",0.744110353692748
"3100",0.116747761240459
"3101",0.692727909499809
"3102",0.330636521502484
"3103",0.742893312152802
"3104",0.233228462807157
"3105",0.729821359455021
"3106",0.0206261523637102
"3107",0.449263021260184
"3108",0.998611472681923
"3109",0.0921180059390524
"3110",0.078598483931301
"3111",0.516740037924987
"3112",0.978118775832086
"3113",0.499702877404073
"3114",0.0703463134435453
"3115",0.376073401586216
"3116",0.903779368456681
"3117",0.960417914967552
"3118",0.753350234046695
"3119",0.530123603228308
"3120",0.449468890710651
"3121",0.860129437629068
"3122",0.394435498681909
"3123",0.893083559784236
"3124",0.0352952634950913
"3125",0.0659381642991261
"3126",0.0711022573984182
"3127",0.453218654461779
"3128",0.981039367416583
"3129",0.198391017874254
"3130",0.232459502547351
"3131",0.846702996240519
"3132",0.545391164670055
"3133",0.568121245760335
"3134",0.443370793707714
"3135",0.786032494389616
"3136",0.754054835136758
"3137",0.989747412142941
"3138",0.330813928995549
"3139",0.558347930642444
"3140",6.54616473417163e-15
"3141",0.570766973860791
"3142",0.0116916084207149
"3143",0.756906260239594
"3144",0.934078849539409
"3145",0.0437239599738443
"3146",0.759831583147639
"3147",0.679893997239777
"3148",0.225809908567571
"3149",0.759873122499577
"3150",0.4454339456111
"3151",0.895058281023916
"3152",0.610538141437763
"3153",0.369451457727313
"3154",0.644623294460055
"3155",0.334633578521825
"3156",0.640964089723183
"3157",0.615366282231094
"3158",0.845514367802377
"3159",0.015940402402765
"3160",0.658709404731231
"3161",0.101607341603773
"3162",0.30056026227542
"3163",0.586624737716557
"3164",0.853213622677337
"3165",0.143505968022605
"3166",1
"3167",0.927124325343103
"3168",0.732146849856516
"3169",0.872676258011743
"3170",0.873124084192452
"3171",0.795339750607452
"3172",2.16344016306234e-43
"3173",0.578833258687704
"3174",0.854495938417606
"3175",0.393781197342771
"3176",0.318251371725409
"3177",0.493323025358883
"3178",0.423952955506547
"3179",0.692988030400146
"3180",0.747301306803527
"3181",0.282482117434177
"3182",0.759671544275973
"3183",0.16715786264322
"3184",0.955265246685338
"3185",0.0431836897150504
"3186",0.554789573650065
"3187",0.558201733738576
"3188",0.590223157732709
"3189",1.17955132835361e-14
"3190",0.435338654851474
"3191",0.0360280522607429
"3192",0.815967304753875
"3193",0.878809027597588
"3194",0.933098098169144
"3195",0.673229285648388
"3196",0.216284709236751
"3197",0.934400554408181
"3198",0.375147009254788
"3199",1
"3200",0.527433423279839
"3201",0.28525512773687
"3202",0.225016435522331
"3203",0.693239292311551
"3204",1
"3205",1
"3206",0.716259814792938
"3207",0.449794422341753
"3208",0.802022400807841
"3209",0.824845662399571
"3210",0.852828226694221
"3211",0.43526651622133
"3212",0.373987549342804
"3213",0.455967945251617
"3214",0.249458150634561
"3215",0.77701011195642
"3216",0.905071607489562
"3217",0.122694143895106
"3218",0.966501559144933
"3219",0.830105146651359
"3220",0.0784536264333188
"3221",0.859039537750117
"3222",1
"3223",0.446018283868878
"3224",6.58818282735011e-05
"3225",0.657461460002097
"3226",2.01195773532169e-05
"3227",0.877379687340451
"3228",0.96286748522337
"3229",1
"3230",0.628389199554591
"3231",0.261380010568895
"3232",0.845509904255196
"3233",0.298715175020514
"3234",5.50356610003929e-26
"3235",0.0151100374078003
"3236",0.00932486288148615
"3237",1
"3238",0.555249446883673
"3239",0.938274455536993
"3240",0.648818616942068
"3241",0.539157169502295
"3242",0.315173057921042
"3243",0.877053993514068
"3244",0.732156124104269
"3245",0.627562678527229
"3246",0.969964034516638
"3247",0.887105698996902
"3248",0.956918873606292
"3249",0.3015425403178
"3250",0.630261816914612
"3251",1
"3252",0.8992803398929
"3253",0.931826102412809
"3254",0.641673324054354
"3255",0.557839187979424
"3256",0.619358493307373
"3257",0.83856022792443
"3258",0.592630388261674
"3259",0.864255248274026
"3260",0.776205501787024
"3261",0.88281240303941
"3262",0.809847154788788
"3263",0.679217870645973
"3264",0.806505190539424
"3265",0.833497772336552
"3266",0.763718086224877
"3267",0.781449096114634
"3268",0.8728782906549
"3269",0.585699184208689
"3270",0.98678647077855
"3271",0.870426001183022
"3272",0.487274717628324
"3273",0.996280603383033
"3274",0.0382640521082437
"3275",0.226790309207702
"3276",0.662489088254457
"3277",0.875858734496765
"3278",0.707975038731098
"3279",0.588462204937819
"3280",0.00218806193777049
"3281",0.549759576474932
"3282",0.695554410595254
"3283",0.943722183835672
"3284",0.923436902518983
"3285",0.570853587595725
"3286",0.371817831323054
"3287",0.470069886621961
"3288",0.288294911218558
"3289",0.000150884554779322
"3290",0.455788394301565
"3291",0.602211006558071
"3292",0.25594485173113
"3293",0.731297932953102
"3294",0.904623290330196
"3295",0.105921921846326
"3296",1
"3297",0.504778510691692
"3298",0.519419958524679
"3299",0.717657223221217
"3300",0.961009286395225
"3301",0.180762644291872
"3302",0.823483902516178
"3303",0.0415655918332676
"3304",0.803768363079814
"3305",0.727638017555343
"3306",0.422858809060944
"3307",0.276661334157365
"3308",0.215527427742254
"3309",0.75570048940439
"3310",0.857849536359749
"3311",0.771683960889528
"3312",1
"3313",0.503449597762874
"3314",0.898028663430369
"3315",0.847764575194133
"3316",0.754896067407841
"3317",0.164155065074594
"3318",0.192679642798211
"3319",1
"3320",0.702837164051718
"3321",0.810351017326129
"3322",0.0685533664102891
"3323",0.904623290330196
"3324",0.737734146394627
"3325",0.902309113072161
"3326",0.396809678716746
"3327",0.73622872808548
"3328",0.90313878465566
"3329",0.737555910145761
"3330",5.56857250034956e-05
"3331",0.888274905379377
"3332",0.392656234460708
"3333",0.525325731645838
"3334",0.930662662415769
"3335",0.717274931522031
"3336",0.163258634457411
"3337",0.550964385545208
"3338",0.00110096649490433
"3339",0.77701011195642
"3340",1
"3341",0.85671852643111
"3342",0.412566114166311
"3343",0.996653760960582
"3344",0.519737622705906
"3345",0.786875112452953
"3346",0.742559466066181
"3347",0.731297932953102
"3348",0.903804287321771
"3349",0.0359680220632656
"3350",0.748034971225803
"3351",0.805849946322901
"3352",0.625736616048409
"3353",0.98846872381566
"3354",0.48338317106662
"3355",0.641143430883929
"3356",0.878579625713708
"3357",0.947719014286556
"3358",0.422068344546951
"3359",0.928995671552312
"3360",0.000260634261145515
"3361",0.785084959610221
"3362",0.669355640412772
"3363",0.52575900143617
"3364",0.848324365584465
"3365",0.926654805436741
"3366",0.783745025979562
"3367",0.608272569317303
"3368",0.857778194980792
"3369",0.407131776410568
"3370",0.341493877486874
"3371",0.942520438030067
"3372",0.984260395161943
"3373",0.766999040184203
"3374",1
"3375",0.495925827493018
"3376",0.0255712761356374
"3377",1
"3378",1
"3379",0.0139038153409834
"3380",1
"3381",0.32929191637923
"3382",0.0811362629909417
"3383",0.796075118774054
"3384",0.765674766183536
"3385",0.852820124802325
"3386",0.784237621137682
"3387",0.147454720288337
"3388",0.394433354584665
"3389",0.88496990689127
"3390",1
"3391",0.64529351862108
"3392",0.92805680488569
"3393",0.422353129213381
"3394",0.373293748017453
"3395",1
"3396",0.476533755026413
"3397",0.669962598029741
"3398",0.731743352781046
"3399",0.454971167031326
"3400",0.211247958727093
"3401",0.452214687013394
"3402",0.451584033890687
"3403",0.952840558407121
"3404",0.989479178357381
"3405",0.789040392693215
"3406",0.0250789122514474
"3407",0.852084989043821
"3408",0.84349218194625
"3409",1
"3410",0.654436518834602
"3411",0.599815957615948
"3412",0.0715951056938334
"3413",0.741273758294408
"3414",0.262786081224145
"3415",0.380551317766889
"3416",1
"3417",0.048736220435964
"3418",0.912521115572344
"3419",3.13067995926926e-05
"3420",1
"3421",0.293683858618712
"3422",1
"3423",0.389811567880823
"3424",0.921376991426337
"3425",0.560954729003097
"3426",0.244100450155621
"3427",0.47915030429456
"3428",0.0190025370464307
"3429",0.963038144276208
"3430",0.648933212641816
"3431",0.293753677962691
"3432",0.603474413051151
"3433",0.781883449287237
"3434",0.610381898439578
"3435",0.0142035607211888
"3436",1
"3437",0.607330805817547
"3438",0.843426736000947
"3439",5.5422050463174e-05
"3440",0.651791802094945
"3441",0.503673590039182
"3442",0.529761133148614
"3443",0.408393183531652
"3444",0.190614231207806
"3445",0.213364007181147
"3446",0.941749229326437
"3447",0.846707571007672
"3448",0.442214820996913
"3449",0.495355724708619
"3450",3.68278927369137e-11
"3451",0.857648531332475
"3452",0.314491384276723
"3453",1
"3454",0.38542402372334
"3455",1
"3456",0.333673141161025
"3457",0.230934517643117
"3458",0.284015788608556
"3459",0.925239274280689
"3460",0.847536662741213
"3461",0.888379662454714
"3462",0.776803051091771
"3463",0.917308956214066
"3464",0.998727576955989
"3465",0.664125524315219
"3466",0.102849793765203
"3467",0.112717753363134
"3468",0.34226913896539
"3469",0.435271657341802
"3470",0.937742897776202
"3471",0.912976114614858
"3472",0.516116116574117
"3473",0.824845662399571
"3474",6.03820948870038e-05
"3475",0.0273547773176194
"3476",0.361153075023838
"3477",0.731297932953102
"3478",1
"3479",0.766862964859017
"3480",1
"3481",0.781353424346555
"3482",0.765406763650958
"3483",0.735901375124113
"3484",0.762857746004
"3485",0.809986764489545
"3486",0.418512987927832
"3487",0.0761665614341664
"3488",0.827866338352614
"3489",0.572266957323791
"3490",0.171725604145579
"3491",0.374934957960197
"3492",0.575787860664311
"3493",0.356788498337043
"3494",0.562274193380135
"3495",1
"3496",0.660275828331008
"3497",0.415701786752755
"3498",0.712654662361915
"3499",0.0706953609184211
"3500",0.890494025600094
"3501",0.954404346663901
"3502",0.343704350882244
"3503",0.0742076318562284
"3504",0.236778541381462
"3505",0.428161305868953
"3506",0.598836131271328
"3507",0.687358502089767
"3508",0.185431840110002
"3509",0.496833099209813
"3510",0.988242984468439
"3511",0.865684578157491
"3512",3.37382539739812e-07
"3513",1.87573511549979e-05
"3514",0.972916369938992
"3515",1.147251296096e-204
"3516",0.250588337828691
"3517",1
"3518",0.439283721571944
"3519",0.697932411412946
"3520",0.98846872381566
"3521",0.585603132151328
"3522",0.228588748482816
"3523",0.950997555244512
"3524",0.259984398912003
"3525",0.0256139378560631
"3526",0.00733541684290895
"3527",0.657006007279445
"3528",1
"3529",0.692604126488259
