"","logFC","logCPM","PValue"
"3500",0.16931813458808,3.38305655760864,0.518546133519844
"3501",-0.113548452224802,5.19978882765117,0.610432402656521
"3502",0.320065233808104,4.64223026154302,0.091558755573645
"3503",0.390103493713034,4.0679941974888,0.0930107062505854
"3504",0.171393800447617,6.39396985499479,0.325182197818133
"3505",-0.243866597736192,3.13350819272565,0.598126483295736
"3506",-0.0370553012864657,4.98148734271311,0.844388058906382
"3507",-0.298839649414357,4.02877544734078,0.205587126259234
"3508",0.501947275568408,3.21531628527599,0.0659732309090895
"3509",0.35384923592105,3.28005232470437,0.307960865091136
"3510",0.162692270863954,4.32562536025956,0.466006809633058
"3511",-0.0476243292687557,9.0228066209867,0.820006098757978
"3512",-0.869152248536614,7.91202560959039,0.61918568302409
"3513",-1.11245084719498,4.463701387656,0.00921219725715411
"3514",-0.0889726747368108,3.81899241306587,0.70687999519261
"3515",2.56274120305193e-15,2.04788754923184,1
"3516",0.445087985415553,3.12503890580408,0.23457383434306
"3517",-7.47923556914654,4.55265764585351,0.00255324056503596
"3518",0.0640212307514074,4.052542529804,0.777840680804966
"3519",-0.0772780108912384,3.49087836738851,0.843726723914271
"3520",-0.0193488484538059,3.32404791856797,0.977342944183639
"3521",0.0766093014017921,4.4127014327444,0.70398672538006
"3522",0.0480358346286693,3.28058189542172,0.858881855792929
"3523",0.263026775370663,3.42144263647807,0.319779931877823
"3524",0.0025687173808244,6.38925860981854,0.999029424211278
"3525",-0.208944170100304,3.94808566789179,0.491577942235165
"3526",0.114645942783033,4.94109174240237,0.668764346812956
"3527",-0.261995282660845,7.23357231839804,0.204996082080426
"3528",0.162484743942725,3.36355372695318,0.580695135181282
"3529",0.0347748038239999,3.26553113388127,0.994628424375099
"3530",0.145032634152423,3.71182634949239,0.560870270311644
"3531",-0.687852720592389,3.70673316441795,0.0887055615241331
"3532",-0.163560779428534,3.98405894290949,0.512543417791334
"3533",0.0634472855626472,4.37887134675907,0.84038478686925
"3534",-0.178357403490255,4.47907440285197,0.447040391337151
"3535",-0.175912010929532,6.62307784802213,0.390314065948461
"3536",0.235575584344174,3.42781122977715,0.403426047263792
"3537",-0.0753797920596989,3.25084072621216,0.75932649681907
"3538",-1.64311034502612,3.46725830999381,0.00112636144460885
"3539",0.0998625381035036,4.82583041932021,0.693534036928377
"3540",-0.173888862585204,4.49090148681831,0.458336901284497
"3541",-0.0692842387538887,5.68320734780392,0.693581411805516
"3542",-0.0562781964854356,4.69126526442672,0.785561616969991
"3543",0.0287872241989014,4.59253414231757,0.925986025883246
"3544",0.393465220244628,3.05510957355043,0.285856544225363
"3545",-0.113493344640971,4.92629243642332,0.554806656870258
"3546",0.434454271658545,3.41368690766664,0.0813661541290012
"3547",0.397724130234675,3.26998600687322,0.243603410784555
"3548",-0.143610469538767,3.03037481088595,0.717057197238473
"3549",-0.0376180160608714,3.82942417260719,0.869731374725598
"3550",0.115771347878896,7.78918093075309,0.507450094106878
"3551",-0.359009922155531,3.07484306864238,0.339209447009107
"3552",0.250716661637053,3.13279516033742,0.440800532296094
"3553",-0.138109143559687,4.73145268201988,0.542329528196316
"3554",0.720161230174401,5.31938715472573,0.00148857645667635
"3555",0.0168177099001283,3.33170375512119,0.97752148936493
"3556",0.128421555038405,3.77795265773394,0.582898458339783
"3557",0.0679369290643252,3.63669813617901,0.76671922482391
"3558",0.271616943200805,3.27029254823374,0.487820401897056
"3559",0.0403539144710109,4.75964781301707,0.839819478332806
"3560",0.306194317411983,5.77249207701545,0.244759506873811
"3561",-0.116350927424916,3.13257513140197,0.74276556401573
"3562",0.0034874304053246,3.11718738397899,1
"3563",-0.313836080934088,3.95080904299652,0.242084549460592
"3564",-0.0267209021739686,4.49814521419853,0.892413010273678
"3565",-0.146925687889217,4.47191577257382,0.534751747958202
"3566",-1.57008967831885,3.78932559713057,6.30356385075774e-05
"3567",0.504993335813903,3.48862490367015,0.0784189030684556
"3568",0.0990477280248417,3.63017716365049,0.720049729656152
"3569",-0.0442581165718719,4.79454239511196,0.861009202918231
"3570",-0.0350068312284003,4.70389348888981,0.888760652869539
"3571",-0.132574350129322,3.94376203360033,0.649788005005149
"3572",0.0563852930427019,6.64241075696278,0.809901434013166
"3573",-0.126184507461612,4.354774419512,0.549066635557464
"3574",-0.285336237697768,3.8927041749765,0.325771667277367
"3575",-0.635797837761504,3.7154581716423,0.0592069102460979
"3576",-0.409468522616006,4.06004054111939,0.101711890965704
"3577",0.3812771305215,3.77036911119705,0.182510669568323
"3578",-0.0561088485134975,6.13712577724664,0.773449800845597
"3579",0.542896635487022,5.15778921164569,0.0831251833059068
"3580",-1.62798001395833,4.28408191976325,0.000289014025952609
"3581",-0.778681862317704,8.92496703423778,0.00195038117616747
"3582",0.0244321792855035,5.73218679622987,0.922951731490565
"3583",0.128205667581718,3.33292146785301,0.640292165914008
"3584",-0.284357161009237,7.87265329328899,0.186961067458236
"3585",-0.0449206332389506,4.71727123711899,0.815269843742691
"3586",-0.0221320323467254,4.09597838670126,0.946354227824429
"3587",-0.0805853079665533,3.99898486842375,0.795577368525407
"3588",-0.198108939277491,4.70011973177767,0.362733448479456
"3589",-0.0182185398533402,4.1301963135161,0.97634027090691
"3590",0.607030854337053,3.39305614737584,0.0351715141887908
"3591",-0.122721885421624,3.78670001940983,0.666910277972534
"3592",-0.115493303619561,4.53976911127157,0.636924268185878
"3593",-0.00293060252967649,4.22902856014829,1
"3594",0.662467805336821,3.10786899184914,0.132804772762121
"3595",0.25227548579102,5.53988357024501,0.256767079959786
"3596",0.0523491699872134,3.72460155982402,0.842788191067022
"3597",-0.210328323913247,4.0445663748834,0.368286012059301
"3598",-0.631736567201603,7.70241364355663,0.0352736161997291
"3599",-0.0143035397104557,3.0803400055328,1
"3600",-0.244708299070345,4.17268671574727,0.324584955691929
"3601",0.0983432194225646,4.12627067136929,0.6448207811505
"3602",-0.413603367418264,10.3866200783025,0.0276446939006438
"3603",0.0242152958756418,3.96979456576587,0.961134809847152
"3604",-0.127915398250388,4.51860507023983,0.607731761147894
"3605",-0.503214717834446,9.58808552600671,0.0124748275972856
"3606",-0.410942110561935,3.5117927450696,0.175967978674211
"3607",-0.20331052505393,4.87204277644087,0.516515735717449
"3608",-0.273932957385478,4.26735186900394,0.203039909116271
"3609",-0.048842584653543,3.54971553097955,0.918157683811358
"3610",-0.202848231199326,4.70621871298847,0.312047742726499
"3611",1.35202114284967,3.43948649891224,0.00388763590222083
"3612",-0.504923101097877,3.6654228173178,0.0641565283125992
"3613",-0.875099772115752,5.00100831819573,0.126501937363079
"3614",-0.159826752499986,3.80139971498674,0.487204055446851
"3615",0.198521706903884,3.6173771649218,0.440428105837244
"3616",-0.217022151098386,4.26832043129704,0.378373805698015
"3617",0.170578629203213,3.34061668973107,0.521166057781298
"3618",-0.0259867156061568,4.75905545531678,0.900872225282216
"3619",0.0035366129563396,3.51397655593314,1
"3620",0.0747758061664751,3.61203461179425,0.772463436302596
"3621",0.0484331366692955,3.33779080460254,0.909504743028718
"3622",-0.455136233801461,3.25832247577752,0.105115855207709
"3623",0.0557602485912367,4.8175447333391,0.789807631185375
"3624",0.219333304742561,4.63625119001878,0.294044715937774
"3625",0.158119954625659,3.56196103832848,0.521008019104754
"3626",2.56274120305193e-15,2.04788754923184,1
"3627",-0.619652519250437,3.67376831132834,0.0302720909637141
"3628",0.353877200358125,3.5993394739476,0.143119032829045
"3629",-0.0240186769354449,9.2594999811624,0.900969676419811
"3630",-0.176386268056964,4.10801187336908,0.426990303680606
"3631",0.227527367473664,5.29223848669694,0.202009217670105
"3632",0.389967706209895,5.44512557534725,0.148780638836319
"3633",0.133074343033414,4.25200730346472,0.525689217624025
"3634",0.945491962757426,4.27783587763941,0.000705078724130275
"3635",0.13910208411295,4.39714580335952,0.544766217159971
"3636",-0.192488477986968,3.97099700078487,0.462934079611264
"3637",1.19506542425226,3.28842357633777,0.00398892974317608
"3638",-0.524019586737421,11.4626984980572,0.0118079707164662
"3639",0.331039589137632,4.15616253995501,0.16098591583179
"3640",0.185809720678727,4.46360056557922,0.385769892911481
"3641",0.0449498300801981,5.67035838047931,0.808477286341302
"3642",-0.45420246769256,3.14263194336016,0.218565480290865
"3643",0.216699748539808,3.11362712350611,0.496926711692442
"3644",-0.050222961954118,5.29109601868578,0.801871035007551
"3645",0.0150693032900045,5.24225149403032,0.948664798886749
"3646",-1.0716639941642,3.3073610376909,0.0375935518184746
"3647",-0.540046159501624,3.85213270191174,0.121873063962137
"3648",-0.0947638143366386,3.75956519604676,0.721359821496892
"3649",0.20456797375408,3.81300660849027,0.506733548930125
"3650",-0.00124476795680569,3.75829395838457,1
"3651",-0.229345389331333,5.6944099263431,0.280017230798344
"3652",-0.0345909286680194,5.81153884045448,0.867594835998563
"3653",-0.228824093635947,4.30667257297771,0.402982921438735
"3654",0.419764432562799,3.00267377178434,0.299432021830289
"3655",-0.2775471281128,4.47001656316492,0.208984857228168
"3656",-2.04796481925931,5.47738345406963,4.91125515213412e-05
"3657",0.183287750873298,5.49319885511567,0.513046717338159
"3658",-0.672708148190137,4.31016280906895,0.169480061689554
"3659",-0.571668026992707,6.959352603503,0.0184999524363835
"3660",-0.575764652110384,4.0812545964757,0.0263552434382044
"3661",-0.16510584864661,5.06689573604498,0.489365416148814
"3662",-0.116785895216511,4.58697530593876,0.606062708979807
"3663",-0.217501924792141,4.38121239067292,0.311175556266069
"3664",0.204048581100433,3.60269657606086,0.491146835231706
"3665",0.0811260759434491,3.15727172795393,0.915663297922107
"3666",0.06004543379022,4.51244425413432,0.787692842289044
"3667",1.37661266631355,3.61127276627315,0.00678644666967305
"3668",-0.140335414558893,4.20065467761377,0.50370840148675
"3669",-0.396386365087305,4.0167546748166,0.149183677027123
"3670",-0.215790546798305,5.24687049929989,0.33921731453303
"3671",-0.240391360686252,5.61751518035673,0.244806444063202
"3672",-0.196735977653298,3.73933656391218,0.366752929473029
"3673",-0.0248019256616681,5.51598328192293,0.901990818934934
"3674",0.406166449234029,4.15413217956359,0.0433712344128516
"3675",0.191895873425755,4.14137498210719,0.341560770371816
"3676",1.43404508705195,4.7283214071521,0.0018945159911147
"3677",0.413676809956868,3.17538983454916,0.14019884756895
"3678",-0.0103189048529981,6.05274263467886,0.955362381383852
"3679",0.699869431229587,4.94115061608486,0.00813984215944629
"3680",0.551533328551751,4.52405798540466,0.00317555898438567
"3681",-0.32952379332347,4.78887517122481,0.151114406788301
"3682",0.496542596844203,6.2736628980349,0.073472544198641
"3683",-0.303891746308227,3.46456004931407,0.213193116673504
"3684",0.419363242232395,3.33182382184333,0.139963460070757
"3685",0.402918384832323,3.72667961564783,0.0866657156099747
"3686",0.0389899033796389,5.09311860181701,0.899530834995117
"3687",-0.0603415023850609,4.30668201525646,0.822476822902202
"3688",-0.527955313510686,4.78149079011115,0.0278872292705331
"3689",-0.0190276934125256,4.29883905504441,0.922533227223182
"3690",-0.0424473265267354,4.51732992608018,0.869095688890067
"3691",-0.384777151176404,3.57944823128681,0.129307428977209
"3692",0.878786322288606,3.53306758046594,0.000261942818501329
"3693",-0.1185800999334,3.46863738118796,0.666141017468406
"3694",-0.0173873953350091,6.81538551276474,0.926213630429937
"3695",-0.1214302253182,4.44705878414433,0.61242090870699
"3696",-0.120861622603329,4.69632944542434,0.590728293156183
"3697",0.559954655375566,3.93281154459078,0.00761127304193775
"3698",-0.451500761554654,5.2770260308749,0.0522627374275878
"3699",-0.0869461970332857,3.36880069014409,0.754284192460327
"3700",0.283791555144164,3.09437605873196,0.277035550208869
"3701",-0.24529645298462,6.71083866976043,0.27879198239169
"3702",0.0473046970501055,4.10390741281815,0.898379498229349
"3703",0.0256851094684657,4.79219254662225,0.905494932284694
"3704",-0.049709405826605,3.18846715245128,0.946466455340288
"3705",0.0669728035435162,3.8732813992854,0.795822770260448
"3706",-0.307848590246975,8.77570866764844,0.132083406965768
"3707",-0.205370989213511,3.89052665694619,0.477704652953421
"3708",0.00313484380783949,4.75000748789881,1
"3709",-0.0184625432279744,4.0437788458586,0.955900988025665
"3710",0.0300006847674964,5.5014367078635,0.891177971685665
"3711",-0.23359112373273,3.96446586295293,0.32671656668605
"3712",0.219569539336005,4.51965904587182,0.431887193403863
"3713",-0.0869456179823927,4.64272500952939,0.717037336727102
"3714",-0.269149599190695,3.08735675370716,0.441782140629131
"3715",-0.144197218213574,3.23233554297137,0.599092526159297
"3716",-0.406580228289676,3.12407569833786,0.156895165438943
"3717",0.23312327565229,6.55045316240601,0.437206047132862
"3718",-0.482123090951174,4.91014220147499,0.0555210222886969
"3719",0.155254883745798,4.82202841616145,0.4393092341371
"3720",0.390939968528945,3.54176397804605,0.131447611728269
"3721",-0.0855450415882281,3.68467495056599,0.763235935653517
"3722",2.40884418661,3.63481542196937,0.0415580865793988
"3723",0.341161053192144,7.00559555643726,0.0825968783968232
"3724",-0.267908839527269,3.46236795125709,0.25961042787446
"3725",0.377917826897258,5.70473751495302,0.143257084778186
"3726",0.096467927009658,3.92445957316313,0.742085731388141
"3727",0.321200231831252,4.12028873628168,0.172999506701244
"3728",-0.416606256440439,10.7604621816652,0.0415775856733523
"3729",-0.141951559340187,5.74446635870402,0.531068481426745
"3730",0.0845710611888597,5.29878366755029,0.689383428637995
"3731",-0.294785739848002,3.44314440131159,0.244023176275763
"3732",0.334707741962129,3.8299173715541,0.212807945503665
"3733",0.0415620578888063,4.09448970079857,0.916381161196721
"3734",0.179852425395366,3.68384882087427,0.493069330262516
"3735",0.143350740912883,3.23623274964242,0.561860837932245
"3736",0.0313233328957443,3.1079507075525,0.968457798410286
"3737",-0.0427164593545094,3.64540883204621,0.819283681258577
"3738",0.25782932005812,3.52381615067107,0.293712896750265
"3739",0.201425489394574,3.41084299050474,0.388026422444643
"3740",0.220095237048206,3.24835990171862,0.523790719491005
"3741",-0.024854520454764,4.32484257788075,0.929635410918584
"3742",0.000109997254291538,3.11726111481076,1
"3743",0.468629291109848,3.86511422274671,0.0779410806975503
"3744",-0.0982408563821883,5.09381714915897,0.692735658787018
"3745",0.212769565644574,3.77931307074364,0.299350950969521
"3746",0.028523392375827,4.26580862351875,0.926116509758241
"3747",-0.105673252124988,4.56370833666645,0.584374732653356
"3748",0.464645263202073,3.84799108254752,0.0557303862026793
"3749",-0.0579674638990527,4.34671700169342,0.806898024978124
"3750",-0.627518052162554,4.69037004837596,0.0527027847443172
"3751",0.00704539477977045,4.5620637526314,0.980417134147723
"3752",0.175617902865302,3.79371348660099,0.414712897570735
"3753",-0.00182471861156212,7.87648760273348,0.990394424893349
"3754",-0.0393456756694561,5.66552397590853,0.896434736474358
"3755",0.0624700847896417,3.82049916444381,0.833722470174427
"3756",-0.226855218802499,4.53250068244495,0.290348277355431
"3757",-0.466670831032986,3.62464637377575,0.108900565559048
"3758",-0.450872343509965,10.7370483856723,0.0258963486477127
"3759",0.200846442311801,4.03867655156691,0.437476407247628
"3760",-0.344836231021479,3.45005802159308,0.261332152866114
"3761",-0.312874109519223,5.62794471318208,0.180437897397906
"3762",-0.0630086016108392,3.2042824922615,0.839406473746269
"3763",0.231200898191832,4.66918886594535,0.314050079352118
"3764",-0.187297930428901,3.72758603420282,0.379694290747334
"3765",-0.226084797467599,3.90014247561267,0.362907054977961
"3766",0.139504532816346,4.10900573713389,0.514299017801595
"3767",-0.179409678425196,3.24229931335961,0.507314158248032
"3768",-0.297452779654865,4.20917662619449,0.24351484508718
"3769",0.0246410697352053,3.74807488004715,0.924744355562463
"3770",0.111004889619453,3.35414192511504,0.68749001841436
"3771",1.04487491619942,3.16464940268772,0.0272263149060004
"3772",0.038335161936405,5.27903002349169,0.846721344170794
"3773",-0.0909726543370124,3.87220185306006,0.689545958781473
"3774",0.122494387676638,4.99139654231607,0.601374811069973
"3775",0.325870098316653,4.40820157982662,0.336027394260449
"3776",-0.284750794776072,3.53778799870507,0.249133697263155
"3777",-0.135068006612362,4.70000202063275,0.749675526447015
"3778",-1.54797997083247,5.57709151378543,4.57442223858668e-05
"3779",0.156167027498536,5.46845355840646,0.754133130042487
"3780",0.211911871292873,3.44425448833362,0.368490681761495
"3781",-0.26710926596636,5.01961568343623,0.272261150611032
"3782",-0.32140061418339,4.88843365991214,0.289308402902423
"3783",1.0266822398396,3.40460805297489,0.0168368308520058
"3784",0.0393595796058142,3.66377851043197,0.972506596872464
"3785",0.184123065994761,3.51828537237749,0.578899468960017
"3786",-0.154351812145547,3.95484254989651,0.48722967118335
"3787",0.13404149293563,4.11070879394103,0.547997401958333
"3788",-0.70233887376012,3.29786887936546,0.0445795131892083
"3789",0.0903176738152468,3.52900426541618,0.742755758911357
"3790",-0.224199542171389,5.21071287020757,0.309498155070431
"3791",0.196928299071857,7.49671275320876,0.629782035410523
"3792",-0.295736445167841,4.13876877397996,0.387058864074585
"3793",0.163483074180055,4.09806564809642,0.460570504725539
"3794",0.048804818956182,3.95748447273672,0.892952580808561
"3795",0.348850121065201,3.67173695924944,0.116437720235003
"3796",0.0356120606983151,3.97951677467778,0.885855968825474
"3797",0.491165909377304,3.16160438518853,0.103499026036358
"3798",0.0713341076511958,4.30554083319719,0.797479844819439
"3799",-0.290215997185853,4.21741862504606,0.225018298339529
"3800",0.310233725769074,4.31952404495686,0.0897574626023291
"3801",0.198008512626593,3.93531264652048,0.401470381463832
"3802",-0.0706504857836348,3.30802379239727,0.847482238733937
"3803",-0.049765522858468,3.96765211606772,0.867573730332754
"3804",0.413014712351204,4.34958489370069,0.0462998732086007
"3805",-0.019702482978839,4.18158710234205,0.917628905001088
"3806",1.16483660963315,7.93051669139544,0.153505696998598
"3807",0.153079996891956,5.50244426518823,0.510597797066555
"3808",0.195532702319355,3.11433598401997,0.397651190705224
"3809",-0.0482628300157932,4.38265697967629,0.849819315683016
"3810",-0.408035815687742,3.11104662510319,0.171563883799897
"3811",-0.0269467045962543,5.38264704238192,0.893788740436619
"3812",-0.12685515651385,3.56282833046915,0.61223890195422
"3813",-0.0492747096214163,7.88143743381675,0.789964158206171
"3814",0.153468902193817,5.60545082605315,0.483527161695762
"3815",0.0709886376929015,3.31330517984731,0.780710871707501
"3816",-1.73458060744045,3.55046354735854,0.00143221694302309
"3817",0.867829379531347,6.0433734957128,0.000240086794440529
"3818",0.11378419012098,4.07982251993548,0.584880106511551
"3819",0.0124363557361117,5.86517123346116,0.966799301016841
"3820",0.00972853167493786,4.88294486693873,0.997757063465447
"3821",0.206902347437044,3.43155085753179,0.57334298479478
"3822",0.25378183440022,3.1142736537749,0.408009598218709
"3823",1.09010168913447,5.4961071250749,0.0507973909979179
"3824",-0.11989373585485,5.63373337802613,0.558866569522931
"3825",-0.120746009053596,4.8644221804749,0.574158887607657
"3826",-0.158597685815273,3.23608642776018,0.573503070409206
"3827",-0.000908420345375382,3.72360196260914,1
"3828",-0.156709061426419,4.08858061247146,0.502707131317944
"3829",0.0799844536151271,4.59779976425802,0.709401402136934
"3830",1.05601074629503,3.70587886315613,0.000625703515054465
"3831",-0.318105650638079,4.09416476302369,0.360416299714403
"3832",-0.280994818282231,5.70954256480575,0.132170348333593
"3833",0.261489959539676,3.25553333549637,0.332775985604187
"3834",0.145783863363925,4.31251685108741,0.512851084515041
"3835",-0.134958817745012,6.91111418503896,0.536142448826922
"3836",-0.370851657922519,3.35972525648222,0.186400204842758
"3837",-0.24588738606258,4.33810152283945,0.249605755523794
"3838",-0.306131930062919,4.14894836558487,0.300507573644599
"3839",0.0484620955458247,5.35383500309799,0.818918123440097
"3840",0.0860876464538551,6.55236121562574,0.666233467190422
"3841",0.0617793961801992,3.50121412007474,0.799101805973686
"3842",0.33902810877419,3.16582454834045,0.228012748418859
"3843",0.00407106081224428,3.43906638442812,1
"3844",-0.312759783766368,4.4977634172273,0.386213096092083
"3845",-0.240261103146422,4.54482355908963,0.295512916061822
"3846",-0.500843039728782,3.20561327407315,0.213682215516897
"3847",0.184304949693311,5.15785993975119,0.397105331500762
"3848",-0.0385267141433887,4.28811567141118,0.885964904237311
"3849",-0.298243099602346,3.64338207194273,0.248467221821098
"3850",0.0511749007262255,3.20722552361796,0.940225344502741
"3851",-0.0613309107779809,3.97753647128636,0.795992805537133
"3852",0.0317320525088606,4.99057321602805,0.894424871606583
"3853",0.037200405122326,3.2250095306448,0.978752147758221
"3854",-0.15318928079821,4.26363120000014,0.473237455010146
"3855",-0.975501638460552,3.80738443010925,0.00864014479866618
"3856",-0.518368149900163,6.03972410757006,0.0186686391554344
"3857",0.134328994403913,3.63356200651039,0.513228928037505
"3858",-0.132076844640011,4.12656950236935,0.654383579733182
"3859",0.0418895664419656,4.68218534918991,0.886870059904838
"3860",-0.0608004267865999,3.04627261035213,0.948465956943163
"3861",-0.0279238111893971,4.83363571483217,0.894633928182869
"3862",-0.190713302996009,4.7007739931912,0.496215213422536
"3863",-0.563320534167841,4.32579283876049,0.136083190044629
"3864",-0.0545679055348581,5.50447688007849,0.843760752818413
"3865",-0.0684975993373655,4.91232278404507,0.756534425358731
"3866",-0.97818943617574,6.24244891953872,0.00173801353478045
"3867",0.00788117073054818,3.60774021836408,1
"3868",0.27015299783955,3.32273011710353,0.340377650981061
"3869",-0.279218557612457,3.13812620669343,0.301190690201327
"3870",0.441821642672145,5.01074082135106,0.0647717620772674
"3871",0.0202453891260035,3.56499538442683,0.967379430845771
"3872",-0.00291632734792617,4.41768511614722,1
"3873",-0.105318477696607,3.13966801892059,0.798092356315783
"3874",0.317171815312152,3.64770900968373,0.250383297479435
"3875",-0.267609440393671,5.25838638279524,0.184440132778957
"3876",-0.0677457386815564,6.17054710929353,0.871455158890461
"3877",-0.158846301797467,7.37661339969785,0.428097063673519
"3878",-0.418713457272341,5.742785076467,0.0453677438141119
"3879",0.277858670840455,4.64401885269862,0.114220530676416
"3880",0.282599789858397,3.31126482153057,0.257190021643294
"3881",0.0507050513727767,4.49403193865196,0.8465371392507
"3882",0.321905419550763,3.52424621935751,0.175928356284653
"3883",0.0736945858760146,4.78790591373354,0.724556989225551
"3884",0.284743817174338,4.38558384965475,0.184931641301472
"3885",-0.123450164663998,3.76005661127401,0.564408674416657
"3886",0.20348938145205,8.11091513153654,0.947046764057234
"3887",0.0244351565001535,4.02526148848831,0.937211813185613
"3888",0.240380193781534,6.06043111409542,0.398526390725079
"3889",-0.0263725369130578,4.2788676407782,0.920711457049511
"3890",0.120887585996982,4.04287898898129,0.562345547353025
"3891",-0.416552542562466,5.99201150162261,0.052712268605591
"3892",0.35753916739028,4.08091162379208,0.112751367147782
"3893",0.0195812315661369,4.41705238610671,0.964533181283076
"3894",-0.112140452811863,3.64663979966541,0.699559689639988
"3895",-0.0930545913653752,4.55653114029248,0.700610133521951
"3896",0.130563020569044,3.36242056231343,0.648341025873229
"3897",0.00784648946310351,3.38856192471269,1
"3898",0.0974110348554337,3.73836796366134,0.655531381836305
"3899",-0.147539682252858,4.05063002192733,0.524915105125156
"3900",-0.215829269539659,3.40348325839302,0.343443013771765
"3901",0.29393167486975,5.28501949148374,0.0927784788330382
"3902",0.297624191054966,3.96617757809246,0.147242534860819
"3903",-0.162673319716916,3.12463829569325,0.58783785451546
"3904",0.182739799072962,3.64560406185009,0.448797232728803
"3905",-0.146827716598402,4.62912296613298,0.510069179838149
"3906",0.0252476212188751,3.54021829131935,0.97399774834706
"3907",-0.368538383924619,3.90489977765111,0.122208266712484
"3908",0.43100531975982,3.74426519175791,0.107837160040076
"3909",0.0339442633939105,3.90040634034353,0.946993766053389
"3910",0.931036318157085,8.02445816371699,0.821707108904431
"3911",0.0645704706245205,3.92826352286205,0.847502445758366
"3912",0.106062471107405,5.24755654894027,0.5705200624655
"3913",1.66168390622299,3.81628778102948,0.000769833631426294
"3914",-0.101055055325166,4.29978311229413,0.656406692872496
"3915",0.0416594943611363,4.26962156081885,0.881247673220425
"3916",-0.523965629938924,5.35884437316942,0.0193245864211126
"3917",-0.522355845853983,4.68234719973976,0.0442346006899276
"3918",-0.00542881381125173,4.08653166500725,0.999973380055987
"3919",0.203468660888561,3.65303898103112,0.372604261791039
"3920",-0.0417480684873969,4.38580672383082,0.870191718649139
"3921",0.031543304231537,3.09801169229839,0.937072829308833
"3922",0.373673779957626,3.58671455297013,0.0971376359984164
"3923",-0.284986151255253,5.18313139179816,0.274003219882577
"3924",-0.0982796048413705,4.05485970566582,0.658539282375066
"3925",-0.441953204968829,4.76196144688688,0.04729847093992
"3926",0.444594869550979,3.27617156585578,0.166594334908663
"3927",-0.038215022083036,3.26241918934429,0.966122791686493
"3928",-0.308344293210333,4.43859641459954,0.279933376239723
"3929",-0.073390186079328,4.69828474845244,0.765487882115878
"3930",0.316034462058297,3.25535306351122,0.230541570285234
"3931",0.159716058217908,3.13546351161047,0.557152559318952
"3932",0.198277183686513,4.37284698534322,0.412547579131226
"3933",-0.552755576206092,5.30170464891488,0.0272629572325957
"3934",-0.772929490399872,3.31333746723987,0.0145039329944245
"3935",-0.10026098932699,4.39477072030866,0.696279623476518
"3936",-0.7411557832688,9.00421978234445,0.00670316944297975
"3937",-0.0644275301606235,4.76082970275916,0.759814399959439
"3938",0.503832899894108,3.32556030153502,0.0341055587150645
"3939",-0.0852289743693978,4.33408379589601,0.711869425909433
"3940",-0.864459143116462,7.18054676177507,0.0212447332151633
"3941",0.0457551962189458,3.5274084759825,0.912768714162736
"3942",-0.00923422223067787,5.33946319380581,0.987406945689376
"3943",0.300717612504786,6.11396326935739,0.117976533179033
"3944",-0.070462253374865,5.08552791620867,0.7544934428152
"3945",0.0658029998515505,3.62782807422394,0.865210557661078
"3946",-0.320065714912832,4.19602062860853,0.152813342992776
"3947",0.331711312288977,3.26315225687324,0.240323732567544
"3948",-0.726002528870803,3.74091005177428,0.194949930166369
"3949",-0.236896173597641,5.30457179092031,0.229006357694399
"3950",0.469212919315693,4.03121273942083,0.0439157386742209
"3951",0.0655499355470217,4.73188599908209,0.762983762399
"3952",-0.540089131153138,3.89458246827888,0.0853431181283116
"3953",-0.307315322981031,3.8174007908113,0.245812599977629
"3954",-0.129989136387071,3.12156985228631,0.659968898471439
"3955",0.351700094609368,3.48242938426361,0.132736293907969
"3956",-0.119908407581474,4.70176163613207,0.549101821312571
"3957",-0.107772931514299,3.83374950178369,0.628608786349218
"3958",0.698749166673577,4.21416518879644,0.00341230133139178
"3959",-0.124709550223538,6.16945227428136,0.546284887126352
"3960",-0.20634299006579,11.3181944698896,0.226154648336975
"3961",-0.839735224929218,4.42287794770643,0.0442074803287666
"3962",0.0712033410956521,3.96183273970703,0.763777528026369
"3963",0.114897060871891,3.61853308258888,0.679349718224509
"3964",-0.0524166279640387,4.11330897152815,0.833335170391966
"3965",10.3743518456521,7.6460110860588,0.0601552657752636
"3966",0.0777375917943891,3.9647370763505,0.71336994003495
"3967",0.0785260881083071,4.33020404835021,0.73604950639194
"3968",-0.0997703507696202,3.86684543694448,0.742427339967336
"3969",-0.598203877934885,3.12045891501685,0.0479680085901928
"3970",0.476755392177471,8.43602474740668,0.868419363444566
"3971",-0.00527497761401348,3.34984500186177,1
"3972",-0.194445000203085,5.87486306545964,0.344811389261536
"3973",-1.22220577195901,6.15226892178949,0.00197888758260707
"3974",0.448156080613568,4.55002530453395,0.16232364347441
"3975",0.152296768980505,4.90667702355634,0.47853093764549
"3976",0.159277816477827,3.86879908644672,0.469978617212893
"3977",-0.0826189266662152,3.86539726797015,0.770439931463218
"3978",-0.645558493478082,3.10992873871344,0.0465085608917317
"3979",-0.0276404682883401,4.36995742137819,0.895580485631992
"3980",-0.182208096120219,5.11462111833498,0.372994190309585
"3981",-0.248726958144863,4.57378214211046,0.288640931810225
"3982",-0.0698179967924025,3.86136072396227,0.792954339805225
"3983",0.260330193134818,4.97101570162305,0.226660787023255
"3984",-0.215345512691607,4.38548606246861,0.340754032200612
