PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,14758x3,14799x1,14824x13,14763x7,14739x3,14765x2,14710x6,14781x16,14746x8
33.56057933,30.21677333,24.22116633,28.105741,25.64749767,23.528554,27.938876,26.89227367,27.31359533,28.48596933,33.19950933,34.33949067,42.69355933,27.45601833,38.02181567,27.872994,28.408289,30.107992,23.541776,24.711781,29.3008125
3.971925333,3.466004,3.468833,2.855802333,1.206216667,1.08634,2.054139,2.305098,1.512497,1.754070667,4.071950333,3.112093667,2.710014333,1.900881,2.907613,1.784623,2.487855,2.114717667,2.978229,4.409316,2.284083
5.005280667,2.277978333,6.532729,3.759816,5.519999,3.912478333,6.347654,5.844998333,3.245962333,2.705817667,3.77667,2.030004,2.227701,7.582833667,5.794361667,7.010436667,9.227635,6.105280333,1.254272,2.998945667,3.822418167
8.396244667,13.11994833,8.049518667,7.548509333,11.10852467,12.065538,9.787323667,9.529195,10.684662,9.749189333,8.178623667,7.716123,5.894582333,7.146524667,5.470442667,6.758777667,5.7899815,9.863214667,8.092809,8.088367667,5.780931166
5.149227333,4.938684,5.553006,4.647158667,7.043476333,6.896342,6.056629,4.843889333,4.375031667,5.29265,4.439662,3.157769333,4.476545,7.403548667,4.474203,8.239201667,5.0588265,8.760009667,1.766321,2.662243667,4.474633834
3.395531,4.481843667,2.219431667,3.154663333,6.283421667,4.933588667,4.640194,4.755026667,4.365520333,6.256709667,3.562491333,3.313347,6.115561,4.361164,4.23576,5.021817667,4.099411,6.41474,3.463725,3.521598667,4.559052834
2.551053667,2.728095333,3.24947,2.471208,3.297367,2.899501667,3.241338333,1.305439333,1.747820333,2.964955333,2.610783667,3.780464333,2.285851667,2.280241667,0.515762667,0.903436667,2.8181625,2.173603,5.880161,5.317034667,2.740755334
3.256037333,3.269783667,3.940385333,2.212753667,1.663705,2.639337,3.137407667,3.751197667,2.464491333,2.820030333,4.551947667,4.790043333,2.235140333,2.765486,2.595944,2.816845,1.9486405,3.316609,4.735287,6.533757,2.480647834
58.89398567,64.54116367,39.943195,51.27143067,69.25042333,56.62559967,59.08321467,66.072859,77.98791333,81.40503633,60.75157367,66.84286333,78.79556267,49.94832333,64.13272467,53.83813933,60.4745915,60.41397467,44.788726,46.01392167,61.72246417
25.90654967,22.715073,20.16662333,20.66758267,27.19263767,23.133328,24.51384167,21.974148,22.90428133,27.38730967,22.44850633,19.79887733,33.66422733,28.60242833,27.32199967,28.00190233,32.0638955,30.904315,15.402478,17.352392,32.6640355
22.95195833,23.909652,24.322633,31.842661,35.79099233,31.51793267,35.42881467,30.805586,20.865368,20.51204,14.32528167,17.035209,47.72703867,64.042713,37.51804933,48.14602067,65.931942,53.692351,8.451213,11.23288667,22.1191715
8.576976333,3.279363667,5.611508333,5.463110333,8.522036333,4.785546333,7.815804333,4.7598,2.583226,5.062502667,5.954616,5.302086333,7.596377333,11.12172267,9.681017333,13.37892633,19.7572675,11.38361867,2.143102,3.362311,9.435240835
16.261148,20.144599,10.41834267,15.26662133,9.650953,9.724689333,11.77036433,14.202542,11.964594,10.921642,15.80255433,17.085414,13.97816433,9.049339333,12.52484333,10.63829733,7.75075,11.133964,13.920255,17.08350667,10.68471034
3.437718333,3.168792667,2.680518,2.541108,2.236078,2.515583667,3.149924,3.261272667,2.034934333,1.970925,3.760555,2.127631333,3.465653667,3.753461333,3.216391,3.509011667,3.1305145,3.163155,3.00429,4.278900333,2.1354225
3.08969,3.694775,7.146784333,3.859310667,6.309297333,2.361615333,3.346768333,2.811216,1.345644667,1.912204,2.116909667,1.689244333,5.999550667,6.248003,6.424955,9.698089333,14.487633,8.080816,0.478849,0.872475,2.911445166
33.289208,36.23629467,31.487754,27.51711667,27.40581933,27.936031,30.30857067,31.12588667,26.36514467,23.05730533,31.68255033,28.97638933,32.03500667,37.014423,34.74660433,36.68078033,27.05795,33.72068867,19.42395,26.36762633,23.30810784
2.483765667,2.734980667,3.775293,2.096787,2.293337667,2.377767667,2.816113,2.383136,1.642831667,1.892049667,2.388382,1.982175667,2.288657333,3.154938667,3.407959667,4.359015,2.7250695,3.125120333,1.10458,2.261617667,2.430596167
7.165453,5.965929667,4.419252,6.698311,7.907873667,6.030958333,6.452109333,5.842279333,6.744112667,7.677820667,8.50563,9.348566333,10.83837033,6.827992333,10.50763967,8.012583333,7.330457,7.544041333,8.488429,7.651696667,8.8410785
3.904715333,6.411692667,2.407837333,3.371818667,3.086901667,2.943065333,3.545348,6.141754667,9.813830667,6.555660333,8.113785667,7.659735667,4.105919,1.785280667,8.326678,3.975593667,1.631836,1.848652667,3.947311,4.412801333,2.654732
4.236124,3.827994667,5.412139,3.296949333,5.513139333,3.850890333,4.860953667,3.673885,5.495384333,5.431803667,3.760562667,4.451842667,3.042064333,5.194791333,4.769076667,5.697969333,6.1651145,4.849567667,4.032983,4.225233333,4.654021
14.37209233,4.824765333,8.018663667,12.44872833,18.48443433,17.01706133,18.54054567,21.007492,25.43643867,24.362236,14.668471,3.845671333,8.816806667,10.88346267,5.334569667,7.032038,10.602009,14.41860067,2.009766,5.084257667,12.16621
14.287145,13.94676733,9.657105,13.001436,20.24049,13.10390133,12.944967,13.539087,14.60516967,19.588665,15.91188767,9.483586,21.242054,16.28598233,17.95949967,16.18515733,18.219303,17.74663667,7.145483,7.651020667,17.24068634
24.72424667,24.046699,18.472044,19.24286867,15.26929533,11.54931833,17.624248,17.96681267,11.65392533,12.93095667,21.57602067,17.52850133,14.78919733,17.181377,17.88530567,17.027482,16.033845,15.28727067,8.332017,21.68888533,14.4883015
3.200138667,3.293334667,4.536329667,1.250299333,5.989582333,6.635663333,7.628003,2.636889,2.272295667,4.158702,5.036953,2.514307667,7.534039667,4.913087667,4.596512667,7.462775,6.9474555,9.544892667,0.01387,2.937118333,5.450206
3.296902333,2.974112667,3.052795,2.572426333,2.373651667,2.051248333,3.812124,4.203458667,2.172778333,2.364817667,4.004527,3.451086,3.613602,3.934580667,3.182639333,3.210134333,3.8159595,4.480591667,3.048108,4.780953333,2.4927385
30.92124633,35.35577633,10.79449733,12.274391,15.16660333,12.16434967,29.63662667,41.63428767,79.43322333,38.37001333,32.73862767,11.66618233,30.923312,29.95766933,11.14047133,47.45746367,32.1844755,29.39232333,9.543955,7.416960333,16.92005434
9.965090333,13.503046,20.14437,13.83145633,18.487085,11.62322167,23.79316,19.38252433,7.244861667,6.530599,5.860356,8.395599333,21.3495,15.973399,26.10096167,25.70824067,35.6798325,16.96965067,1.814526,2.883495667,8.537178
48.98552467,48.07492033,36.40004333,32.63883967,32.06093833,24.21086333,41.83951967,52.11419733,35.91419067,43.53630267,76.68256967,47.31366067,55.03134267,53.60572667,52.90652533,51.09606833,47.421409,48.44998967,20.782032,38.09656933,30.80602617
1.815325333,3.504891667,1.537032667,2.110881333,2.495129333,2.282363333,1.945701,1.690392,2.572344667,2.993025667,2.222691,2.443752,2.754112333,1.734691,2.061760333,2.572274667,1.646232,2.581949333,1.805271,2.732322667,2.302853334
8.647319333,8.523646333,8.996286,9.105768333,7.662696667,7.994669333,8.356766,7.258642333,6.297705,6.084395333,6.905154667,8.016104333,6.440110667,9.236089333,6.912556333,8.110399,7.8975365,8.858780333,5.158611,7.459968333,6.344556666
19.74876667,20.14120467,22.34651933,16.26729233,21.65022367,19.08417533,22.56475767,19.405898,17.70122933,16.49774167,22.164523,22.74224533,21.563484,20.657378,21.98522067,20.94908033,21.52781,24.893569,8.919313,16.53220533,16.884863
17.73990033,17.55567067,19.65809633,14.37656067,14.87243967,12.75114233,20.239061,16.53235633,12.339542,11.48040867,14.810183,12.82509833,12.393498,17.85491567,17.31133467,20.02809133,16.843038,20.09356967,5.750889,17.32733867,13.60585417
2.711310333,5.141046667,1.764521,1.224813,2.391241,2.430953667,2.465708333,3.382829333,3.280581667,3.905785,3.194475,1.403822333,3.584924667,1.345202667,1.764452,1.251311333,0.849709,1.543215333,0.44537,0.775518,0.09857
4.676624,7.079927333,13.14624667,4.801292,7.552723667,9.364524333,10.814828,7.069869667,4.266902,4.949446667,5.380249667,6.304560333,8.017537,11.47648167,8.622414667,11.24358367,18.4979735,11.49296633,1.125188,1.519542333,5.7917205
3.657552333,1.870795,2.689472,1.799460333,2.172499,1.461982333,2.82506,1.83857,0.995707,1.227028,3.693719333,2.692271667,1.554897667,2.153649667,2.426558333,2.189082667,3.330552,2.455414,0.000188,1.392857667,2.450107667
3.479460333,3.629222333,2.577893667,2.674096333,3.400301,3.116907667,3.285538667,3.047804,3.528789333,4.706020333,3.953012333,3.788862333,4.750932667,4.498430333,3.399208667,3.911766667,3.841626,3.998973333,2.908017,3.057853667,3.635504666
4.887304667,4.687063667,5.115761667,6.687967667,7.911776667,7.387292667,6.212179333,4.749147333,5.852483333,7.196166667,6.942887,4.820680667,4.394226667,4.966776,5.155114,4.837146,5.4840385,9.184195,4.872777,5.810862333,7.513514334
28.140922,20.84221833,17.66464833,18.466049,16.55231467,12.95046033,21.42457967,17.73803067,16.821881,16.91467967,31.972256,27.30067367,28.80701367,22.689231,30.788615,21.35337167,25.9155145,22.79321467,16.577181,22.756356,25.37627784
195.313688,161.4271903,133.5067837,160.2409223,125.465416,106.712966,157.4613713,152.778459,131.9253657,129.2965163,186.1047413,184.0426167,252.0938497,197.2478127,214.777859,185.0565753,185.499041,185.0679427,173.326812,185.97641,160.0092037
5.121503333,5.233671333,11.459241,7.835449,8.004214667,8.143052,9.612611667,7.159419,4.673853,3.982804,4.718531333,4.046495667,9.878160333,16.57824,10.95563367,7.695407667,14.069978,11.83731333,2.715999,3.467518,4.247458667
5.481729,3.111775667,2.699176333,2.727548667,2.558047667,2.295713333,3.333956,3.190858,2.699845,4.432954,4.985351333,4.219419667,2.993244333,2.837115667,3.400161333,5.312631,2.527786,3.894028,2.890295,3.831642667,4.771540667
4.809513667,2.927309,3.830610333,3.745751,3.674049333,2.840899667,4.596950667,4.080767,2.684496333,2.589232667,5.12239,4.042033,4.156523333,4.982200333,5.947406,5.197409,5.9728385,4.603393333,2.120608,4.418524333,3.616408834
3.999454333,4.463189,6.649868667,5.067719667,7.189918667,5.863394333,7.541962,5.975311,3.403085333,4.554413,3.236697667,2.920520667,4.731466667,6.558712,5.68582,5.636806,6.108534,7.613299667,2.33513,3.613958333,4.077698166
1.186234667,1.756685667,1.284642,2.428850667,1.301554,1.610726667,1.502432,1.141316333,0.564337333,1.380321667,2.672055,5.577386333,3.237754667,0.218975667,1.230429,0.544079667,0.5223095,1.853359,15.132692,12.34608967,2.755407666
13.54421867,10.202741,12.923552,16.780313,10.29596633,11.863386,13.20091867,16.26504233,10.953311,10.13037767,13.88951267,15.75230033,9.128532667,14.03670667,8.415492667,5.630301333,6.706461,8.730514667,16.308805,17.085046,8.632761335
6.179347333,9.903733333,3.975580333,4.973756667,3.512561667,3.289276667,3.482626,4.057329667,5.235815,3.790664,3.862520667,2.161036333,2.751325,3.102296,2.636758333,1.911649667,1.4962135,4.006695667,1.692289,3.017973667,1.977988
3.472655,3.050764667,1.73259,3.091710667,1.052115,1.318815333,0.652348667,2.392575333,1.273687333,2.125069667,4.315740333,2.859516333,3.006978667,2.885347,2.570921667,2.562878667,2.328948,2.545006,2.217775,5.706046,1.809912833
11.92126733,11.50576433,8.933249667,11.74865167,7.015012667,5.830141667,9.86518,10.44905867,6.662231333,8.11408,12.485054,8.818135667,11.58008467,15.11826367,10.88373333,12.53802,9.841275,11.01740233,7.3355,10.49566733,6.995826165
5.707396667,6.773275,1.469784,2.067056667,1.137509667,1.448281667,1.329859,1.746578667,1.486189667,2.628085667,3.34069,1.273905,3.217496,0.306202,1.963908667,0.502003667,0.5111805,1.319093,1.418509,1.894215333,1.000940167
6.793293333,7.007773667,4.832879,4.988058,4.688858333,4.140691333,4.319328,6.749708667,6.164125333,4.501717,6.989962667,4.602805333,4.835557667,5.085504,4.895729667,3.106376667,4.9654435,4.867556,4.38954,5.664280333,3.3399865
5.900301,6.609107333,6.070980333,6.264710667,9.455839,7.164026667,8.985684333,7.709034667,7.946629333,9.317287667,7.644813,7.546380333,11.79760167,12.70408167,8.786610333,10.572436,10.519385,10.73253833,7.400341,7.298216,9.401377334
5.140842333,2.310214667,3.296532667,4.069535,5.576941333,6.873420333,4.729914,6.153143333,3.777031333,2.768522667,1.440849,0.672771,4.643897333,0.578094333,4.323981333,4.592863,4.7545965,4.001069,2.714215,2.428967,4.455637334
5.835791,4.645724333,5.103743333,4.644832,4.695349333,3.544136333,5.909447333,5.897626667,4.002888,3.394894333,5.908179333,4.05406,5.368010667,7.519021333,5.129020333,5.242438333,5.6370935,5.909476333,3.042392,5.073667,3.986233167
8.294817,7.371442333,8.154039,7.202335,10.597337,8.633024,9.612343667,7.732434667,7.039981667,9.49362,7.611468,7.806508333,7.685714333,10.00885233,8.925642333,11.60944967,10.0794145,10.883184,7.687522,8.831516,8.674752667
8.131812667,10.63191367,5.136061333,8.205807,5.868382333,4.505039,5.752582333,5.675335667,6.788562,9.212963667,12.68780367,19.44585667,7.632165,3.426023333,4.849494,4.718897,2.7858095,5.241989,16.917366,17.52955733,8.949476666
8.924935,8.936090333,10.97397667,8.127853,7.241417667,8.113882333,9.698103,8.16249,7.096837,6.441318333,8.425025667,9.443372,9.338451333,11.18129733,9.045724667,9.257533,8.031119,10.32786633,6.053059,9.205475667,6.8135905
19.31570233,16.933372,14.26988867,18.564815,24.06175367,19.223509,21.11114933,19.36689567,17.94228233,21.56880433,18.58232267,21.94133967,21.739974,23.69970633,23.539491,23.59189167,29.701026,23.555759,16.000481,18.26517967,21.98225317
2.751378,5.70108,1.021747,1.348961333,1.485041,1.233264,1.250829333,1.502973333,1.416632667,1.943355667,2.247030333,2.582229333,3.449265333,1.676939,1.578284667,2.008739333,0.70182,3.835827667,2.543574,2.686142,1.397584334
3.233557333,6.055190333,3.530762,2.5472,3.383957,3.472259333,4.265796,3.991869667,2.702699333,2.307972,2.562118667,2.486634667,4.663217,2.725379333,3.359461667,4.442336333,5.6008115,3.881271667,2.14348,2.175280333,2.368374334
6.094977667,5.839661333,4.538855,4.628772333,4.960668667,4.856725,5.508481333,3.83586,4.247868667,3.526984,5.019891,5.89727,4.775957667,5.493770333,4.987768333,4.403970667,6.5653685,4.853801667,3.387268,4.770652,4.838102834
9.511876333,4.522977,8.468903333,8.613950333,9.447474667,7.035600667,10.82206033,10.558658,6.827253667,6.000559667,8.942529333,11.03214733,10.85242133,16.92739833,12.79824533,10.65068067,13.1548825,12.54192833,5.029416,6.741941667,7.915660165
13.07608267,12.83180167,12.06533567,11.187512,8.128899,8.615136333,10.884405,11.93329967,9.329475,8.828140333,12.320533,10.91143667,8.710492333,10.24265,9.220111667,7.680045,7.415412,9.682652333,10.864856,13.23807933,7.222358165
9.693271,9.453066,16.85402967,14.47926367,17.71646867,18.31774233,19.816531,16.00978933,15.67025067,13.86100467,11.71739333,13.34364533,15.63203567,25.94838133,17.03647833,26.54905767,20.3552925,25.94004567,4.691909,6.988503333,11.73069217
15.72530033,14.831611,10.61646133,13.39371967,10.194822,9.907826667,10.97321967,13.34817267,9.628739667,9.604222333,13.220127,11.13033367,10.959949,13.661557,11.234967,8.239942667,8.3740705,11.312795,14.727874,15.49745767,7.997189665
7.003242667,5.555730333,5.026332333,4.404031,4.507247,3.51171,4.973021,5.603859333,4.182219667,4.658442333,6.188898,4.221365,4.826707333,5.452484667,5.772011333,4.709038,4.4817585,5.438242333,2.518986,3.797191667,4.114884167
5.824566,5.233358,5.192820333,6.559932,8.692650667,7.693809,7.640211,5.753221333,7.088603667,8.421515333,7.755478,7.300023333,6.831331,9.998428,8.342214667,6.973187667,9.2171345,8.465398667,3.803261,4.684126,6.592229667
10.13591633,10.06485367,7.893872333,8.774418667,6.558624667,6.099506333,7.795092333,9.780155333,8.830252,8.320066667,12.06239367,9.154358667,11.120629,8.033191333,9.618473667,8.532517333,7.106411,7.673694667,7.594764,11.25540333,6.153503167
30.91968333,29.339141,24.494531,26.39032567,27.92630667,24.653451,29.020984,31.556677,33.53532033,25.760928,28.39099667,27.63819133,29.17011333,29.97442767,24.71362233,22.402178,25.5839975,30.346256,19.963949,22.161716,24.020082
13.32548033,7.354386,7.751051667,6.552647333,5.647939,4.744011,8.672839667,7.742534333,4.516296333,6.887049667,12.85357067,9.090769333,9.0496,5.786576333,13.77638433,13.460814,8.576145,8.188694333,5.419554,12.28374833,10.7543515
0,0,0,0,0,0,0,2226.727526,0,0,1283.952364,0,844.7637047,0,0,978.9589353,1948.156987,1294.974889,0,1815.212979,2036.849166
14.053521,13.63406133,12.043189,12.388714,12.78542067,11.975654,13.16557833,11.50913933,10.259333,10.316418,12.154677,12.80123233,12.880204,13.98188433,10.94319567,10.078014,14.1619655,15.123565,9.508711,11.54714867,11.88941467
9.668533667,11.41471333,13.23267967,7.653145333,11.712494,11.027163,11.92311,10.608797,9.853444667,11.59405567,10.99485367,9.110211667,9.811762333,12.54776933,11.96815733,13.67579333,12.6523675,12.76218933,4.690126,6.922213667,13.103171
3.822906,6.632907333,2.093589667,3.541439333,1.099482,1.221318667,1.770645667,2.623811333,2.120236333,1.838871,2.790434,2.699105667,2.291661667,0.724432,1.636731333,0.926953667,0.8545055,1.485137,4.762132,5.494310333,1.398352667
7.293446667,6.708999333,4.562395333,4.717676333,4.25528,3.462948,5.196920667,5.431831333,4.345567667,3.528411333,8.101856333,8.244280667,5.916608667,5.365381667,6.314273667,6.875674667,5.7170305,6.621323667,3.441258,6.809221667,4.6350755
3.351464,3.812567333,3.709987667,3.701772333,3.635958,3.145033333,3.911946667,2.997591333,2.750758333,3.228369333,3.783213,3.959593333,3.279290667,1.685626667,2.818884333,1.436346667,1.9448055,2.934858,3.985823,5.411861333,3.734625834
4.037525333,5.001892,2.751683333,4.148085667,2.125838667,2.461198,2.162879333,3.239278,2.996206,2.85401,3.114078,3.027022333,2.024293333,1.355229,1.854837667,0.993889333,0.983259,1.305252333,3.682347,3.912917,1.726087334
1.772738,2.01648,4.84679,2.238883667,2.143107,3.507195667,4.461701667,3.751477,3.738124,2.743406,2.246423667,3.139107667,4.885125667,7.905072667,3.579805667,5.453101333,5.7327265,6.188682667,1.470781,3.631950667,2.268358667
2.461508667,0.803572333,2.250930667,3.203583333,4.154680667,4.027313667,3.55887,2.46246,1.086536333,1.871114333,2.708964,2.211038667,11.15624933,3.987228667,3.727226667,4.133261333,6.655871,5.551561,0.687346,0.202045667,2.153082667
1.792984,1.696768667,2.431030667,1.982455667,2.426004,2.18547,2.039068,2.636805667,1.770863333,2.002322333,2.304426,1.923978333,1.207658,1.604604667,2.477401,3.763634,2.118288,2.071152667,1.289531,2.067992667,2.842434334
2.394566333,3.432690667,3.795187667,2.486148,4.167766,4.090495667,4.148781,3.696782333,3.502861,4.012941667,3.632742667,3.833484,3.060757667,4.298021,3.318272667,4.495269333,2.993046,4.144002,3.882235,4.763194667,3.220518334
