"","x"
"3067",0.969754415333324
"3068",0.982515345789341
"3069",0.73732026835714
"3070",0.894868725993351
"3071",0.618692302482935
"3072",0.571991552025943
"3073",0.914689367200563
"3074",0.582832822851674
"3075",0.464651401074282
"3076",0.497092870689472
"3077",0.924574112789954
"3078",0.749358861469731
"3079",0.658108275112195
"3080",4.10215015980096e-09
"3081",0.927713118352841
"3082",0.853626847274467
"3083",1
"3084",0.495421584127243
"3085",0.802103755123113
"3086",0.474472481949076
"3087",0.971955057488796
"3088",1
"3089",0.407289934681073
"3090",0.962292470673956
"3091",0.86824731681876
"3092",0.805460045829285
"3093",0.506058252739309
"3094",0.344413936712261
"3095",1
"3096",0.585813730342202
"3097",1
"3098",0.992840697392681
"3099",0.666682612406965
"3100",1
"3101",1
"3102",1
"3103",0.880627958109664
"3104",0.906570083443222
"3105",1
"3106",0.594602991599662
"3107",1
"3108",0.904844673796876
"3109",0.876222361508521
"3110",0.680546527459445
"3111",0.723513986859397
"3112",1
"3113",1
"3114",0.878686773748347
"3115",0.682722904202439
"3116",1
"3117",0.543153274025333
"3118",0.637050340488164
"3119",0.565932700366825
"3120",0.535474590761528
"3121",1
"3122",0.61499631615784
"3123",0.809015957304281
"3124",0.172701095657808
"3125",0.861942755092464
"3126",1
"3127",0.723889822403764
"3128",0.696786190908289
"3129",1
"3130",0.583576814163917
"3131",0.989888467990991
"3132",1
"3133",0.91605794391592
"3134",1
"3135",0.206640141771291
"3136",0.369063797800759
"3137",1
"3138",0.789029529592706
"3139",0.924938008202236
"3140",0.000109350529066413
"3141",0.552653998407912
"3142",0.739371311741537
"3143",0.49122252413134
"3144",0.624930710944886
"3145",0.743878863982419
"3146",0.425853709666102
"3147",0.746073306972692
"3148",0.595520169996507
"3149",1
"3150",0.672581924508297
"3151",0.367922006137965
"3152",0.425575329321825
"3153",0.502104751484838
"3154",0.733257741266437
"3155",0.787230633733994
"3156",0.694368907600429
"3157",0.914148084608334
"3158",0.701647349710201
"3159",0.0557104164239829
"3160",0.687053448961256
"3161",0.677366111555038
"3162",0.893506111486744
"3163",0.738184716825097
"3164",0.775308918196348
"3165",0.588786241499697
"3166",1
"3167",0.463957827580577
"3168",0.687971015665863
"3169",0.842940674374068
"3170",1
"3171",0.548671918440505
"3172",1
"3173",0.628225611601458
"3174",0.645873265823596
"3175",0.560785699701886
"3176",0.735761020230555
"3177",0.830481645691439
"3178",0.785876121689689
"3179",0.924751133996784
"3180",0.615001733923801
"3181",0.763194621331605
"3182",0.680468682019647
"3183",0.970877233363086
"3184",0.979554735639949
"3185",0.720618469760394
"3186",1
"3187",0.361552112282915
"3188",0.884368001339183
"3189",0.186358520904236
"3190",0.569803501907667
"3191",0.345187318890878
"3192",1
"3193",0.875630545591922
"3194",0.932583949709597
"3195",0.604210043088712
"3196",0.838396649537298
"3197",0.858911479236084
"3198",0.970877233363086
"3199",0.651648837390564
"3200",0.574615116583754
"3201",0.990288038740661
"3202",0.684495034509182
"3203",1
"3204",0.718876554309236
"3205",0.0167287790930496
"3206",0.908266735813877
"3207",0.895825691921555
"3208",1
"3209",0.864543129687905
"3210",0.073290758810569
"3211",0.85234848657966
"3212",0.544594590319058
"3213",0.588786241499697
"3214",0.680468682019647
"3215",1
"3216",1
"3217",0.737649892282459
"3218",0.67740111043234
"3219",0.649979250591897
"3220",0.878958977171152
"3221",0.736948664894911
"3222",0.738733305261299
"3223",0.798309908126044
"3224",0.395414625553064
"3225",0.360171582077094
"3226",0.895458045706985
"3227",0.531471948153708
"3228",0.85254123561689
"3229",0.00311960416918319
"3230",0.8414606906082
"3231",0.78322113170096
"3232",0.739371311741537
"3233",0.627100688420574
"3234",0.00471525742676483
"3235",0.768619312362684
"3236",0.757230589928074
"3237",0.997494554428849
"3238",0.741101053305023
"3239",1
"3240",1
"3241",0.748876614334161
"3242",0.692264572979512
"3243",0.228153966054692
"3244",1
"3245",0.881476551311122
"3246",0.716194188677712
"3247",0.479729821760491
"3248",1
"3249",0.270138224047832
"3250",0.842443262050041
"3251",0.721308084651679
"3252",0.569439879402225
"3253",0.627248261413667
"3254",1
"3255",0.637420774637231
"3256",1
"3257",0.648112246184093
"3258",0.39409104917259
"3259",0.498737586857153
"3260",0.975278525412576
"3261",0.864399851332208
"3262",1
"3263",1
"3264",0.960613936527732
"3265",0.763602638862272
"3266",0.827224158461419
"3267",0.337402616868339
"3268",0.279065228723426
"3269",1
"3270",0.200853387353236
"3271",1
"3272",0.742400767801892
"3273",0.501778889766886
"3274",0.321378552074605
"3275",0.742963455338399
"3276",0.94171533818378
"3277",1
"3278",0.827447901307138
"3279",1
"3280",0.24671102579887
"3281",0.940619386753806
"3282",0.773124175205853
"3283",0.989858906914879
"3284",0.89863760476275
"3285",0.636108110663826
"3286",0.200559742338439
"3287",1
"3288",0.776418625933538
"3289",1
"3290",0.727728684628197
"3291",0.444785175782625
"3292",1
"3293",0.854908078279425
"3294",0.687114128574132
"3295",0.699992348321122
"3296",0.195163795784708
"3297",0.772633019772395
"3298",0.569300785753674
"3299",0.932583949709597
"3300",0.775880987683687
"3301",0.116610383311204
"3302",0.639477895570206
"3303",0.189608184765088
"3304",0.933261815068965
"3305",0.948041466201929
"3306",0.407037613870492
"3307",1
"3308",0.569803501907667
"3309",1
"3310",0.573211591024502
"3311",1
"3312",0.575101248072743
"3313",0.500986181871516
"3314",0.960015735473242
"3315",0.907442650462756
"3316",0.992583281837438
"3317",0.241360914719792
"3318",0.663995690951251
"3319",0.62002262574442
"3320",1
"3321",0.888316745928427
"3322",0.793397503281114
"3323",1
"3324",0.739306448874386
"3325",1
"3326",0.501759465128433
"3327",1
"3328",0.748790322658275
"3329",1
"3330",1
"3331",0.761013527994556
"3332",0.442619787103386
"3333",0.420346557579859
"3334",0.842386646353972
"3335",0.798170814602279
"3336",0.602251851458741
"3337",1
"3338",0.508886082238339
"3339",0.989508112849855
"3340",1
"3341",0.174952786847269
"3342",1
"3343",0.390117387368619
"3344",1
"3345",0.739371311741537
"3346",1
"3347",1
"3348",0.802057601589918
"3349",1
"3350",0.664042411010733
"3351",1
"3352",0.914753006763175
"3353",0.875630545591922
"3354",0.812066795457397
"3355",0.800490731329985
"3356",0.873390521825594
"3357",0.953042985245533
"3358",1
"3359",0.807041539764349
"3360",0.000152572143374665
"3361",1
"3362",0.999568624099403
"3363",0.736359614553034
"3364",0.716619496049843
"3365",1
"3366",1
"3367",1
"3368",0.789001918732214
"3369",0.167309081362675
"3370",1
"3371",0.858911479236084
"3372",0.874352910338661
"3373",0.558476979921267
"3374",1
"3375",0.805875346525195
"3376",0.695036118693379
"3377",1
"3378",0.731523185286854
"3379",0.351140425900619
"3380",0.908506858786767
"3381",0.407908488165751
"3382",0.83114890004191
"3383",0.512518853083793
"3384",0.545811932934922
"3385",0.995357510380613
"3386",0.672871208727825
"3387",1
"3388",0.988425110646514
"3389",0.920488043221779
"3390",0.73026932426021
"3391",0.446944967244829
"3392",0.695845932709736
"3393",1
"3394",0.875630545591922
"3395",1
"3396",0.828005213140901
"3397",0.696504303339998
"3398",0.789484596002363
"3399",0.73148125561869
"3400",0.827224158461419
"3401",0.47449163743583
"3402",0.448745205041379
"3403",0.645024229276822
"3404",0.924574112789954
"3405",0.644598268024343
"3406",0.776846345153039
"3407",0.99133176048146
"3408",1
"3409",0.397341758492559
"3410",1
"3411",0.626505974410128
"3412",0.718343754144196
"3413",0.605685438461236
"3414",0.931777385713291
"3415",1
"3416",1
"3417",0.754869538893876
"3418",1
"3419",1
"3420",0.73026932426021
"3421",0.412865106453414
"3422",1
"3423",0.700209598441122
"3424",1
"3425",0.915497461058897
"3426",0.359600663813769
"3427",0.963246298144376
"3428",0.274158043220907
"3429",0.818058556307452
"3430",0.997494554428849
"3431",0.292278304191994
"3432",0.819408343974908
"3433",0.933261815068965
"3434",0.909820633924408
"3435",0.987328772981976
"3436",1
"3437",0.646753027620812
"3438",1
"3439",0.0505596989903595
"3440",0.731523185286854
"3441",0.551147681679016
"3442",0.945918578110691
"3443",0.921325658127093
"3444",1
"3445",0.960164614013622
"3446",0.804598393669012
"3447",0.55454598216091
"3448",0.536880035137967
"3449",0.807665936735968
"3450",0.356268941353922
"3451",0.842008797324482
"3452",0.813449463650098
"3453",1
"3454",0.494653141033521
"3455",0.566596376895774
"3456",0.532076345297397
"3457",1
"3458",0.874740073577559
"3459",0.711966127504824
"3460",0.768315319423212
"3461",0.584212386815252
"3462",1
"3463",0.99133176048146
"3464",1
"3465",0.88952845736407
"3466",0.895708835650645
"3467",0.799923750345
"3468",0.606849663430963
"3469",0.387345442727134
"3470",0.781482698610615
"3471",0.562581156882111
"3472",0.508886082238339
"3473",1
"3474",0.489759539902864
"3475",1
"3476",0.430422456158314
"3477",0.566596376895774
"3478",0.73026932426021
"3479",1
"3480",0.845084656920451
"3481",0.431357558038459
"3482",0.903452592282
"3483",0.945561714341769
"3484",0.669943697068002
"3485",0.64072880068177
"3486",0.432624714750966
"3487",0.704072991431637
"3488",1
"3489",0.810646766184787
"3490",1
"3491",1
"3492",0.351486297365675
"3493",0.883182245994281
"3494",0.576278853623867
"3495",1
"3496",0.993381464053094
"3497",0.938343756391744
"3498",0.562154239228708
"3499",1
"3500",0.628608744807799
"3501",0.504292347027716
"3502",0.632519913465015
"3503",1
"3504",0.358474280352803
"3505",0.262824446264907
"3506",0.770275687159597
"3507",0.709499006329291
"3508",1
"3509",0.754109602142748
"3510",0.647368343154908
"3511",0.570488390205155
"3512",0.533789204901792
"3513",0.463036891729905
"3514",0.748876614334161
"3515",1
"3516",0.986597199059207
"3517",0.000385023788540629
"3518",0.959802633933312
"3519",0.881476551311122
"3520",1
"3521",0.507990998847283
"3522",0.9246595289312
"3523",0.987328772981976
"3524",0.694656958476288
"3525",1
"3526",0.854679913252079
"3527",0.670259837241679
"3528",0.971955057488796
"3529",1
"3530",0.508886082238339
"3531",0.107934737507691
"3532",0.765137562148676
"3533",0.94592709934132
"3534",0.804092761752927
"3535",0.767589761591704
"3536",1
"3537",1
"3538",0.164156467453406
"3539",0.729872009449789
"3540",1
"3541",0.975701570999315
"3542",0.365747343418977
"3543",0.498029682685833
"3544",0.950512215027115
"3545",0.747558651368488
"3546",0.908506858786767
"3547",1
"3548",0.348259502438015
"3549",0.748876614334161
"3550",1
"3551",1
"3552",1
"3553",0.563992190399395
"3554",0.281496305609207
"3555",1
"3556",0.828587768627105
"3557",0.995357510380613
"3558",0.723687065175861
"3559",0.8035772012394
"3560",0.262647994372957
"3561",0.790233509090496
"3562",1
"3563",0.461928903763347
"3564",0.537237892313831
"3565",1
"3566",0.177128433112692
"3567",1
"3568",0.690968803506069
"3569",0.966755601100384
"3570",0.938888624007426
"3571",0.529408329647173
"3572",1
"3573",0.689639740822521
"3574",0.805875346525195
"3575",1
"3576",0.791026086049413
"3577",0.182075282678018
"3578",1
"3579",0.513482509231003
"3580",0.369796309566877
"3581",0.118285484484403
"3582",0.748660743827954
"3583",1
"3584",1
"3585",0.8035772012394
"3586",1
"3587",0.314200078484427
"3588",1
"3589",0.685288308675834
"3590",1
"3591",0.990288038740661
"3592",0.604942487781919
"3593",0.617786047113569
"3594",1
"3595",0.94527538994601
"3596",0.817210224841206
"3597",0.878768894138621
"3598",0.0887617444120284
"3599",0.700659952621598
"3600",0.7362126216581
"3601",0.810774285093526
"3602",0.609325109270835
"3603",0.886069844900818
"3604",0.781683796319775
"3605",0.858734803471392
"3606",0.611382576253978
"3607",0.916707581441505
"3608",0.819927269559351
"3609",0.945918578110691
"3610",0.87840908349574
"3611",0.92874307742886
"3612",0.712441968017029
"3613",0.18025154305493
"3614",0.769039617160997
"3615",0.615001733923801
"3616",0.649093043401134
"3617",0.940619386753806
"3618",0.846693543747107
"3619",1
"3620",0.95845734064624
"3621",0.590059160070198
"3622",0.467121395571673
"3623",1
"3624",1
"3625",0.854908078279425
"3626",1
"3627",1
"3628",1
"3629",1
"3630",0.936105017271256
"3631",0.684256048164785
"3632",0.63379910115825
"3633",0.238667686542133
"3634",0.33637015932828
"3635",0.749310136940644
"3636",1
"3637",1
"3638",0.425762986959419
"3639",0.382119120378911
"3640",1
"3641",0.441820883668426
"3642",0.627100688420574
"3643",0.908302372494151
"3644",1
"3645",1
"3646",0.331310936754165
"3647",0.749402816691491
"3648",0.474616362858071
"3649",0.549675482620905
"3650",0.884408013645999
"3651",0.936888099153018
"3652",1
"3653",0.798378573026375
"3654",1
"3655",0.929729158594687
"3656",0.0214318500685619
"3657",0.394723921292355
"3658",0.302948185814741
"3659",0.815557656208918
"3660",0.734940822064373
"3661",0.828100264037549
"3662",0.717955227913509
"3663",0.899719396481051
"3664",1
"3665",0.785876121689689
"3666",0.50268965531183
"3667",1
"3668",0.842709922576611
"3669",0.627965332257298
"3670",0.339948514308654
"3671",0.772485232145172
"3672",0.959365026206028
"3673",0.37828727039531
"3674",0.668257090416957
"3675",0.775880987683687
"3676",0.326118958294869
"3677",1
"3678",0.663948727550627
"3679",0.863867315459286
"3680",0.373739644665894
"3681",0.814923545720714
"3682",0.454457128357831
"3683",0.95845734064624
"3684",1
"3685",0.639465062583696
"3686",0.798070606682382
"3687",0.490052141425638
"3688",1
"3689",0.720498963949254
"3690",0.694162468761944
"3691",0.839895922268406
"3692",0.479729821760491
"3693",0.881476551311122
"3694",0.737203827289852
"3695",1
"3696",0.748857974608286
"3697",0.551147681679016
"3698",0.564725009548232
"3699",0.744493536621753
"3700",1
"3701",0.401703137515279
"3702",0.72639007233978
"3703",1
"3704",1
"3705",0.738733506773601
"3706",0.652260750827569
"3707",0.895485050916417
"3708",0.907069302028769
"3709",0.757230589928074
"3710",0.667586314781646
"3711",1
"3712",0.798378573026375
"3713",0.673498739998512
"3714",1
"3715",0.940619386753806
"3716",0.908506858786767
"3717",0.570230974946922
"3718",0.615749386164473
"3719",0.94396558547134
"3720",0.73026932426021
"3721",1
"3722",5.10987136122833e-10
"3723",0.714013734434522
"3724",0.651648837390564
"3725",0.836139583949193
"3726",0.789029529592706
"3727",1
"3728",0.596545213684987
"3729",0.858786653353933
"3730",1
"3731",0.639465062583696
"3732",0.794252992807171
"3733",0.741653786927545
"3734",0.992583281837438
"3735",0.824925732260993
"3736",1
"3737",1
"3738",1
"3739",0.657983646862486
"3740",1
"3741",0.756466247053411
"3742",1
"3743",1
"3744",0.839674448903336
"3745",0.551147681679016
"3746",0.654739811585345
"3747",1
"3748",0.747577423250983
"3749",0.837036526035545
"3750",0.417072568916154
"3751",0.718558488435715
"3752",0.839895922268406
"3753",1
"3754",0.864870739589723
"3755",0.938343756391744
"3756",1
"3757",0.786500917982029
"3758",0.465212509864348
"3759",0.61428166016972
"3760",1
"3761",0.336055555382672
"3762",1
"3763",0.639477895570206
"3764",0.69778430327234
"3765",0.831294251551763
"3766",1
"3767",0.971955057488796
"3768",0.877392916226462
"3769",0.851133290974684
"3770",0.987328772981976
"3771",1
"3772",0.881534328480315
"3773",0.921424588061119
"3774",0.913039824399117
"3775",0.0216918326730563
"3776",1
"3777",0.744067527243452
"3778",0.317178297242822
"3779",1
"3780",0.687114128574132
"3781",0.939813502637789
"3782",0.588267318790369
"3783",0.588786241499697
"3784",0.945561714341769
"3785",0.843535684263056
"3786",0.403622519669098
"3787",1
"3788",0.894594086991443
"3789",0.854908078279425
"3790",0.94010054339599
"3791",0.141020674555207
"3792",0.756326222753022
"3793",1
"3794",0.893506111486744
"3795",0.894594086991443
"3796",0.886069844900818
"3797",1
"3798",0.749563371646573
"3799",0.938775740820965
"3800",0.919939434630851
"3801",1
"3802",0.982515345789341
"3803",0.923394693726883
"3804",0.701447781351879
"3805",0.749437811960755
"3806",0.0048567166519105
"3807",0.899492323823341
"3808",0.333316945498704
"3809",0.833779714627735
"3810",0.875630545591922
"3811",0.562780852726436
"3812",1
"3813",1
"3814",0.71562806504115
"3815",0.940619386753806
"3816",0.126266962831551
"3817",0.643127270924975
"3818",0.740455806591238
"3819",0.674056573574059
"3820",1
"3821",0.544353681911326
"3822",1
"3823",0.650090396569963
"3824",0.852782472861511
"3825",0.678367986687403
"3826",1
"3827",1
"3828",0.654626302023969
"3829",0.718558488435715
"3830",1
"3831",0.798144943308618
"3832",0.729704189815701
"3833",0.790233509090496
"3834",0.639986470172701
"3835",0.1679705900205
"3836",0.805601943389732
"3837",1
"3838",0.532076345297397
"3839",1
"3840",0.858409449301955
"3841",0.827907175816025
"3842",1
"3843",0.869774224592418
"3844",0.87839795803337
"3845",0.70282483528209
"3846",1
"3847",0.841539422532204
"3848",1
"3849",0.884408013645999
"3850",1
"3851",0.932583949709597
"3852",1
"3853",0.875630545591922
"3854",0.88428531582572
"3855",0.641154298545139
"3856",0.942029899705872
"3857",0.95845734064624
"3858",1
"3859",0.394595017262254
"3860",0.889699145004112
"3861",0.926866998261498
"3862",0.711351165479487
"3863",1
"3864",0.454046808295005
"3865",0.706212438396384
"3866",0.279969054935843
"3867",0.995357510380613
"3868",0.89216315998721
"3869",0.89216315998721
"3870",0.609308386180092
"3871",0.414675921055148
"3872",0.689639740822521
"3873",0.790233509090496
"3874",0.757617583990837
"3875",0.861306252907111
"3876",0.283009823524782
"3877",0.717542392658416
"3878",0.739712216431291
"3879",0.651094868836086
"3880",0.842008797324482
"3881",0.914753006763175
"3882",0.73026932426021
"3883",0.322285601675018
"3884",0.654739811585345
"3885",0.70807502763099
"3886",1.69140545652914e-07
"3887",0.805875346525195
"3888",0.803498621954982
"3889",0.698710098376508
"3890",0.512933862344299
"3891",0.747663513218298
"3892",0.828451828844052
"3893",0.840669479016107
"3894",0.584076664009804
"3895",0.765263414551
"3896",0.987328772981976
"3897",1
"3898",0.80576477450081
"3899",0.660919621123697
"3900",1
"3901",0.819399226671426
"3902",0.738733506773601
"3903",0.738733305261299
"3904",0.945918578110691
"3905",1
"3906",1
"3907",0.757230589928074
"3908",0.945918578110691
"3909",0.198031535455064
"3910",3.37172274404038e-09
"3911",0.669729012327358
"3912",0.707820436029341
"3913",0.17514498810287
"3914",0.608980816336944
"3915",0.827447901307138
"3916",0.541956861000489
"3917",0.714196921008136
"3918",0.819408343974908
"3919",0.663796421060851
"3920",0.422982142166872
"3921",1
"3922",0.786632746158123
"3923",0.841127060016375
"3924",0.836564203913008
"3925",0.729250564853345
"3926",1
"3927",0.940619386753806
"3928",0.45811954007971
"3929",0.922863368103779
"3930",1
"3931",1
"3932",0.94846171950582
"3933",1
"3934",1
"3935",0.577542168601972
"3936",0.1989578314933
"3937",0.851139492920286
"3938",0.754869538893876
"3939",0.791941302082905
"3940",0.295428165651108
"3941",0.781244740499251
"3942",0.72164331342116
"3943",0.916305427504767
"3944",0.747893553199202
"3945",0.680457394061032
"3946",0.931589152022659
"3947",0.790233509090496
"3948",0.396428849892964
"3949",1
"3950",0.959365026206028
"3951",0.813846418041902
"3952",0.928506447550774
"3953",0.893506111486744
"3954",0.754109602142748
"3955",1
"3956",0.706377700760831
"3957",1
"3958",0.117853664093956
"3959",0.49372486429723
"3960",0.895383392157152
"3961",0.122480045070854
"3962",0.622433503061211
"3963",0.663796421060851
"3964",1
"3965",1
"3966",0.838184978093634
"3967",0.933866905523857
"3968",1
"3969",0.971955057488796
"3970",9.75803274684419e-08
"3971",0.967733800230668
"3972",0.811744394521487
"3973",0.310334751873398
"3974",0.317281481691565
"3975",0.956654011376407
"3976",0.938343756391744
"3977",0.669729012327358
"3978",0.987328772981976
"3979",1
"3980",0.870005680922421
"3981",0.663995690951251
"3982",0.678059118172797
"3983",0.679147344111824
"3984",0.927870215802711
"3985",0.410806059380279
"3986",0.278647297337537
"3987",0.5174363525185
"3988",0.650341367832533
"3989",0.896784271787997
"3990",1
"3991",0.887499282400754
"3992",1
"3993",0.747577423250983
"3994",0.593905133664951
"3995",0.880464519212454
"3996",0.580651063583567
"3997",0.627100688420574
"3998",1
"3999",0.639465062583696
"4000",0.769340786092559
"4001",0.91172689887901
"4002",1
"4003",0.374922123276158
"4004",0.477504596431687
"4005",1
"4006",0.654958904471974
"4007",0.54057831731215
"4008",0.780963952931647
"4009",0.720313141212654
"4010",0.659927727941535
"4011",0.27018186729165
"4012",0.794252992807171
"4013",0.872861882061309
"4014",1
"4015",0.908506858786767
"4016",0.959826483000942
"4017",0.772678538024558
"4018",0.728551206789833
"4019",1
"4020",0.800490731329985
"4021",0.982515345789341
"4022",0.907598382482962
"4023",0.433577414505013
"4024",0.00388739039003297
"4025",0.971955057488796
"4026",1
"4027",0.668385947215618
"4028",0.297008946371062
"4029",0.495105150806974
"4030",0.907069302028769
"4031",0.867075402647179
"4032",0.0522458245977856
"4033",0.754869538893876
"4034",0.856559108082823
"4035",1
"4036",1
"4037",0.39409104917259
"4038",0.819863384474101
"4039",0.923394693726883
"4040",0.663796421060851
"4041",0.669058576742709
"4042",0.940619386753806
"4043",0.690912013288122
"4044",1
"4045",0.801831284989956
"4046",0.772633019772395
"4047",0.928506447550774
"4048",0.935815180971965
"4049",0.857326750866182
"4050",0.740241280902126
"4051",0.615001733923801
"4052",1
"4053",0.418080747885961
"4054",0.795906078705279
"4055",0.618246216666549
"4056",0.514075770678354
"4057",1
"4058",1
"4059",0.786632746158123
"4060",0.327668359914979
"4061",0.529408329647173
"4062",0.233596460844338
"4063",1
"4064",0.645873265823596
"4065",0.748790322658275
"4066",1
"4067",0.139308464621369
"4068",0.627309735153569
"4069",0.860516545516478
"4070",0.715962067031115
"4071",0.675781218520433
"4072",0.744493536621753
"4073",0.849672842275849
"4074",0.616048675440644
"4075",0.680909783810452
"4076",0.9246595289312
"4077",0.896230839718665
"4078",0.819408343974908
"4079",0.742529866934971
"4080",0.756466247053411
"4081",0.796157071996826
"4082",1
"4083",0.68957462766205
"4084",0.938763474112806
"4085",1
"4086",0.394113500629264
"4087",0.492647700738254
"4088",1
"4089",0.743518147335505
"4090",0.695517930539089
"4091",0.0539923390270014
"4092",1
"4093",0.731228033829685
"4094",0.39097772393176
"4095",0.189123528109368
"4096",0.536630251904001
"4097",0.472890819869227
"4098",0.876599725140649
"4099",0.301262833355753
"4100",0.75897910591145
"4101",0.98721574628739
"4102",0.748482035718172
"4103",0.322198422423623
"4104",0.878686773748347
"4105",0.810774285093526
"4106",0.691415919434206
"4107",0.696786190908289
"4108",0.684427168938214
"4109",0.461647916060684
"4110",1
"4111",0.524530152119313
"4112",1
"4113",0.603911179436569
"4114",0.458987333793876
"4115",1
"4116",0.430422456158314
"4117",0.680468682019647
"4118",0.896784271787997
"4119",0.955666865097992
"4120",0.392706922001762
"4121",0.100337513638661
"4122",0.640212136520321
"4123",0.489584786537339
"4124",0.776846345153039
"4125",1
"4126",0.196865851880533
"4127",0.857849080024494
"4128",0.987243576120996
"4129",0.902728195089717
"4130",0.94597021784847
"4131",1
"4132",0.943075794839175
"4133",0.856559108082823
"4134",0.680038415776568
"4135",0.465337527419057
"4136",1
"4137",0.663796421060851
"4138",0.379680617465221
"4139",1.45545233892963e-08
"4140",1
"4141",0.968828904258745
"4142",0.995986218418464
"4143",0.514405939632798
"4144",0.923902013893759
"4145",0.816162841744978
"4146",0.703553230589675
"4147",1
"4148",0.730284231085477
"4149",1
"4150",0.510560171315225
"4151",0.971955057488796
"4152",0.713573348788255
"4153",0.752931476476084
"4154",0.883993858113993
"4155",0.627248261413667
"4156",1
"4157",0.0381173094496529
"4158",0.606526401942721
"4159",0.543171405841634
"4160",0.570557252957964
"4161",0.269507308380591
"4162",0.917003410420505
"4163",0.455045576858624
"4164",1
"4165",0.359600663813769
"4166",0.843644102250683
"4167",0.769039617160997
"4168",0.695036118693379
"4169",1
"4170",0.675904781337981
"4171",1
"4172",0.213799223586654
"4173",0.80576477450081
"4174",1
"4175",0.831294251551763
"4176",0.842008797324482
"4177",0.953149909898475
"4178",0.651775520642571
"4179",0.873390521825594
"4180",0.824925732260993
"4181",1
"4182",0.0605780980779248
"4183",1
"4184",0.953362912274032
"4185",0.308718288431408
"4186",1
"4187",0.871015139493968
"4188",1
"4189",0.853626847274467
"4190",0.639465062583696
"4191",0.635412698504832
"4192",0.945561714341769
"4193",0.993064253644178
"4194",0.504060031453445
"4195",0.41961804488061
"4196",1
"4197",0.674704661593779
"4198",0.447133859372106
"4199",1
"4200",0.954711427392236
"4201",0.94171533818378
"4202",0.57416413666206
"4203",0.807238219537707
"4204",0.646815469533821
"4205",0.986808996865815
"4206",0.889207227261058
"4207",0.369473590768714
"4208",1
"4209",0.982746217376773
"4210",0.656468421081558
"4211",0.801015636795104
"4212",0.561715002595665
"4213",0.500551091619907
"4214",0.883993858113993
"4215",0.740241280902126
"4216",0.614429460804644
"4217",0.819962795734686
"4218",0.959365026206028
"4219",0.687971015665863
"4220",0.493032812064639
"4221",0.641778701445928
"4222",0.957134319826157
"4223",0.748530118252422
"4224",1
"4225",0.756327233193185
"4226",0.350985042537303
"4227",0.668257090416957
"4228",0.643177484016283
"4229",0.965338504355788
"4230",0.39097772393176
"4231",1
"4232",0.569300785753674
"4233",0.279604961872363
"4234",0.545811932934922
"4235",0.729391154180625
"4236",0.0998916429856956
"4237",0.675904781337981
"4238",0.661871126847017
"4239",0.912121375875434
"4240",0.83310378330174
"4241",1
"4242",0.548289215287059
"4243",0.643324194293974
"4244",0.971118984466787
"4245",0.749563371646573
"4246",1
"4247",0.88089192110624
"4248",0.709499006329291
"4249",0.582832822851674
"4250",1
"4251",0.219256361547019
"4252",0.780630772441158
"4253",1
"4254",0.853626847274467
"4255",0.904405207174786
"4256",0.675375054347613
"4257",0.870408621927266
"4258",0.995853337105196
"4259",0.794634257274192
"4260",0.789029529592706
"4261",0.551147681679016
"4262",0.394723921292355
"4263",0.783316419932936
"4264",1
"4265",0.94941995743823
"4266",0.543767798217456
"4267",0.988342453540646
"4268",0.73732026835714
"4269",0.897171469404656
"4270",0.603588735364169
"4271",0.697929370913505
"4272",0.718876554309236
"4273",0.494653141033521
"4274",1
"4275",0.775361567876676
"4276",0.756326222753022
"4277",0.73026932426021
"4278",0.00175024950283681
"4279",0.500675142755533
"4280",0.577945923528428
"4281",0.486040012973143
"4282",1
"4283",0.875630545591922
"4284",0.786632746158123
"4285",0.921424588061119
"4286",0.594932620968861
"4287",0.898213090850677
"4288",0.744493536621753
"4289",0.916503696876834
"4290",1
"4291",0.661780278513491
"4292",0.661869391993337
"4293",1
"4294",0.0898667819731201
"4295",0.778691396496259
"4296",1
"4297",1
"4298",0.864945411859054
"4299",0.749402816691491
"4300",5.47139217349144e-05
"4301",0.860541889548655
"4302",0.906570083443222
"4303",1
"4304",0.276250431264656
"4305",0.528341228042232
"4306",0.640813124431478
"4307",1
"4308",1
"4309",1
"4310",1
"4311",0.945561714341769
"4312",1
"4313",0.76883755575792
"4314",0.468517802144086
"4315",0.682306226194973
"4316",0.429652130872083
"4317",0.806226373569817
"4318",1
"4319",0.829362646064275
"4320",1
"4321",1
"4322",0.846366615887457
"4323",0.537652313920939
"4324",0.258221890766088
"4325",0.987328772981976
"4326",0.871950698211966
"4327",0.435925643302782
"4328",0.323328669958263
"4329",0.842008797324482
"4330",0.833779714627735
"4331",1
"4332",0.699992348321122
"4333",1
"4334",0.652765860466719
"4335",0.740455806591238
"4336",1
"4337",0.763602638862272
"4338",0.249458519992238
"4339",0.857849080024494
"4340",0.561532967957586
"4341",0.499158721456506
"4342",0.800712885242935
"4343",1
"4344",1
"4345",0.771441430159954
"4346",0.70896489102333
"4347",0.772678538024558
"4348",0.693377266414501
"4349",0.0334388190382993
"4350",0.81952046751561
"4351",0.546266754618032
"4352",0.669604464509384
"4353",0.690742856786881
"4354",0.346591322923168
"4355",0.687460698673633
"4356",0.70638223402017
"4357",0.423146853836312
"4358",0.978219879943106
"4359",1
"4360",0.284773030960132
"4361",0.763406468819304
"4362",0.967733800230668
"4363",0.891438314308672
