0.142572955239719	0.204375612060211	0.141459249460484	0.0969265558035377	0.0643452669167175	-0.00831482922521604	0.161555649755067	-0.211249543564921	0.129169345268407	-0.215753100360368	0.00915469981748458	-0.0273281387356984	0.052584730534774	-0.0536546147605871	0.0471053608226992	-0.0910682707583665	0.121401672905291	-0.150051960944766	0.0574956423651024	0.0389769309611908	0.158192499068188	-0.0708902835264787	-0.0297454344689535	-0.138507261811269	-0.0665038867847997	0.124739055749815	0.14994898207006	0.239552949157419	0.00811732117896262	0.000389049268934159	0.0347557982333124	0.0278431163722843	-0.432514179160749	-0.0344313480584321	-0.0237154909954383	-0.133495936811999	-0.198445158332482	-0.365690903194569	0.345157902490318	0.065867367259202	0.167338146669145	0.153766580398268	-0.0538215193706489	-0.00982768437603581	-0.0253488811833475	-0.00920281070881758	-0.0152727252349867	0.020495141484335
0.141287184757165	0.22205345480113	0.053312575996664	0.136908927600141	0.0206352139643129	-0.0524697910406235	0.131267195967552	-0.278590593431917	0.258870407839463	-0.194601649000714	-0.0406320655721513	0.0855790566704786	0.0577421304125603	-0.12240307962871	-0.0953340210575024	-0.234672842193744	0.113309834267424	-0.215441205673903	0.150622184018927	-0.171183152476329	0.0602294761376954	-0.00540746644809066	-0.177412071606058	-0.0194693400135275	0.27774153159892	-0.160219778495387	0.00156714418249383	-0.199772927052811	-0.212468320939895	-0.2189460122099	0.0405843204580838	-0.158762202766411	0.0130455910146933	0.0354668856575438	0.135924475969189	0.0327064005718978	0.145052493423188	0.35265447524774	-0.148431485799648	0.0213770183370897	-0.0758756090063965	-0.0253725861677582	0.0640313103345184	-0.0371017160983043	0.00966154609814767	-0.0286412549252144	0.0602619277220995	0.00923661440471003
0.141944766576797	0.182306107020943	0.0541332833671567	0.208241867960962	0.201995655931465	0.022890716098252	0.122837501196745	-0.317633093551899	-0.0258330304380107	-0.098267149043932	0.0936900890213537	-0.0495041845448385	0.280606165375255	-0.172618427438753	0.168658810436347	-0.0577940812553771	0.314355223931192	0.135798830848892	-0.0352832140030966	0.127755944840454	-0.208196207060858	0.101396139946919	0.21362385396541	0.120755354318893	-0.252283975434712	0.12430433780855	-0.115298537374643	-0.0336501869011894	0.203114240536364	0.108563215470522	0.0146921512396265	0.109688036811942	0.332041815134138	-0.0164623562929709	-0.0559896794103432	0.104456565096774	0.0363910315165461	-0.068496680649384	-0.170306680564212	-0.040300478299768	-0.00392563195786425	-0.0666684577910021	0.0218545700103037	0.0280916099786486	-0.00252007325130652	0.0413899313777626	-0.0526099044845631	-0.047200757211833
0.149860555101433	0.0704516612604169	-0.0567201767128092	0.0727441770437207	0.0321046727375817	0.109612508137852	-0.076576967696187	0.272518827044329	0.106142263708786	0.0706586570494723	0.0877090338734405	0.186955275217383	-0.0870642719739232	-0.139927571725787	-0.173741726580563	-0.100436695976313	0.168500163171872	-0.0906111814256242	-0.0637482967184642	0.0125032478291319	-0.0434868879420617	-0.216033873397205	0.0114459308900962	0.199104618525623	-0.199394938682406	-0.257801546501321	0.32035923786826	0.0351620852484258	0.0193261965628372	0.0727779732673433	0.374205076727095	-0.143084848349756	0.121770897500781	-0.195575613995325	-0.335323395319535	-0.0532524824383037	-0.0706292285663189	0.101180386094454	0.0798236955551077	-0.19696475229956	0.045352343329825	0.0494577677155668	-0.0328539539378378	-0.00167464544525588	-0.0352109731058803	0.0264050174899193	0.0523523864015756	0.0112621611398482
0.149983723584335	0.0137369763944642	-0.00611505205469143	0.0804739780821469	0.0618897742737391	0.151393212370318	-0.131731159906326	0.238085793016934	0.0769098651097697	0.209609433013578	0.120209388904677	0.0118319250833132	0.050968590668003	-0.219851275136862	-0.0702809528108722	-0.0287731334283344	0.296447834601027	0.0544386274539496	-0.159136527867121	0.205989970351711	-0.119627859894247	0.20664742225909	0.220858740466401	-0.188705076198343	0.185896955083143	-0.376918803402852	0.0279821374205871	0.0838832246678605	-0.269340584062708	0.0518286706013393	-0.214551519795303	0.105032548101631	-0.152279781208391	0.150136995496464	0.23023033809022	-0.0560430433556371	-0.0281714970914445	-0.105982605676667	-0.051483189967976	0.0902162822842114	-0.0155737295969956	-0.0354372536319167	-0.00781333737145164	-0.0201740912255355	0.0121429630948564	-0.0467436709113212	-0.0346525452526073	-0.0440252119838913
0.149326880900216	0.0160034751903561	0.0118981478384309	0.0772007856643835	-0.0417895223262398	0.104537941757082	-0.170103398744921	0.355072262126896	0.0987017288065944	0.119777850473147	0.0863955199068091	0.0922596086843757	-0.0896543425813909	-0.113917773381328	-0.19471884078427	-0.0979283696776816	0.288346866525079	-0.152505409597263	0.0866441723645727	0.118198724781433	0.03637901812141	-0.0414924840116787	-0.23962223815473	-0.00634005623451804	0.010458759520991	0.566719502008626	-0.206522391847108	-0.147880986467092	0.24127591759309	-0.14356929376625	-0.081738555884627	0.0340281663782544	-0.0569325369411245	0.0301608273775563	0.0708948862368903	0.11566109907435	0.0331946012729258	-0.0184570002033918	0.0144890633569812	0.0434028576009329	-0.038803668833913	-0.0394250515606136	0.0692207010505572	0.00278448990986092	0.00627388647200979	0.0103130841590976	-0.00544178891094066	0.00984687744292035
0.148885069083408	-0.0970543912238694	0.00258895098844334	-0.117834981124322	0.111209346861221	0.198692285651698	0.050430584618305	0.0679089534050572	0.0643608645555895	-0.0733022993634209	-0.0538802235792738	0.316128882449202	0.113112023971603	0.0609211677223256	0.163028118171574	-0.0925375147703453	-0.18920826120453	-0.0495698770977114	0.135202662348154	0.149188695541092	0.125114843849791	-0.139542730820453	0.12534374385943	-0.134401920358661	0.103869001122682	0.272184038018772	0.20191328236453	-0.157736254921211	-0.269434652369593	0.296947540644672	0.202897381865497	0.341441321308396	0.220512853821625	0.110908209309511	0.141174646096721	-0.0952923989718037	-0.0311500136502193	0.0465743453841023	-0.00515494851671688	0.0724064242221596	-0.0747804697326725	0.0387566773079879	-0.088385264453281	-0.00305816382613733	0.00391376294200005	0.0381005101183215	0.00518574062358035	-0.00472282449410198
0.147280225230501	-0.149920750617789	-0.0191846348767317	-0.100265375571006	0.124496380747844	0.200988024156098	0.00969213972635669	-0.000976538774333402	-0.00173514451381535	-0.0148927977577141	-0.0705246693443415	0.307152474852879	0.126379148781146	0.0155776522193124	0.161364116244268	-0.0377661354893483	-0.0921395774485575	0.0191430466382078	0.0971381556662299	-0.00197312265649313	-0.193197705711839	0.148362587900398	0.0532529541569448	-0.148947423281849	0.215285740097159	0.0939655924172258	0.203118939136628	0.350265022291742	0.178210826711627	-0.353371826929108	-0.28873270260738	-0.269226391349834	0.187210009531678	-0.0516654325392258	-0.175353486800708	-0.0427775020077118	0.0766322598220754	0.0357833824107926	0.143361629261673	-0.0738769408928243	-0.00966356308804515	-0.0392825905255623	-0.024306553728094	0.0490640537892183	0.0551958199343104	-0.0108959295934982	0.0150908540723817	-0.0214347359305409
0.147338251377351	-0.124661780704984	-0.0548821658193557	-0.065828259758631	0.0885509394817586	0.217915677337512	0.0561461679716607	0.0221361748575825	0.0300394478097815	-0.0546062423243214	-0.0783944318047127	0.409147239994754	0.142335791320293	0.12680103365993	0.163304044984665	-0.0370935248331436	-0.103936315688354	0.0115749107733275	0.124520796014854	0.187892137655347	0.152778951883127	0.0353600754538495	-0.12871172942037	0.249954863180339	-0.277981537128938	-0.329499379364049	-0.40593657700616	-0.115119015027808	0.0538270927652048	-0.0104496188351052	-0.0851313903500331	-0.0536835360783231	-0.289632062531624	-0.00420958954393198	-0.0144424753599907	0.113203410369108	-0.0117144695468369	-0.0351706916511399	-0.0502785441461118	0.0291621518175193	0.0538860270825244	0.0016388449885687	0.056404675717614	-0.0405575201022499	-0.045142413049532	-0.00251152386230066	-0.0168729828926138	0.0219321954618506
0.133010888367596	-0.315549783909596	0.107306877619666	0.0208879168256225	-0.212401702791593	0.079164663296407	-0.0615263798138784	-0.282730395904215	-0.0357703572285416	-0.0429614307820118	0.245078852981193	0.0975006761880642	-0.117644975096222	-0.0132041248771261	-0.154499441780759	0.0331619287373176	0.0669465130495321	-0.0404105800764744	-0.0844404970201449	-0.0788382184541446	0.000731367230296348	-0.000731329005109069	0.00621628865636651	0.0335749510005322	-0.0334274299332942	-0.00226060288679548	-0.0364670389082697	-0.0492497584027936	0.00228518010801749	-0.0269855170508029	-0.0567853396055458	0.0661148028912716	0.0346097640222648	0.0118557844242364	-0.0417353729051239	0.0622429848895742	0.0199842427962059	-0.00771996976740406	0.0250391867738822	0.0178507038806377	0.0487795741734096	-0.0587087210605397	-0.602037129441022	-0.423073189506723	0.176357785391122	-0.051153177798622	-2.86062004469373e-05	0.0287067524816419
